restaurant_name,speed,service,taste,update_date
Adana Mercan Şaşlık Kebap,8.1,7.8,7.9,1606470286.3654337
