food_id,food_name,food_price,food_category,food_score
aeb22605-75e5-408c-91e0-6cb712172e7b,Dil Çorbası,"24,00 TL",Çorbalar,5.0
ca002a7f-eb79-4f06-8013-f8b5b5631b54,Ayak Çorbası,"24,00 TL",Çorbalar,5.0
f610a02d-292b-4fb6-a116-2ef6a7c2f5ec,Dil & Beyin Çorbası,"24,00 TL",Çorbalar,5.0
A3CC7298-FA40-4DDA-A74B-4315B1C9543E,Etli Mercimek Çorbası,"24,00 TL",Çorbalar,12.0
089a7a20-9eb7-4e80-aeac-51227c459cb7,Mumbar Dolması,"27,00 TL",Sakatatlar,0.0
3809f638-617c-4493-b1be-7c44045f6e91,Kelle Söğüş (Bütün),"65,00 TL",Sakatatlar,1.0
ad302814-bbbe-412c-ba35-2a6250dc7603,Şırdan Dolması,"16,00 TL",Sakatatlar,12.0
f18dbdad-a974-4e3f-8bd7-6b529ff2b697,Tereyağlı Mumbar Dolması,"29,00 TL",Sakatatlar,2.0
082AEAB9-04CD-41A9-A0CB-43C08713CF8F,Çürük Söğüş Kavurması,"30,00 TL",Sakatatlar,5.0
6704D8BA-7066-42BE-A3A9-F649AD0E61ED,Dil Söğüş,"30,00 TL",Sakatatlar,5.0
DA52B19E-D215-4EE7-8CD9-F92A12A28A0A,Beyin Söğüş,"30,00 TL",Sakatatlar,5.0
df3f068d-a9cd-467e-992c-928ae8a0ad7f,Kırkkat Dolması,"8,00 TL",Sakatatlar,5.0
DE2B0150-FF31-4672-B15A-205A73A0099D,Ispanaklı Yumurta,"12,00 TL",Günlük Ana Yemekler,5.0
B6A9AC56-071A-48C2-880C-07AAAF19D500,Ciğer Kavurma,"20,00 TL",Günlük Ana Yemekler,5.0
BF57873E-25E3-4840-A82F-CAFECCCE8EB4,Kayseri Tava,"20,00 TL",Günlük Ana Yemekler,5.0
1A0E40B4-D860-4E5C-A876-629A3184DC0B,Kilis Tava,"20,00 TL",Günlük Ana Yemekler,5.0
0890D64C-8989-4D34-85A2-60CADD694217,Çerkez Kebabı,"20,00 TL",Günlük Ana Yemekler,5.0
2E6B22FF-2679-4D07-A986-BA2115C1620F,Ankara Tava,"20,00 TL",Günlük Ana Yemekler,5.0
6D615712-2676-46AE-B0AF-D36FDA3F70E1,Patlıcan Parmak Kebap,"20,00 TL",Günlük Ana Yemekler,4.0
5C0CFFA6-D5D9-43EB-A2EF-5931B3505CC2,Sebzeli Tavuk,"20,00 TL",Günlük Ana Yemekler,7.0
B2034F48-7346-4DEF-8B59-451FDAD6E9C6,Tavuk Tandır,"20,00 TL",Günlük Ana Yemekler,7.0
8C8F572B-6ACE-452F-8C5A-DC80D98D3791,Terbiyeli Köfte,"20,00 TL",Günlük Ana Yemekler,5.0
585EC288-CF0A-4357-BC77-9F5C8F34E10D,Dalyan Köfte,"20,00 TL",Günlük Ana Yemekler,5.0
5DF12C50-DFEE-47A6-BCCA-B253630E86A4,Köri Soslu Tavuk,"20,00 TL",Günlük Ana Yemekler,7.0
D5809B00-EB50-483E-9BC4-916459559F8E,Kremalı Mantarlı Tavuku Penne,"20,00 TL",Günlük Ana Yemekler,5.0
C5C14776-0E6C-482F-856C-BF476A13E26D,Köri Soslu Penne,"20,00 TL",Günlük Ana Yemekler,5.0
936D4DD5-BBA6-4DA7-8196-7FCE77500D92,Tavuk Fajita,"20,00 TL",Günlük Ana Yemekler,7.0
8D66A9B9-B1C0-42A0-A8BB-7C3AE723FF66,Belen Tava,"20,00 TL",Günlük Ana Yemekler,5.0
9A451EC7-C72E-491D-8485-0614869F67BB,Hasanpaşa Köfte,"20,00 TL",Günlük Ana Yemekler,5.0
5225F9AD-140E-4ACA-AFC7-508E026F45DF,Yoğurtlu Köfte,"20,00 TL",Günlük Ana Yemekler,5.0
25A7B391-A243-4FBD-B281-6AD03776951E,Çiftlik Kebabı,"20,00 TL",Günlük Ana Yemekler,5.0
FB940F56-2A30-4F1A-9A8B-1972B2FFFB10,İmambayıldı,"20,00 TL",Günlük Ana Yemekler,5.0
7F027C51-8466-482F-B091-50E17E6C591A,Kayık Kebabı,"20,00 TL",Günlük Ana Yemekler,5.0
2A97144A-B89B-4EC1-948C-AEEA0712AF69,Hardal Soslu Tavuk,"20,00 TL",Günlük Ana Yemekler,7.0
16F6AE43-46F2-4347-9F33-8E866DBE6B05,Sebzeli Güveç,"20,00 TL",Günlük Ana Yemekler,5.0
14719087-7216-4675-8899-85E3BB5611DD,Karnıyarık,"20,00 TL",Günlük Ana Yemekler,5.0
F5B237EA-FD75-4761-93EC-DE9E2D06A1C6,Sebzeli Köfte,"20,00 TL",Günlük Ana Yemekler,5.0
3E126627-3716-4B17-9A54-0A66DF9FE62B,Et Haşlama Menü,"22,00 TL",Günlük Ana Yemekler,2.0
B41339FD-DA74-4422-ABED-C7C7FA0240CA,Soya Soslu Tavuk Menü,"20,00 TL",Günlük Ana Yemekler,5.0
2DAE44ED-CEC1-49A0-8568-3C9C65661CF6,Kuzu Kavurma,"30,00 TL",Günlük Ana Yemekler,5.0
09a843e3-e737-4b43-9eeb-71be687af718,Güveç,"20,00 TL",Günlük Ana Yemekler,5.0
62fbca91-1fff-4535-8f50-0ef9e59b8ae7,Haşlama İçli Köfte (3 Adet),"21,00 TL",Günlük Ana Yemekler,5.0
773768BA-27ED-4E44-9C48-654D951E3663,İzmir Köfte,"20,00 TL",Günlük Ana Yemekler,5.0
291D7660-5A25-4DD1-AFB4-3FCA773C1742,Karışık Kızartma,"12,00 TL",Günlük Ana Yemekler,5.0
1145B6BE-D1B0-4426-B03D-D27D22C2F8CE,Kızarmış İçli Köfte (3 Adet ),"21,00 TL",Günlük Ana Yemekler,11.0
569058f3-46ee-4450-9dc4-3c64dd9f16c8,Kuru Fasulye & Pilav,"20,00 TL",Günlük Ana Yemekler,5.0
88B1C36B-723E-445D-91E9-D530FC894F55,Mantarlı Et Sote,"20,00 TL",Günlük Ana Yemekler,4.0
CC939D7D-E79D-4E3C-97D1-482B2AABA9D3,Mantarlı Tavuk Sote,"20,00 TL",Günlük Ana Yemekler,7.0
8d4ac2c1-711f-43f5-80bb-3f3d2551c284,Orman Kebabı,"20,00 TL",Günlük Ana Yemekler,5.0
6a4dead8-ae54-487a-8c32-05a3e022fae9,Sebzeli Saray Kebabı,"20,00 TL",Günlük Ana Yemekler,5.0
8b625b40-4966-43f2-b391-fcee634834b1,Tavuk Baget,"20,00 TL",Günlük Ana Yemekler,7.0
3e3a9d93-38fc-4aa5-a162-ef6f4761689c,Tavuk Haşlama,"20,00 TL",Günlük Ana Yemekler,7.0
08c624b4-117e-4973-8077-4a4baa683a25,Tavuk Kızartma,"20,00 TL",Günlük Ana Yemekler,7.0
4cb3f10d-c017-44fa-9840-d9c2fbc48a93,Tavuk Sote,"20,00 TL",Günlük Ana Yemekler,7.0
cabcb652-fdb4-4f4a-b8da-db4ae45bae3d,Taze Fasulye,"17,00 TL",Günlük Ana Yemekler,5.0
65d9e03c-a228-49d7-968b-43dc8defe0f5,Sucuklu Humus,"19,00 TL",Diğer Lezzetler,5.0
6c58ff7a-0bc8-49f4-89b8-226b5cca9524,Sade Humus,"16,00 TL",Diğer Lezzetler,7.0
b874751f-c267-4113-bec5-ec2c08b7c0de,Sucuklu Yumurta,"17,00 TL",Diğer Lezzetler,5.0
eab578d8-4fe6-4b14-aad8-17890b33409b,Pastırmalı Humus,"21,00 TL",Diğer Lezzetler,5.0
12E48263-095B-4D71-9ABB-A200D97D91B1,Pastırmalı Yumurta,"20,00 TL",Diğer Lezzetler,5.0
8C7FD294-6F42-400E-A8C2-CF4273C9256B,Sahanda Sade Yumurta (2 Adet),"9,00 TL",Diğer Lezzetler,7.0
1e53d4e1-6de4-4bbb-b7fb-ce4a8d502b8b,Cacık,"5,00 TL",Yan Ürünler,4.0
5a5a60cb-2e9b-4d2e-879b-cf8f5fbaa020,Yoğurt,"5,00 TL",Yan Ürünler,5.0
C963111D-6A1B-4D61-8B3C-EDBC3A8CE881,Domates & Soğan Söğüş,"3,00 TL",Yan Ürünler,4.0
7af3046a-5ef7-4ed6-95d3-9ef6d17bd985,Sütlaç,"7,00 TL",Tatlılar,7.0
D8C5F8A6-A796-41F9-AC8B-CC1897E1AFA3,Eker Supangle,"5,00 TL",Tatlılar,5.0
9FD342EA-6639-4565-9A56-157EC213778F,Eker Kazandibi,"5,00 TL",Tatlılar,5.0
4C1F14AD-FB59-4788-A86B-470FDF9BE671,Eker Profiterol,"5,00 TL",Tatlılar,5.0
06B989C1-BB83-4217-9124-DFD55BC397F8,Pepsi (25 cl.),"4,00 TL",İçecekler,5.0
33f5c6f8-06a9-4e66-8f15-6f8c2cf6c02a,Poşet,"0,25 TL",Poşet,5.0
