restaurant_name,speed,service,taste,update_date
Ustam Pide & Lahmacun,8.4,7.9,7.7,1606489649.7843106
