restaurant_name,speed,service,taste,update_date
Çorba Dünyası,9.4,9.0,8.6,1606517019.2274697
