comment_text,comment_speed,comment_service,comment_taste,comment_time
İşkembe corbasi yine mükemmeldi. Hizli geldi ama bu defa yaninda lavas degil de ekmek gibi bisey vardi. Lavası tercih ederdim. Çok teşekkürler süpersiniz.,10.0,10.0,10.0,1606427805
1 saatte teslim edildi soğuk geldi hamurları kalın ve sertdi pide gibi değildi çok kötüydü üstüne birde siparişim eksik teslim edildi.,1.0,3.0,3.0,1606427805
"Teslimatları çok hızlıydı. Lezzet desem bir harika ellerinize sağlık. Bu ilginiz ve her şey için teşekkür ediyorum çorbacı dayım, favorilere eklendiniz.",10.0,10.0,10.0,1606341405
Yemekler ikramlar güzeldi sadece salataya daha dikkatli olunmalı.,10.0,10.0,10.0,1606341405
Tek sorun sipariş eksik herşey güzel ama eksik geldikten sonra kötü.,10.0,5.0,6.0,1606341405
Tam 2 saat 6 dakikada geldi buz gibiydi herşey.,1.0,1.0,1.0,1606255005
Gecenin saat 2 bucugunda harika bir kelle paça corbasi ve süper ötesi işkembe çorbası. O kadar ıyi geldi ki. Yaninda sarmisak sosu sirke ve bolca lavaş vardı harikasınız. Ellerinize sağlık. Favoriye ekledik sizi. Tekrar görüşmek üzere.,10.0,10.0,10.0,1606255005
