restaurant_name,speed,service,taste,update_date
Meşhur Adıyaman Çiğ Köftecisi Ömer Aybak,8.2,8.4,8.0,1606518795.5092077
