restaurant_name,speed,service,taste,update_date
Sosyete Kokoreç,8.8,8.4,8.3,1606525312.7916262
