restaurant_name,speed,service,taste,update_date
Pizza Pan,9.2,9.2,8.9,1606607138.0352588
