comment_text,comment_speed,comment_service,comment_taste,comment_time
Sizin dışınızda siparişi istediğim lezzette getiren yok.,10.0,10.0,10.0,1606609392
Hızlı geldi ve sıcacıktı ayrıca çook da lezzetliydi.,10.0,10.0,10.0,1606609392
Porsiyon ciddi miktarda küçülmüş bir önceki siparişime göre..,10.0,10.0,6.0,1606609392
"Kumpir patatesi kötü idi... Kapkara patates idi... Ama kumru muhteşemdi. Servis, paket çok iyiydi. Kumpir dikkat lütfen.",8.0,8.0,7.0,1606609392
Her zamanki gibi güzeldi.,10.0,10.0,10.0,1606609392
Notlara dikkat ederseniz sevinirim.,10.0,9.0,8.0,1606522992
Kuryeniz kibar ve hızlıydı teşekkürlerrrr.,10.0,8.0,8.0,1606436592
Siparişteki patatesi koymamışlar arayıp istedik gönderiyorum dedi fakat gelmedi tostta zeytin vardı onuda koymamışlar malzemede iyice azalmış.,5.0,1.0,3.0,1606436592
Teşekkürler.,9.0,9.0,9.0,1606436592
Sürekli burdan sipariş ediyorum her seferinde aynı lezzet aynı kalite mükemmel birde kuryeniz aşırı sempatikti kesinlikle değiştirmeyin jdnsns.,10.0,10.0,10.0,1606436592
Hızda eksi olsaydı eksi verirdim.,1.0,5.0,6.0,1606436592
Tek kelimeyle mükemmel.,10.0,10.0,9.0,1606350192
Bayat malzeme.,5.0,8.0,5.0,1606350192
Eski lezzet ve doyuruculuk geri gelmiş.,9.0,9.0,10.0,1606350192
Ayvalık ekmeği ne zaman yesem bayat.,1.0,4.0,5.0,1606350192
Sosislerde ve ekmekte yanıklar vardı ekmek gün geçtikçe kilo veriyoe.,10.0,5.0,4.0,1606263792
"İnanılmaz doyurucu ayvalık tost, sadece ben biraz daha yağlı seviyorum, elinize sağlık.",9.0,9.0,9.0,1606177392
İlk kez denedik. Güzeldi. Yanıkları fazla olmamasına dikkat edilmeli sadece. Kurye daha hızlı olabilir.,5.0,8.0,7.0,1606177392
Elinize sağlık lezzetli.,10.0,10.0,10.0,1606177392
Paketlemeniz cidden taktire şayan dı soğumaması için iyi emek verilmiş. Tadı zaten bildiğimiz lezzet anlatmaya gerek yok.,10.0,10.0,10.0,1606177392
Kuryelerinizi davranış konusunda uyarmalısınız. Çok çalışıyorlar allah kolaylık versin biraz fikkat sadece.,6.0,1.0,8.0,1606090992
Normaldi.,7.0,4.0,3.0,1606090992
Hem soğuk geliyor hem de ürüne göre fiyat fazla.,8.0,10.0,6.0,1606090992
Güzel.,10.0,10.0,10.0,1606090992
Teşekkürler.,10.0,9.0,9.0,1606090992
Lezzeti güzel.,8.0,8.0,8.0,1606090992
Bozmuş.,1.0,1.0,1.0,1606004592
Çok hızlıydı kurye çok samimiydi sağolun varolun.,10.0,10.0,10.0,1606004592
Eritme söyledim buz gibi geldi ne kağıt poşete konulmuş ne özen gösterilmiş sıradan bir poşete konulup gönderilmiş geç gelmesine rağmen iyi bir şey yapsaydınız bari.,1.0,1.0,1.0,1606004592
Özellikle mayoneze alerjimiz olduğunu ve katılmaması gerektiği notunu yazdığım halde hepsi mayanozli ve buz gibi geldi ve direk çöp oldu 70 tl asla ama asla tavsiye etmiyorum daha öncede aynısı oldu telefon ile siparişimde bizzat söylediğim halde berbatttt.,6.0,1.0,1.0,1606004592
Tadı gerçekten güzel malzeme bolluğıda güzel servis de güzel ama ekmeği küçük olduğu için doyurucu değil açıkcası karnı doyuran kola.,8.0,4.0,10.0,1606004593
Son siparişimdi.,1.0,1.0,1.0,1606004593
Müjemmel.,10.0,10.0,10.0,1605918193
Kötü soğuk.,1.0,1.0,1.0,1605918193
Beter.,1.0,1.0,1.0,1605918193
Rus salatalı izmir e ek ekstra eritme kaşar istemiştim ama eritme yoktu rastgele konmuş vaziyette geldi. Ayrıca rus salata da içinde araya araya zor buldum. Siparişlere daha dikkat edilmeli.,8.0,8.0,6.0,1605918193
Ekmeğin bir kısmı yanıktı.,10.0,10.0,4.0,1605918193
Ekmek daha taze ve patates kızartması daha faa olsaydı keşke. Onun dışında güzeldi.,8.0,9.0,5.0,1605918193
Sabahtan kalma patates geldi ufacık bir kumru geldi ve yemekler çok soğuktu.,1.0,1.0,1.0,1605918193
Porsiyonlar git gide küçüldü gitti.,1.0,1.0,1.0,1605831793
Sanki lezzet eskiye gore bozulmus ekmekler kuruydu sosislerin tadi degisikdi bu sefer eski yedigimiz izmir lezzetini alamadik.,10.0,10.0,5.0,1605831793
Her zaman ki gibi 10 numara.,10.0,10.0,10.0,1605831793
Tam 1 saat 21 dakika geldi sipariş 45 dk önceden tamamlandı diye görünüyor yanında turşu bile yok buz gibi bir yemek geldi bu son siparişimdi.,1.0,1.0,1.0,1605831793
Herşey güzeldi yanlız patates kızartması daha sıcak olsaydı daha iyi olunurdu.,3.0,1.0,8.0,1605831793
Güzeldi.,10.0,10.0,10.0,1605745393
Patatesler bayatlamıştı resmen. Ekmeğin üstü yoktu sadece altına koyup getirmişler. Malzeme olarak iyiydi arası.,8.0,3.0,4.0,1605745393
Açken idare ettik ancak çok hoşuma gitmedi patatesler tüm gün kalmış bana gelmiş gibiydi sosisler ekmeğin dışına fırlamış gibiydi. Yine de eyvallah.,8.0,8.0,7.0,1605745393
Porsiyon biraz küçüktü yanında karışık turşu yerine acı biber turşusu daha güzel olurdu.,9.0,7.0,8.0,1605745393
Lezız.,8.0,8.0,9.0,1605658993
Yanık suana kadar yedım en koyu yemektı.,1.0,1.0,1.0,1605658993
Patates kızartmasını unutmayın bir daha.,9.0,1.0,5.0,1605658993
Görseldede turşu biber olmasına rağmen göndermemeniz ayıp.,10.0,1.0,10.0,1605658993
Mehmet şahin adamdır.,10.0,10.0,10.0,1605572593
Mükemmellik.,10.0,10.0,10.0,1605572593
Her zamanki gibi efsoo. Yalnız paketlerken kutular gelmemeye başladı.,10.0,10.0,10.0,1605572593
Çok kötü.,1.0,1.0,1.0,1605572593
Bu aralar çok kötü.,5.0,1.0,1.0,1605572593
"Şimdiye kadar kimseye 1 puan vermedim ama iso 1i bile haketmiyor. 24. 5 lirayı sade kumpire harcadım resmen:d sade derken dümdüz sade(benim özel isteğimdi), tereyağı yok kaşar yok, bir tane patatese 24. 5 istedikleri için pu puanı veriyorum.",1.0,1.0,1.0,1605572593
Gayet başarılı.,10.0,10.0,10.0,1605572593
"Köfte porsiyonu azalmış, tadı değişmiş ve tabikii pidesiyle birlikte yanık geldi. Aç olunca yemek zorunda kaldık ama kesinlikle bir daha sipariş verilmez. Ya el değiştirmişler yada gerçekten artık çok kötü.",5.0,1.0,1.0,1605486193
1 saat sure de geldi kokorec soguktu ekmegi bayat gibiydi. Hamburger sasirtici derece de guzeldi ve gayet sicakti anlam veremedim biri soguk biri sicak kunefe de fena degildi.,1.0,5.0,5.0,1605486193
Kolayı getirmeyi unuttular.,3.0,2.0,7.0,1605486193
Baharat kullanıyorsanız biraz daha az olabilir onun haricinde herşey güzeldi.,10.0,9.0,8.0,1605486193
Teşekkürler.,9.0,9.0,9.0,1605486193
. Güzel ve hızlı bir servisti.,9.0,9.0,8.0,1605399793
Bad.,1.0,1.0,1.0,1605399793
Çok hızlıydı. Teşekkürler.,10.0,10.0,10.0,1605399793
Tam 1 saatte geldi ve patatesler buz gibiydi.,2.0,7.0,5.0,1605399793
"İzmir eritmede, sosis haricinde pek bir şey yoktu, eripme peynir bir dilim ve erimemişti.",6.0,6.0,6.0,1605399793
Sadece 1 gün aradan sonra sipariş verdim midyeler kokuyordu istanbul kokoreç istedim sade kokoreç geldi 1 saatte geldi sipariş tek iyi yanı paketçinin güleryüzlü olması.,6.0,1.0,2.0,1605399793
Şaşkınım uzun bir aradan sonra lezzetli ve doyurucu bi kumru yedim patateslerde tazeydi aman allahım umarım hatanızı geçte olsa farketmissinizdir ve kendinize çeki düzen vermeye başlamıssınızdır ve buda o sihirli kumrudur...,8.0,8.0,10.0,1605399793
Sosis ler eski yağda pişmiş ve bekletilmiş kararmıştı bazıları kurumsu kurumsu idi patetez kızartmasıda aynı şekilde.,1.0,1.0,1.0,1605399793
Siparişim beklediğimden hızlı ve sıcak geldi teşekkürler.,10.0,10.0,10.0,1605399793
Kurye ali arkadasa teşekkürler güler yüzlü bir arkadas hızlıca getirdi. Lezzette gelecek olursak tartışılmaz nokta.,9.0,9.0,10.0,1605399793
Gayet nice kumpir.,7.0,10.0,9.0,1605313393
Yani nerde o eski iso. Eskiden izmir eritme soylerdik ne ekmei kapatabilirdik ne de yemegi bitirebilirdik. Lezzetli mi evet lezzetli ama findik lahmacun gibi olmus.,4.0,3.0,10.0,1605313393
Goodd.,10.0,10.0,10.0,1605226993
İso yani cokta söyleyecej bisey yok.,10.0,10.0,10.0,1605226993
Pişmemişti servis fena değildi ama hızlıydı.,8.0,6.0,5.0,1605226993
İyi.,10.0,10.0,10.0,1605226993
1 saat 30 dakikada geldi. Başka yorum yok.,1.0,8.0,8.0,1605226993
Bozmuş.,8.0,9.0,6.0,1605226993
"Soğuk geldi, tavuk da az pişmişti, 26liralık menü içi kupkuru, çok şaşırttı beni, bir müşteri kaybettiniz.",8.0,5.0,2.0,1605226993
Güzeldi.,10.0,10.0,10.0,1605140593
Çok geldi soğuktu.,1.0,1.0,1.0,1605140593
Eski kalite yok.,10.0,10.0,6.0,1605140593
Notlar kısmına özellikle çatal istememe rağmen gelmedi.,9.0,4.0,8.0,1605140593
Efsanevi.,10.0,10.0,10.0,1605140593
Her seferinde umarım düzelmiştir diyip sipariş veriyoruz fakat her seferinde pişmanlık yaşıyoruz yapamıyorsanız bırakın kardeşim miletin ekmeyle de oynamayın 130 saatde geldi sipariş çıkıcam dedim halde evden buz gibi kaşar işi bırakmış zaten gelirken turşu yok ıslak mendil yok ekmek bayat.,1.0,3.0,1.0,1605054193
Beğenmedim.,1.0,1.0,1.0,1605054194
Ekmek giderek küçülüyor.,3.0,1.0,2.0,1605054194
"Şöyle bir problem var, turşu getirdikleri kabın içinde yenmiş turşu atığı vardı. Ne yediğim izmir yeterince lezzetliydi ama böyle bir rezalet olamaz yani. Tadım tuzum kaçtı. Bir daha sipariş vereceğimi düşünmüyorum.",10.0,10.0,1.0,1605054194
1 saatte gelen sipariş ne kadar iyi olabilirki.,5.0,7.0,7.0,1604967794
Eritmeyi severek yiyorum sizden porsiyonu küçültmeyin lütfen paket gelirken 3 5 paketle aynı anda gönderdiğiniz zamann buz gibi oluyor sadece sıcak gelmesini istiyorum iyi çalışmalar.,10.0,10.0,10.0,1604967794
İstediklerim hicbir şekilde önemsenmemiş. Mayonez ve turşu istemedim. Ayrıca ters eritme istedim. Ama mayonezde vardı turşu da ters eritmede değildi. Ayrıca ekmek soğuk ve bayattı. Ben aynı yerden defalarca sipariş veriyorum. Bu ilk değil gerçekten işinizi önemsemediginizi düşünüyorum.,5.0,1.0,1.0,1604967794
Teşekkürler...,8.0,8.0,8.0,1604967794
Hızlı ve lezzetliydi böyle devam.,10.0,10.0,10.0,1604967794
Süper.,10.0,10.0,10.0,1604881394
Her zaman olduğu gibi lezzet süper. Gelen arkadaş çok güler yüzlüydü teşekkürler.,10.0,10.0,10.0,1604881394
"Müthiş bir pozitif değişim olmuş, hız lezzet baya iyiydi şaşırttı beni.",10.0,10.0,10.0,1604881394
Bileğim kadar sosisi yarıya bölüp ekmek arasına koymuşlar sözde yengen diye ama ye nin yanından bile geçmiyor yengeni geçtim yani.,8.0,8.0,1.0,1604794994
"Çiy sosis yedirirler, yengenin sosisini ikiye bölüp koymak nedir, hiç mi nasıl olacağını bilmiyorsunuz, yakışmadı.",5.0,5.0,5.0,1604794994
Gece gelen kumruların lezzeti gittikçe düşmeye başladı. Kurye arkadaşlar çok güleryüzlü.,5.0,5.0,2.0,1604794994
Maske olmaması düşündürücü.,9.0,4.0,9.0,1604794994
Her şey bayat ekmekten patatese kadar her şey!,10.0,8.0,1.0,1604794994
Siparişim soğuk geldi.,7.0,7.0,7.0,1604794994
Soğuk geldi ve sipariş eksikti.,1.0,1.0,5.0,1604708594
Bu kadar soğuk gelmemeliydi nerde o eski lezzetler.,5.0,5.0,1.0,1604622194
1 saat 15 dk da geldi. Ve içeceğin biri unutulmuştu. Kurye sağolsun marketten alıp getirdi.,6.0,6.0,9.0,1604622194
Notta mayonez istemedigimi ozellikle belirtmeme ragmen mayonezden dolayı yiyemedim.,6.0,6.0,1.0,1604622194
Patatesler soğuk ve taze yapılmış değildi.,6.0,6.0,6.0,1604622194
İstediğin gibi gelmiyor sipariş herşeyine 0.,1.0,1.0,1.0,1604622194
Bi tık daha hızlı olsa keşke.,5.0,9.0,9.0,1604622194
Siparisin gec gelmesi dışında kurye ali beye gösterdiği ilgi ve alaka için teşekkür ediyorum...,10.0,10.0,9.0,1604622194
Kumpir buz gibi ve özensiz di.,3.0,1.0,1.0,1604622194
Künefe haricinde efsaneydi.,10.0,10.0,10.0,1604535794
Gayet güzeldi.,9.0,10.0,8.0,1604535794
Fp.,9.0,9.0,9.0,1604535794
Malesef eski lezzeti kalmamış.,7.0,7.0,5.0,1604535795
Hızlı geldi.,10.0,10.0,10.0,1604535795
Prrrr.,10.0,10.0,10.0,1604535795
Yavaş.,1.0,1.0,1.0,1604535795
Kötü.,1.0,1.0,1.0,1604535795
Bundan 2 yıl öncesine kadar çok harikaydı her şey şimdi çorbalar ekşimiş yemekler kokmuş paranızı çöpe atmayın.,1.0,1.0,1.0,1604535795
Böyle bir sevgi gizli kalmalı şefimizin ellerine sağlık hayran kaldım.,10.0,10.0,10.0,1604535795
Siparişin geç gelmesi dışında bir sorun yok.,1.0,10.0,10.0,1604449395
Çok geç geldi post olmadı salamlar sosisler hepsi dişardaydi soğuktu.,3.0,3.0,2.0,1604449395
Servis elemanın kibar davranışı gerçekten güzeldi teşekkür ederim.,8.0,8.0,8.0,1604449395
Serviste sınıfta kaldı.,6.0,4.0,8.0,1604449395
Niye puanı düşük anlamıyorum. Çok lezzetli notları dikkate alarak iş yapıyorlar. Ellerinize sağlık valla.,10.0,10.0,10.0,1604449395
Kuru kuru buz gibi patates sert bari servisiniz yoğun erkenden çıkartıp bekletmeyin tam 1 saat 28 dakika.,1.0,1.0,3.0,1604449395
Hayatımda yediğim en kötü eritme! Herzaman söylediğim yer soğuktu özellikle doyurucu olması için bol eritme kaşarlı söyledik ve 3 tane yazık bir tanesine 24 tl para ödüyoruz içerisine azcık koymuşsunuz ve yanında gönderdiğiniz patatesler o kadar sert ve soğuktu ki arkadaş kürdan yerine kullandı!,1.0,1.0,1.0,1604362995
Adam.,10.0,10.0,10.0,1604362995
