comment_text,comment_speed,comment_service,comment_taste,comment_time
Soğuk ve çok geç geldi 65 dakikada. Tamam geç olabilir iş yoğunluğu ama soğuk olması çok iyi değildi sanırım bir daha oradan sipariş vermeyeceğim...,1.0,1.0,1.0,1604362995
Normalde kolay kolay yorum yapmam ama teslimat yaklaşık 1 buçuk saatte geldiği için ve patatesler yenmeyecek kadar soğuk olduğu için sadece kumruyla yetinmek zorunda kaldım. Sinirlendim.,2.0,4.0,5.0,1604362995
"Çatal, kürdan, ıslak mendil, tuz vs vs eksik iş yapılıyor. Tekrar tercih etmemiz mümkün olmayacak. Paketçi arkadaş geldiğinde maske takmıyordu ve devamlı hapsuruyordu elindeki sipariş poseti var iken. Sonuç olarak yemedik. Allah affetsin çöp oldu. Yinede hayırlı işler dilerim.",1.0,1.0,1.0,1604362995
Ekmeğe yerleştirme sekli son aşamada duzeltilmeli altta katlanmış geliyor hep.,10.0,10.0,8.0,1604362995
Siparisin gelen urunle alakasi yoksogukpatatesler iki gunluksiparisi de sabah soyleyin aksama gelir.,1.0,1.0,1.0,1604276595
Çok geç ve soğuk geldi. İlk tercihimdi her zaman üzdü.,1.0,8.0,4.0,1604276595
"Tipik iso, yıllardır ne geliştirmek adına bir şey yaptı ne de tadından bir şey kaybetti.",8.0,8.0,8.0,1604276595
Özellikle kaşarsız olmasını yazmama rağmen alerjim olduğumu belirttiğim halde kaşar koymuşlar yiyemedim teşekkür ederim.,1.0,1.0,1.0,1604276595
Gelen yiyecekler soguk geliyor hiza ve servise onem vermeyecekseniz kapatin orayı bosa masraf etmeyin.,5.0,6.0,6.0,1604276595
Efsane..,9.0,10.0,10.0,1604276595
Teşekkürler.,9.0,9.0,9.0,1604276595
Aldığınız paralar haram çorba söyledim ekşi çorba gönderdiniz insanlar parayı kolay kazanmıyor so kumrunun bir adı vardı şimdi hiçbir şey kalmadı.,1.0,10.0,1.0,1604276595
2 saate geldi gercekten 2 saate geldi ve inanilmaz soğuktu surekli yogunluktan bahsediyordu lezzet de gercekten vasattı umarim böyle devam etmez.,1.0,1.0,2.0,1604276595
Kumruda bir numaraaa.,10.0,10.0,10.0,1604276595
Yemeği beğenmedim sadece salam sosis vardi.,8.0,1.0,1.0,1604276596
Hayatımda yediğim en küçük izmir bol döküm kaşar eritmeli sandviç parasını hak etmediğini düşünüyorum.,8.0,8.0,9.0,1604190196
Eskiden daha mı iyiydi acaba.,10.0,9.0,8.0,1604190196
Fiyatına göre porsiyon çok küçük üç tane yesem anca doyarım.,9.0,6.0,9.0,1604190196
Siparişim 1 saat 13 dakika da geldi ve mesafemiz 3 km yoktur. Şubeyi aramama rağmen açan olmadı. Böyle müessese olmaz...,1.0,1.0,1.0,1604190196
2 menü söylememe rağmen tek ayran geldi ayrıca yengenin içindeki sosisler o kadar bütün atılmıştı ki içi pişmemişti. Ayrıca kuryenin dudakları bile kıpırdamıyor birşey soruyorsun hiç cevap yok ödemeyi alıp direkt gitti tek kelimesiz.,10.0,1.0,3.0,1604190196
Çok geç geldi.,1.0,1.0,1.0,1604190196
Sandviç güzeldi ama patatesler berbattı.,9.0,9.0,8.0,1604190196
1. 30 saatte geldi buz gibi kurye de saygısızdı.,1.0,1.0,1.0,1604190196
Ellerinize saglık.,10.0,10.0,10.0,1604190196
Büyütücü kullunilmali.,9.0,8.0,9.0,1604190196
Kral mehmet.,10.0,10.0,10.0,1604190196
Sipariş veriyorum 1. 30 saate getiriyosunuz biraz daha erken getirirseniz herkes çok memlun kalıcak bence.,1.0,5.0,6.0,1604103796
"Servis hizi ve takip uygulamasi cok iyi. Fakat izmir porsiyon o kadar kuculmus ki, eskiden yedigimin neredeyse yarisi kadar. Bu haliyle doyurucu degil kesinlikle.",9.0,9.0,8.0,1604103796
"Kumpiri bırakın, hem küçük hem içinde nasılsa patates yok.",1.0,1.0,1.0,1604103796
Gayet güzeldi...,10.0,10.0,10.0,1604103796
Lezzeti çok kötüydü hazırlanması ve geliş hızı da çok yavaştı soğuk geldi.,1.0,1.0,1.0,1604103796
Defalarca sipariş verdiğim halde her siparişte adres soruluyor. Açık bi şekilde belli zaten. Hız da yetersiz biraz. Genel olarak memnunum.,6.0,10.0,10.0,1604103796
Notları dikkate alin lutfen.,8.0,8.0,4.0,1604103796
Sandwich ekmeği çok çok çok küçülmüş. Ortalama 4 km mesafe için gecikmeli geldi ve soğuktu. Bahrat açısından cimrilik yapılmış ve garnitür olarak önceden ya da restoran servisinde sunulan turşu gibi ürünler için cimrilik yapılmış. Yeni sipariş vereceğimi zannetmiyorum. En markayı bitirmeyin.,5.0,1.0,1.0,1604103796
Lezzette bir sorun yok fakat bol döküm böyle olmaz. İçinde bol bol sosis olur. Bunda o kadar azalmış ki sosis aradım içinde resmen.,10.0,10.0,5.0,1604103796
Hiç hayatımda öyle bi yengen yemedim kupkuru sadece sosisten ibaret ketçap ve mayonez koklatılmış.,7.0,10.0,5.0,1604103796
Hız olarak biraz yavaş.,10.0,10.0,10.0,1604103796
Şaşırtmadı hala lezzetsiz yavaş ve özensiz.,1.0,1.0,1.0,1604017396
3. Defadır ketçap mayonez koyulmuyor acep exrami sos sipariş ettiğim ürünun içeriğinde de belirtilmis ama 3 oldu bu.,3.0,3.0,1.0,1604017396
İyiydi.,10.0,10.0,10.0,1604017396
Siparis 2 saate gelicek en son gelsin mi diye aranacak cok hoş bi yaklaşım.,1.0,1.0,1.0,1604017396
"Mükemmel dolulukta, ve lezzetli, teşekkürler.",10.0,10.0,10.0,1604017396
Ekmek lastik gibi ve bayat. Patateste öyle. Zorla yedim. Maalesef daha önce yedigim iso kumruyla alakasi yoktu.,5.0,1.0,2.0,1604017396
İyi de değil kötü de değil. Kuryeniz maske taksın teşekkürler.,7.0,6.0,7.0,1604017396
"Memnun kaldım, tavsiye ederim (:.",10.0,10.0,10.0,1604017396
Notlara dikkat etmeniz gerekir.,7.0,9.0,6.0,1604017396
Siparişi geldi diye kapattılar ve sipariş gelmedi yani sipariş için çok umutlanmayın arkadaşlar.,1.0,1.0,1.0,1604017396
Çok aç değilseniz söyleyin zira yemek o kadar geç geliyor ki mecbur acıkıyorsunuz.,1.0,1.0,1.0,1604017396
Siparişim yanlış geldi geri yolladım 1 saati geçti ve kolayı açmıştım asiti kaçtı içemedim.,3.0,3.0,3.0,1604017396
İyidir.,8.0,9.0,9.0,1604017396
"İçeceklerim getirilmedi, parası kesildi fakat satın alınca 6 lira olan içecekten 2. 5 lira kesildi.",7.0,1.0,7.0,1604017396
Soğuk geldi ve geç geldi hiç keyif alamadım.,8.0,5.0,6.0,1604017396
Gayet güzel.,10.0,10.0,10.0,1603979650
"Garson olan abi çok ilgili ama mutfak tamamen fiyasko hijyen sıfır eldiven yok adam ellerini daldırıyor sosise dikkat edilmesi gereken bişey ki bu zamanda daha da cok, ayrıca çalışanların kendi aralarında müşterilerin içinde argo konuşması hiç hoş değil yani garson abi dışında tavır tamamen fiyasko.",10.0,5.0,10.0,1603979650
Kokoreç harikabaşka yerden yemiyoruz kokoreçiancak içli köfte çok kızarmış üstü yanmış gibiydi.,9.0,8.0,9.0,1603979650
"Saat kaç olursa olsun hızlı ve lezzetli, ellerinize sağlık.",10.0,10.0,10.0,1603979650
Öncelikle ustamızın ellerine sağlık gayet lezzetli olmuş fakat hız yönünden son derece berbat ve yemekler oldukca soğuk geldi bu kalitedeki firmaya yakışmadı iyi çalışmalar.,1.0,1.0,8.0,1603979650
"Geç geldi, soğuktu.",5.0,5.0,6.0,1603979650
1 saat de siparişi teslim etmek yerine size uzak olan bölgeliri almayın o zaman. Birde sipariş adresi biraz uzak o yüzden gecikmişdir diye bahaneyle gelmeyin bizlere. Gelene kadar buz gibi olmuş her şey domates suyunu bile salmış ekmek ıslakdı yani içine de 4 5 tane tavuk koymuşsunuz dalga geçer gibi.,1.0,1.0,1.0,1603979650
Lezzeti çorbacı olmamasına rağmen ortalama.,10.0,10.0,5.0,1603979650
"Açıklamayı okumuyorlar. Lütfen yazmıştım, biliyordum aslında unutacağinizi.",1.0,1.0,8.0,1603979650
Turşunuz gerçekten kötü kokuyor ve berbattı kumpir cok bozmus :(.,7.0,3.0,2.0,1603979650
Maksimum 50 dk da geleceği söylenen sipariş 1 saat 10 dakika sonra yeni dükkandan çıkıyor. Suç paketçilerin değil işletmenin.,1.0,1.0,1.0,1603979650
Notumu dikkate almışlar ve gerçekten kumpir çok güzeldi sadece kaşarı ve tereyağı biraz daha fazla koyabilirdiniz ama güzeldi teşekkürler.,10.0,10.0,10.0,1603979650
Teşekkürler güzeldi.,10.0,9.0,8.0,1603979650
Sadece hızlı geldi. Patatesler kendinden geçmişti. Malzemeler dökülmüştü.,10.0,2.0,1.0,1603979650
2 saat te gelen bir sipariş daha ne olsun.,1.0,7.0,1.0,1603979650
"Güzeldi, elinize sağlık.",10.0,10.0,8.0,1603979650
Fiyatları zamlandırıp porsiyonu küçültmek size yakışmadı önceden bitiremediğim kumru karnımı bile doyurmadı.,8.0,6.0,5.0,1603979651
Good.,10.0,10.0,10.0,1603979651
Çok geç geldi soğuktu.,1.0,1.0,1.0,1603979651
Her şey çok güzel lezzet harika antalyanın en kaliteli ürün kullanan kumrucusu fakat fiyatlar çok yüksek.,9.0,10.0,10.0,1603979651
Teşekkür ederim.,10.0,10.0,10.0,1603979651
Biraz pahali ama olsun.,10.0,10.0,10.0,1603979651
Gelen personel maske takmıyordu. Pandemi zamanında bu kadar sorumsuz bir davranış kabul edilemez. Söylememize rağmen maske takmamaya devam etti.,1.0,1.0,1.0,1603979651
"Hız yavaş servisleri eksikti ama lezzet olarak çok iyiydi, belki de o gün çok yoğunlardı bilmiyorum.",7.0,7.0,9.0,1603979651
Hız servis lezzet her zaman aynı gerek kuryeci arkadaşımızın güler yüzlülüğü olsun gerek lezzetler olsun 10 numara.,10.0,10.0,10.0,1603979651
Ketçapsız istemiştim ama bol ketçaplı geldi resmen.,8.0,1.0,1.0,1603979651
Fena değil.,7.0,7.0,7.0,1603979651
Güzeldi.,8.0,8.0,8.0,1603979651
1 saat 20 dakikada bir aspirin gelmez mi ya anlıyorum yoğun olabilir ama ona göre personel temin edilir bu yolda yürünür ama bu markaya yakıştıramadım bunu bir daha sipariş vereceğimi sanmıyorum.,1.0,1.0,1.0,1603979651
Muharrem adlı çalışanın telefondaki azarlayıcı konuşma tarzı adresin kayıtlı olduğu yerin ve sürekli istediğimiz yerin yanlış olduğunu söyleyip ters üslupla bizimle iletişime geçmesi can sıkıcı bir durum.,1.0,1.0,3.0,1603979651
Sosisler salamlar pişmekten kurumuş bi kısmıda yanmıştı ve kumru sana yağıyla yapılmıştı eskiden ismail usta isoyu ilk kuran kişi bu işi tereyağıyla yapardı doğrusuda o dur umarım düzeltirsiniz.,5.0,5.0,1.0,1603979651
Normal bir tost 50 dk geldi ve o kadar az malzeme koymuşlarki kuru ekmek yedim..,3.0,5.0,3.0,1603979651
Berbat kalite. Ekmeği küçücük menüydü güya patates vardı ancak saydım tam 5 tane koymasaydınız daha iyiydi aldığıma alacağıma pişman oldum parama yazık. En sevdiğim şehrimizin lezzetinden kalitesizlik akıyor. Kumru o kadar baharatlıydı ki hala midem yanıyor. Rezalet.,1.0,1.0,1.0,1603979651
Güzel.,10.0,10.0,10.0,1603979651
Menü doyurucuydu servis hızlı ve lezzetliydi çok beğendim.,10.0,10.0,10.0,1603979651
Yengen şimdiye kadar yediğimin en kötüsüydü.. Kaşar yok sosisler çiğ ekmek sandiviç ekmeğiydi küçücük..,1.0,1.0,1.0,1603979651
Bu dönemde sipariş getiren arkadaş maske takmaya özen gösterirse sevinirim.. Maskesiz geldi.. Lezzet çok güzel teşekkür ederim.,10.0,1.0,10.0,1603979651
Patates bayattı ama diğer herşey çok güzeldi.,8.0,9.0,9.0,1603979651
Daha iyi olablir.,7.0,5.0,6.0,1603979651
"Ellerinize sağlık, çok lezzetliydi çok!",10.0,10.0,10.0,1603979651
Çok geç geldi. 1saat üzeri sürdü gelmesi çok uzak olmamasına rağmen. Ürünlerde hafif soğuktu.,1.0,10.0,7.0,1603979651
Leziz güzel.,10.0,10.0,10.0,1603979651
İzmir sandvic gercekten cok iyi.,10.0,10.0,10.0,1603979651
Hızlı ve güzel.,10.0,10.0,10.0,1603979651
Kümefe iyi değildii.,8.0,7.0,7.0,1603979651
Hızlı adamlar kurye de efso kafa tebrikss.,10.0,10.0,10.0,1603979651
Güzel.,8.0,8.0,8.0,1603979652
Süper.,9.0,9.0,9.0,1603979652
Küçüktü azdı doymadım resmen önce bildiğim kumrucu iso kumrusu bu değil yani şekersiz kola istedim normal kola gelmiş zaten olumlu bir yanı yoktu yani.,5.0,5.0,4.0,1603979652
Ellerinize sağlık.,10.0,10.0,10.0,1603979652
Kumruları çok başarılı fakat siparişim 40 dkya yakın sürede ulaştı.,7.0,10.0,10.0,1603979652
Kusursuz.,10.0,10.0,10.0,1603979652
Kurye servet beye teşekkür ederim çok hızlı geldi ben bile inanamadım.,10.0,10.0,10.0,1603979652
Porsiyonlar cok küçük doymak icin 2 menü yememiz gerek. Lezzeti de değişiyor bazen iyi bazen kötü saman gibi.,9.0,6.0,6.0,1603979652
İyi.,7.0,9.0,9.0,1603979652
"Elinize saglik, mutlaka ararim siparis veririm demem ama yenilebilir.",8.0,8.0,8.0,1603979652
Kurye mehmet beye saygılar işini düzgün yaptıgı için adam resmen roket 3 dakka içinde evin önünde oldu uygulama iyi birşey.,10.0,10.0,10.0,1603979652
Mukemmeldi.,10.0,10.0,10.0,1603979652
Ekmek ve patatesler bayattı.,8.0,6.0,4.0,1603979652
Ekmek dipten katlanmiş geliyor hep zorlayıcı oluyor yerken.,10.0,10.0,8.0,1603979652
Kumpir o kadar küçük ki ikinci aldığım kaşıkta patatesin altını gördüm. Ilık geldi. Hiç doyurucu değil. Paketlenmesi harikaydı. Patatesin lezzeti yoktu.,7.0,10.0,1.0,1603979652
Ekmegin boyutu haricinde hersey cok guzeldi.,10.0,10.0,10.0,1603979652
Daha iyi olabilir.,7.0,5.0,5.0,1603979652
Guzel.,7.0,8.0,8.0,1603979652
İyi.,10.0,10.0,10.0,1603979652
Tavuk sis haric hic hepsi guzeldi.,10.0,10.0,10.0,1603979652
Süper.,9.0,9.0,9.0,1603979652
Kumpir iyiydi.,9.0,10.0,9.0,1603979652
Soğuktu hersey.,7.0,7.0,7.0,1603979652
Maalesef 1 saatte geldi ama lezzet muazzamdı...,6.0,8.0,9.0,1603979652
Ürünleri biraz daha sıcak getirebilirler.,8.0,7.0,8.0,1603979652
Berbat begen medik...,1.0,1.0,1.0,1603979652
Süper.,10.0,10.0,10.0,1603979652
Tam 1 saat 10 dakikada geldi patatesleri kızartıp 2 saat bekletip de göndermişgibiydi.,1.0,1.0,1.0,1603979652
Kral menü tek kelime süper.,7.0,10.0,10.0,1603979652
