comment_text,comment_speed,comment_service,comment_taste,comment_time
Güzel.,10.0,10.0,10.0,1606610707
Pilavın tadı tavuğun tadı her şey çok güzeldi ellerinize sağlık.,10.0,10.0,10.0,1606524307
Pilav cok yagliydi havva abla kusura bakma dusuk puan vermek zorunda kaldim.,8.0,9.0,6.0,1606351507
Tavuk biraz kuruydu ve biraz daha nohutu fazla olabilirdi onun dışında gayet güzel keyifli ve güler yüzlü paketçileri var deneyin derim pişman olmazsınız.,10.0,10.0,8.0,1606265107
Sporcu menüsü son derece doyurucu.,9.0,9.0,9.0,1605919507
Başarılı.,9.0,9.0,9.0,1605833107
Porsiyon yine azdı söylediğime göre.,7.0,6.0,7.0,1605660307
Pilav pişseymiş çok lezzetli olacakmış ama pişememiş. Halbuki sipariş gelene kadar geçen sürede pilav 5 kez baştan pişerdi. Boğazımda kala kala yedim.,3.0,6.0,4.0,1605660307
Soguk geldi pilav.,10.0,9.0,9.0,1605573907
Nohutlu pilavda neredeyse nohut yoktu. Pilavın üstüne birkaç tane konmuş ve geçilmiş. Ve dibinde inanılmaz yağ vardı. Ödeme de çok sorun yaşadık. Cihaz bir türlü ödemeyi almadı.,8.0,6.0,3.0,1605573907
Süper lezzet.,10.0,10.0,10.0,1605487507
Rahatsız edecek kadar yağlı. Ayrica menüde yazan tavuk gramajı kesinlikle doğru değil.,7.0,3.0,2.0,1605228307
Kokoreç baya lezzetli.,10.0,10.0,10.0,1605141907
Gayet lezzetli ve doyurucu. Hızlı geldi.,9.0,9.0,8.0,1605141907
Güzel.,8.0,8.0,8.0,1605141907
Sozun bıtıgı yer damak tadının basladıgı andayız.,10.0,10.0,10.0,1605141907
Tavuklu pilavı kıvamında ve doyurucu.,8.0,8.0,9.0,1604969107
Corbaları cok lezettlı idi ve cok yağli değildi gibi geldi hatda birdaha deneyeceğim :).,9.0,9.0,9.0,1604969107
Eh.,7.0,7.0,7.0,1604882707
Kokoreçi lezzetli :).,8.0,9.0,10.0,1604882707
Fena değil.,8.0,8.0,8.0,1604623507
Cok lezzetli yapiyolar bagimlisi olduk artik.,10.0,10.0,10.0,1604537107
Bazen pilav tam pişmemiş geliyor.,1.0,10.0,1.0,1604450707
Güzeldi.,10.0,10.0,10.0,1604364307
Lezztolarak her zamanki gibi güzeldi fakat notlar hiç okunmuyor.,7.0,4.0,9.0,1604277907
Muhtesem..,10.0,10.0,10.0,1604277907
Pilav biraz kuruydu ama lezzetli beğendik.,10.0,10.0,10.0,1604277907
Fena değildi.,7.0,7.0,7.0,1604191507
Çok iyi sadece yemeği koyduğumuz alüminyum tabak küçük.,9.0,9.0,10.0,1604105107
Lezzet güzel ama tavuğu 75 gr tavuk seçmeme rağmen normalde ki 50gr dan az geldi biraz daha dikkat edilebilir.,8.0,8.0,8.0,1604018708
Bi tuhaf bi pilav. Diri biraz. Yani daha iyi beklerdim ilk denememdi.,5.0,7.0,2.0,1604018708
Bu sefer biraz fazla yavaş geldi.,7.0,10.0,10.0,1604018708
Harikasınız.,10.0,10.0,10.0,1604018708
Güzeldi.,9.0,9.0,9.0,1604018708
Atom tost ve kahveci tostu siparis ettik ve cok lezzetliydi ellerinize saglik herkese tavsiye ederim. Serviste gayet hizliydi.,9.0,9.0,10.0,1604018708
Pilav biraz kuruydu gayet doyurucu ve güzeldi.,10.0,10.0,8.0,1603980962
Kötü abi ya 1 saate geldi tavuk aşırı kuruydu.,1.0,1.0,1.0,1603980962
Herzamanki gibi mukemmel.,10.0,10.0,10.0,1603980962
Aporcu menu cok iyiydi. Yorumlarda belirtilen gibi yagli falan degildi hatta az eklenseydi daha iyi olurdu. Sadece nohut biraz azdı pilavda. Çorbada acı bir tat vardı yiyemedim elinize saglk.,8.0,9.0,10.0,1603980962
Pilav harika ve cok lezzetliydi kuryeci arkadasta cok guler yuzluydu bu isi gercekten biliyolar.,10.0,10.0,10.0,1603980962
Adamsınız.,10.0,10.0,10.0,1603980962
Bir pilav bu kadar yağlı olabilirdi.,1.0,1.0,1.0,1603980962
Porsiyonları oldukça doyurucu.,8.0,9.0,9.0,1603980962
Fgjcghcghcgh.,8.0,8.0,8.0,1603980962
Mükemmel yaw puding göndermişler.,9.0,10.0,10.0,1603980962
Mükemmel lezzet.,10.0,10.0,10.0,1603980962
Pilav güzel ama kokoreçi bence kaldırın.,10.0,10.0,10.0,1603980962
"Beklediğimden çok hızlı geldi ve menüdeki hiç bişey unutulmamıştı, lezzet olarakta şimdiye kadar ilk kez bir yere 9 puan veriyorum yani güzeldi.",10.0,10.0,9.0,1603980962
Tavuklu pilavı denemenizi şiddetle tavsiye ediyorum.,10.0,10.0,10.0,1603980962
Abi yerken her yere doktum butun ev pilav oldu şu kabı büyütmek için fiyat farkı ödemeye razıyım.,7.0,3.0,8.0,1603980962
Antrenman sonrası mis gibi tavuklu pilav hem lezzetli hem de sıcak. Sadece yanındaki domates ve turşu biraz daha fazla olsa süpe olurdu yemeğin yarısında bitti. Haricen harikaydı ellerinize sağlık efendim.,10.0,10.0,10.0,1603980962
Daha iyi cok az yer var.,10.0,9.0,9.0,1603980962
İiiii.,8.0,8.0,8.0,1603980962
Hayatımda yedigim en kötüsüydü.,1.0,1.0,1.0,1603980962
Güzel abi kıyak.,9.0,9.0,9.0,1603980962
Evet sipariş vermiştik evet eeee :dd.,3.0,8.0,10.0,1603980962
Güzeldi. Nohut biraz az geldi. Genel hali iyiydi...,9.0,10.0,10.0,1603980962
"Aşırı hızlıydı, tadı çok iyi.",10.0,10.0,10.0,1603980962
Pilav yağ içindeydi resmen.,7.0,7.0,4.0,1603980962
Tavuk pilav gayet iyi onda bi sıkıntı yok. Ama ekmek arası cigerde bi sıkıntı var. Lezzete 1 vermemin tek sebebi ekmek arasi ciger.,4.0,7.0,1.0,1603980963
Sporcu menü söyledim lezzeti fena değildi ama çok yağlıydı daha az yağlı yaparsanız daha güzel olur.,7.0,7.0,6.0,1603980963
Eski tadı yok. Bozmuşlar.,1.0,1.0,1.0,1603980963
Tavuk biraz kuruydu ama onun dışında çok güzel duzenli sipariş veriyorum.,10.0,10.0,9.0,1603980963
Nohutlar kuruydu ve pilav tuzluydu.,10.0,10.0,5.0,1603980963
Karabiberi herkes yiyemez havva abla dağladın midemi. Keşke bize bıraksaydın.,10.0,10.0,8.0,1603980963
10 numara hizmet.,10.0,10.0,10.0,1601351217
Harika gerçekten..,10.0,10.0,10.0,1601351217
Kotu.,1.0,1.0,1.0,1601351217
Güzel.,10.0,10.0,10.0,1601351217
"Tek sıkıntısı turşular sıcakta kalmıştı geri kalan herşeyiyle çok hızlı, kurye uçarak geldi.",10.0,9.0,10.0,1601351217
Biraz daha kaliteli pirinc kullanmaniz lazim.,6.0,4.0,5.0,1601351217
Fena değil.,8.0,8.0,8.0,1601351217
"Kötü yorum yapan, kötü puan veren allahtan korksun allahhh taş yaparrrr. Herşey 10 numara enfesss başarılar hayırlı işler.",10.0,10.0,10.0,1601351217
Havva abla sana ve pilavlarina aşığım ama bu son getirdigin pilav olmadı be üzüldüm şahsen :/.,9.0,10.0,4.0,1601351217
İyi.,9.0,9.0,9.0,1601351217
Yediğim en kötü pilav olabilir.,10.0,9.0,2.0,1601351217
Bozuk kokmuş pilav yollayacak kadar naptınız kendinize severek yedigim yer rezalet olmuş kusura bakmayın.,1.0,1.0,1.0,1601351217
Diğer pilavcılarla iletişime geçin de dükkanlarını satsınlar sizin getir götürünüzü yapsınlar boşa pilav yapıyoruz demesinler.,10.0,10.0,10.0,1601351217
Cidden çok beğendim lezzet ve biz bakımından çok memnun kaldım.,10.0,10.0,10.0,1601351217
Güzeldi.,10.0,10.0,10.0,1601351217
Servis için 10 yeterli bir not değil.,8.0,10.0,10.0,1601351217
Müptelası olduk.,10.0,10.0,10.0,1601351217
İyiydi.,9.0,10.0,9.0,1601351217
İdare eder.,10.0,9.0,7.0,1601351217
Denenebilir.,8.0,9.0,9.0,1601351217
Ekmek biraz küçük normal ekmek kullanmanızı tercih ederim.,10.0,7.0,7.0,1601351217
", ii.",10.0,10.0,10.0,1601351217
Servis guzeldi notu dikkate alip pilavi sicacik gondermisler fakat lezzet olarak cok iyi diyemicem tereyag ve tavuk suyu tadi alamadim nohutlar guzel haslanmis ve kabuklari alinmisti tavuklarda lezzetliydi mis gibi kokuyordu puaninizi pilavdan kirdim.,10.0,10.0,9.0,1598721471
Lezzetliydi hızlı servis yaptılar teşekkürler.,10.0,10.0,10.0,1598721471
Lezzetliydi ve sıcaktı teşekkürler.,8.0,9.0,8.0,1598721471
Notlar hic dikkate alinmiyor pilav fena degildi tavuk guzel.,8.0,1.0,7.0,1598721471
İyiydi.,9.0,9.0,9.0,1598721471
İyiydi.,9.0,9.0,7.0,1598721471
Pilav cok yagliydi akşam sipariş verdiğim içindir muhtemelen tavukda bir koku vardı malesef bir kaç yedikten sonra yiyemedim.,8.0,1.0,1.0,1598721471
Guzel.,9.0,9.0,9.0,1598721471
Teşekkürler.,7.0,8.0,8.0,1598721471
Tavuğu siparişten sonra mi kesip pişirdiniz acaba uyuyakaliyodum gelesiye kadar ve pilavı dayamissiniz tavuk çok azdı ekmek de yoktu.,1.0,1.0,3.0,1598721471
Cok iyi.,9.0,9.0,9.0,1598721471
Güzeldi.,9.0,9.0,9.0,1598721471
Begendim.,9.0,9.0,9.0,1598721471
"Pilav çok sıcaktı, tadı güzeldi su istedik fakat gelmedi.",8.0,7.0,9.0,1598721471
İnanılmaz derecede kötü kokuyordu yemek.,5.0,4.0,3.0,1598721471
Fena değildi.,7.0,8.0,6.0,1598721471
Hayatımda abartmıyorum daha kötü pilav tavuk yemedim.,1.0,1.0,1.0,1598721471
Soğuk yemek ve tavuk çok azdı.,1.0,1.0,1.0,1598721471
Menü söyledim ayran ve puding yoktu?,9.0,1.0,5.0,1598721471
"Yorumlar yaramis, hafifdem ilerleme var, böyle devam edin :).",8.0,8.0,8.0,1598721471
Kavurmali pilav soylemistim ama sanki kavurma degil de kiyma koyup yollamişsınız.,8.0,5.0,5.0,1598721471
Lezzetli.,9.0,9.0,9.0,1598721471
Güzeldi.,10.0,10.0,10.0,1596091725
Pilavda tavukda çok aşırı tuzluydu pek önermiyorum.,5.0,4.0,2.0,1596091725
Güzeldi.,10.0,10.0,10.0,1596091725
Güzel baya iyi ve hızlı geliyor.,10.0,10.0,10.0,1596091725
Çok iyiydi.,10.0,10.0,10.0,1596091725
Pilav kovurma icinde eti cok az bide kucuk. 100gr et icin para vermistim.,7.0,2.0,4.0,1596091725
Tad olarak nefis ama paketleme cok basit.,8.0,5.0,9.0,1596091725
Lezzetliydi.,9.0,9.0,9.0,1596091726
Mükemmel.,10.0,10.0,10.0,1596091726
Soguk ve tatsiz bir sekilde geldi oncekiler gibi sicak ve lezzetli degildi tursununda ici kurumustu.,7.0,7.0,7.0,1596091726
"Pilavlar yağ içinde yüzüyordu, ayrıca çok kötü paketlenmiş. Poşetin içine akmış bütün yağ. Et dönerli pilav söyledik ama et döner rezaletti. Farklı bir pilavcı deneyelim dedik pişman olduk.",6.0,2.0,1.0,1596091726
Jnhg.,9.0,10.0,6.0,1596091726
Lezzetli kurye arkadasta cok kibardi hersey guzel.,10.0,10.0,10.0,1596091726
Cok iyiii.,10.0,10.0,10.0,1596091726
Et ve tavuk soğuk ve kuruydu beğenmedim pilav ortalama.,8.0,8.0,7.0,1596091726
Güzeldi.,10.0,10.0,10.0,1596091726
Bence gayet güzeldi ama seçenek az.,8.0,9.0,9.0,1596091726
Eh iste.,6.0,6.0,6.0,1596091726
Ellerinize sağlık.,10.0,10.0,10.0,1596091726
Thanks özer çavuş.,10.0,10.0,10.0,1596091726
Pilavın ustası.,10.0,10.0,10.0,1593461980
Pilav tane tane ve lezzetliydi. Tavuk da aynı şekilde. Getiren arkadaşta güler yüzlüydü. Tek eksik gördüğüm nohut biraz daha fazla konulabilirmiş.,8.0,8.0,9.0,1593461980
Ayranimi unuttunuz.,7.0,4.0,8.0,1593461980
Tavsiye ederim.,10.0,10.0,10.0,1593461980
"Gayet lezzetliydi kurye abimiz de çok kibardı, teşekkürler.",10.0,10.0,10.0,1593461980
Güzel.,10.0,10.0,10.0,1593461980
2 tl de 3ksik verdim k b gecenin bir yarısı istedim geldi hizmet mükemmel tat mükemmel sadece servis paket hızı biraz daha hızlı olursa süper.,8.0,10.0,10.0,1593461980
Tsk.,4.0,9.0,8.0,1593461980
Geeçekten harika.,10.0,10.0,10.0,1593461980
Efsane.,10.0,10.0,10.0,1593461980
Elinize sağlık.,10.0,10.0,10.0,1593461980
Getirdiginiz turşu bildiğin bozuk bunnaisl dikkatsizlik kim bilir daha ne dikkatsizlikler yapılıyor.,9.0,7.0,3.0,1593461980
Ortalama.,8.0,8.0,8.0,1593461980
Ellerinize sağlık bol kazançlar :).,10.0,10.0,10.0,1593461980
Abinin muhabetti şahaneydi.,10.0,10.0,10.0,1593461980
Gelen pilavlar bozulmuş ya da çok kötü bi tereyağı kullanılmıştı.,9.0,7.0,1.0,1593461980
Notlar dikkate alınmıyor.,10.0,1.0,1.0,1593461981
Pilavın kralı.,10.0,10.0,10.0,1593461981
Orta düzey.,10.0,8.0,7.0,1593461981
Güzeldi elinize sağlık.,9.0,9.0,9.0,1593461981
Süper lezzet.,10.0,10.0,10.0,1593461981
Catal bicak kacik yok.,10.0,1.0,10.0,1593461981
1 saatte geldi bide soğuktu. Lezzet hiç beklediğim gibi değildi puanlara kandım diyelim ama bence düzeltilebilir geç gelmeside yoğunluktan olabilir ama bari sıcak gelseydi.,5.0,6.0,6.0,1593461981
Güzel.,10.0,10.0,10.0,1593461981
Her zaman boyle devam edin. Tesekkurler!,10.0,10.0,10.0,1593461981
Tavuk kuruydu.,10.0,9.0,5.0,1593461981
"Kalitesini azla bozmayan, lezzet, hız ve servis bakımından muhteşem olan bir işletme. Neredeyse her gün sipariş veririm daha hayal kırıklığına uğradığım bir sefer bile olmadı.",10.0,10.0,10.0,1593461981
"Bu sefer yağlıydı, lakin abonesi olduk :)).",8.0,8.0,8.0,1593461981
Muazzam.,10.0,10.0,10.0,1593461981
Gece olmasina ragmen sicakti anladim da peki bu kadar guzel olması tesadüf değildi bence.,10.0,10.0,10.0,1593461981
Çok lezzetli ve kaliteli.,10.0,10.0,10.0,1593461981
Gayet lezzetli ve doyurucuydu.,9.0,10.0,10.0,1593461981
Gayet sıcak ve güzeldi teşekkürler.,10.0,9.0,9.0,1593461981
Tavuklu pilav işte.,10.0,10.0,10.0,1593461981
Güzeldi.,10.0,10.0,10.0,1593461981
Güzel.,10.0,10.0,10.0,1593461981
Tadını pek beğenmedim ama çok hızlı ve sıcak geldi parasının hakkınıda veriyor.,10.0,10.0,6.0,1593461981
Pilav gece söylememe rağmen lezzetliydi. Çok hızlı geldi.,10.0,9.0,9.0,1593461981
Güzeldi.,10.0,8.0,9.0,1593461981
Nice.,10.0,10.0,10.0,1593461981
Güzel.,10.0,10.0,10.0,1590832235
Tavuğun üstünde çok fazla karabiber koymuşsunuz onun haricinde mükemmeldi!,10.0,10.0,10.0,1590832235
