comment_text,comment_speed,comment_service,comment_taste,comment_time
Antalyada en iyi kumpir burada! Ellerinize sağlık.,10.0,10.0,10.0,1606267243
Her şey çok güzeldi kumpirin tadı ve sıcaklığı yerindeydi emeğinize saglik.,10.0,10.0,10.0,1606180843
Gece gece kumpir bir guzeldi uff ellerinize sağlık.,10.0,10.0,10.0,1606094443
Soğan ve marul çok kötüydü 1 saatte gelmesi de malesef olumsuz patatesi iyiydi. Vasat ile orta arasi çok aç kalındığında tercih edilebilir aksi durumda bir daha tercih ermeyeceğim.,3.0,4.0,4.0,1606008043
"İlk defa sipariş verdim hayatımda yediğim en lezzetsiz kumpirdi. Tadı kötü değil tatsızdı. Tereyağı çok az konulmuş, birde malzemeler patatesin üstüne değil patatesin içine karıştırılır.",10.0,7.0,1.0,1605921643
Kumpir kuruydu tereyağ kaşarı az ve patates tuzluydu.,8.0,8.0,5.0,1605748843
Acaba cok beğenilince birşeyi berbat etmek bizde adet mi. Burgerlar çok kötü. Kömür gibi et yollamıslar. Cheddar dedik erimemiş bile. Elde kalan malzemeyi yollamıslar kısacası. İlk defa yorum yazıyorum o da size kısmetmiş.,5.0,1.0,1.0,1605662443
"Patates baya beklemiş belli, mezeler kötü ton balıklı soyledim içinde sayılıdır balık:) fiyatını kesinlikle hak etmiyor. Ac kalinca yenir belki. Yorumlarda yazan arkadaşlar daha önce yememisler kumpir belli. Antalyada tek yer var 4 harfli bir mekan :)) uygulamada varlar görebilirsiniz.",7.0,8.0,5.0,1605662443
"Kumpirleriniz harika, teşekkürler.",10.0,10.0,10.0,1605576043
Ya habibi.,10.0,10.0,10.0,1605489643
Kumpir harikaydı.,10.0,10.0,7.0,1605403243
Kumpir çok güzeldi.,10.0,10.0,10.0,1605403243
Bekledigimizden dahada bi lezzetliydi herkese tavsiye ederim.,10.0,10.0,10.0,1605403243
Marul olmus tu ve soguk geldi 20 30 dk yazıor ama 1. 30 saat de geldi cok pahalı.,1.0,1.0,1.0,1605316843
Hamburger etinin içinde maydanozu ben yakıştıramadım. Soğanlar yanmıştı. Güzeldi genel olarak.,10.0,10.0,8.0,1605230443
Fena değildi.,10.0,10.0,8.0,1605144043
"Lezzetli, servis paketinde olmasi gereken hersey vardi. Uygun fiyat. Yalnız bulundugum bolge ile is yeri yakın olmasina ragmen birazcik gec geldi sanirim is yerinde yogunluk vardi. Kurye arkadas guler yüzlüydü. Genel olarak tavsiye edilir.",8.0,10.0,9.0,1605057643
"Burgerin harika bir köftesi vardı ekmeği de çok güzeldi. Kumpir de sıcacık geldi. Elinize sağlık, teşekkürler.",10.0,10.0,10.0,1605057643
1 saatde geldi lezzet olarak çok iyi değildi malzeme olarak bol değildi ve sıcak değildi :(.,1.0,4.0,8.0,1604971243
"Beklediğimden hızlı ve sıcak geldi. Gece saat tam 4 de sipariş vermiştim. Muhtemelen restaurant kapanış saatiydi, çünkü benim siparişten sonra restaurant siparişe kapandı. Fakat mesaisi bitmiş olmasına rağmen gelen kurye arkadaş cok ilgili ve sıcak kanlıydı. Hamburger de gayet lezzetliydi.",10.0,10.0,10.0,1604971243
1 saatte geldi ekmek çok kötü bayattı köfteside çok kötüydü.,1.0,1.0,1.0,1604712043
O son şaka vardiya abi. O şakanin karsiligini vericem haberiniz olsun elinize saglik.,10.0,10.0,10.0,1604712043
Herşey çok güzeldi teşekkürler.,9.0,9.0,9.0,1604625643
"Kumpir çok güzel bir kutuda geldi. Bol malzemeli ve beklediğimden büyüktü ve doyurucuydu, ellerinize sağlık.",9.0,10.0,10.0,1604539243
"Kumpir çok güzeldi teşekkür ederiz, kutulara bayıldım :).",10.0,10.0,10.0,1604539243
"Sadece biraz kucuktu kumpir ve yagsizdi lezzet olarak, keske ambalaja o kadar para harcanacagina malzemeye harcansaymis dedim.",10.0,10.0,10.0,1604539243
Yediğim en lezzetli burger elinize sağlık:).,10.0,10.0,10.0,1604539243
So bad.,1.0,1.0,1.0,1604452843
Kumpir cok guzeldi.,10.0,10.0,10.0,1604280043
İyi.,10.0,10.0,10.0,1604193643
İlk başta etleri çiğ geldi ama belirtmek gerekiyormus sorgusuz sualsiz değiştirdiler efsoydu tsk.,10.0,10.0,10.0,1604193644
Gayet hızlı geldi ve kuryenizi kaybetmeyin lütfen o kadar kibar ve güleryüzlü ki çok teşekkürler. Servis kutularına bayıldım ve kumpir son derece lezzetliydi.,10.0,10.0,10.0,1604193644
Hamburger tam pismemisti ve cok agir et kokusu vardi yiyemedik ve cope attik.,1.0,1.0,1.0,1604107244
"Hayatımda yediğim ennnn iyi ve ennn büyük kumpir olabilir, aşırı aşırı güzeldi kesinlikle deneyin. (buarada sunum da mükemmeldi ).",10.0,10.0,10.0,1604020844
Hıza daha düşük vermek isterdim fakat değerlendirmeyi düşürmek istemedim paketçi yoğunluk olduğunu ve saatin çok geç olduğunu dile getirdi anlayışla karşıladım lezzet konusunda da fena değiller servisse süper (yemeğimiz 46 dk sonra geldi).,9.0,10.0,9.0,1603983098
Gayet iyi.,8.0,7.0,8.0,1603983098
Fena değil.,8.0,8.0,8.0,1603983098
Tadı güzel ellerinize saglik.,10.0,10.0,10.0,1603983098
İçecekli menü istemiştim. Karışıklık olmuş. Gelen kişi getirmek için geri döndü ama gelen olmadı bir daha.,8.0,6.0,8.0,1603983098
Başarılı.,9.0,9.0,8.0,1603983098
"Home made burger olduğuna emin misiniz? Çünkü home made dediğinizde ekmeğini bile sizin yapmanız gerekiyor. Malesef hamburger ekmeğiniz çok bayattı ve bayat ekmeği ısıttığınız için ekmek taş gibi olmuştu. Kıtır kıtır yedim ekmeği. Bkz. Paramızla rezil olduk. Servis kutunuz güzel, hızınız iyi.",9.0,10.0,2.0,1603983098
Kurye arkadaşa selam. Çok kral biri maaşına zam lazım :d.,9.0,10.0,9.0,1603983098
"Güzel bir köftesi var ama 30 lira verecek kadar bi özelliği yok bu burgerin. Düz market ekmeği, özel bi sosu yok ne biliyim. Haso bir lezzet bir daha olsa da yesem diyemem. Paketleme çok aşırı özenliydi. Ama lezzet, patatesleri koyduğunuz havalı bir noodle kutusundan daha önemli olmalı, teşekkürler.",10.0,10.0,7.0,1603983098
İlk defa bir siparişim bu kadar hızlı geldi. Lezzeti çok iyi siparişi getiren arkadaş gayet samimiydi. Bu saatten sonra sık sık sipariş veririm.,10.0,10.0,10.0,1603983098
Lezzet olarak guzeldi fakat kova boy patates dediğiniz bu mu içini açınca baya güldük yani.,10.0,10.0,10.0,1603983098
Hız konusunda aslında biraz sıkıntı yaşadık ama kurye arkadaş çok sevecen ve kibar birisiydi o yüzden kırmıyorum. Hamburger köftesinin içi çiğdi. Az pişmiş bile diyemiyorum. Hamburger ekmeği de market ekmeği gibiydi biraz kalite lütfen.,10.0,10.0,4.0,1603983098
Efsane iyiydi bayıldım.,10.0,10.0,10.0,1603983098
Gayet başarılı bence çok iyi...,10.0,10.0,10.0,1603983098
Herşey gayet lezzetliydi fakat patates kızartmasının sosu biraz daha fazla konulabilirdi.,10.0,10.0,10.0,1603983098
Eti çok güzeldi b a y ı l d ı m ama ekstra ranch sos olsa mükemmel olurdu.,10.0,10.0,10.0,1603983098
"Kocaman etiyle taptaze yeşillikleriyle antalya da tek. Kurye arkadaş da çok hızlı geldi, çok da nazikti. Teşekkürler.",10.0,10.0,10.0,1603983098
"Yediğim en güzel burger, köfte lezizdi.",10.0,10.0,10.0,1603983098
Sunum ve servis gerçekten çok iyiydi fakat hambuger ekmeği içindeki köfteye göre çok büyük o yüzden içindeki malzemeler de az gözüküyor. Ayrıca hamburger ekmeği çok dağılıyordu bu da ister istemez bayat izlenimi oluşturuyor. Ekmek konusunda gelişme olursa daha başarılı olacağınıza inanıyorum.,10.0,10.0,7.0,1603983098
Pişmemiş köfte ve lastik gibi ekmek.,8.0,8.0,1.0,1603983098
Sıradan bi tat.,10.0,7.0,7.0,1603983098
"Uzun zamandır üyeyim ve ilk defa yorum yapıyorum, yapma ihtiyacı hissediyorum.. Ailecek bayıldık. Lezzet mi bizce tartışılmaz. Sunum hele o sunum benim! Diyecek su dökemez elinize. 101 olsa 11 puandır emeğinizin hakkı... Emeğinize sağlık...",8.0,10.0,10.0,1603983098
"Lezzet onenli hamburger ekmegi, koftesi, ic malzemeler biraz calisilirsa duzeltilir.",10.0,10.0,8.0,1603983098
Servis ve hız mükkemeldi. Patatesler de lezzetliydi ancak burger köftesi süpermarketteki hazır köfteler gibiydi.,10.0,9.0,5.0,1603983098
"Çok doyurucu ve güzeldi, temiz ve hızlı teslimat. Sipariş tesliminden sonra arayarak memnuniyet durumumu da sordular gayet güzel. Tavsiye ederim cheeseburger yemek isteyenlere.",10.0,10.0,10.0,1603983098
Gercekten çok doyurucu ve lezzetli.,10.0,10.0,10.0,1603983098
Köftenin eti gerçekten çok güzeldi. Güzel tat güzel servis.,10.0,10.0,10.0,1603983099
Etin lezzeti ve kalitesi harikaydı tavsiye edilir şiddetle:) 3.,10.0,10.0,10.0,1603983099
Güzeldi.,10.0,10.0,10.0,1603983099
Herşey çok güzeldi ellerinize sağlık. Köfteyi çok beğendim.,10.0,10.0,10.0,1603983099
Ben evde haburger yaparken o kadar büyük köfte yapamam mükemmel sonunda et yedim...,10.0,10.0,10.0,1603983099
Resmen kocaman et var içinde. Kesinlikle hem ürün iyi hem fiyat.,10.0,10.0,10.0,1603983099
"Tek kelime ile harika. Burgerleri sunuş şekilleri paketleme sogumasın diye kolayı ayrı koymaları. Herşeyi geçtim kurye arkadaşın mütevaziliği, inceliği ve restoranın lezzeti adına teşekkür edip bu başarıyı umarım mutlak kılarsınız.",10.0,10.0,10.0,1603983099
Tek kelimeyle mükemmel.,10.0,10.0,10.0,1603983099
Etler ne yazık ki çiğ gelmiş dışı iyi pişmiş içi sıfır.,10.0,10.0,1.0,1603983099
"Kim olduğu önemli değil, işi ehline verin derler, bu adamların burgeri çok iyi elinize sağlık.",10.0,10.0,10.0,1603983099
İlgili işletme siparişim tam olarak tercih ettiğim saatte kapımdaydı. Burgerim lezzetli ve sıcakti. Teşekkürler ellerinize sağlık.,10.0,10.0,10.0,1603983099
Tavsiye ederim baya iyiydi.,10.0,10.0,10.0,1603983099
Servis tartışmaya bile gerek yok el yapımı burger köftesinin lezzetini anlatacak kelimeler daha icat edilmedi.,10.0,10.0,10.0,1603983099
Biraz pahalı ama değer bu lezzete.,10.0,10.0,10.0,1603983099
Henüz yeni açılmış bir işletme sanırım. Biraz tereddüt ettim sipariş verirken ama efsaneydi... Getçekten tıka basa doydum. Burger köftesinin lezzeti mükemmeldi. Ellerinize sağlık. Herkese tavsiye ederim..,10.0,10.0,10.0,1603983099
İlk başda yeni bir yer diye tereddüt ettim ama cidden burgerinşz lezzetliydi.,10.0,10.0,10.0,1603983099
Burger eti efsane.,10.0,10.0,10.0,1603983099
