restaurant_name,speed,service,taste,update_date
Bi Burger & Kumpir,8.6,8.5,8.1,1606614688.7480462
