comment_text,comment_speed,comment_service,comment_taste,comment_time
"Dürümün içinde biraz fazla mayonez vardı, gerisi 10 numara.",10.0,10.0,9.0,1606758744
Kurye hızlı geldi güzel paketlenmişti fakat soğuktu ve lezzetinide beğenmedim.,10.0,10.0,6.0,1606758744
Kuryeniz çok güleryüzlü.,9.0,9.0,9.0,1606672344
Kurye ali osman beyin kibarlığı ve profesyonelliği yeterde artar bile. Temiz ve hijyenik bir işletme...,9.0,9.0,9.0,1606672344
Bi restoran bu kadar elit ve hümanist olabilir ancak kuryeci arkadasa coook tesekkür ediyorum.,10.0,10.0,10.0,1606672344
Tercih edilebilir.,10.0,10.0,10.0,1606585944
Kurye hızlı ve güleryüzlü ayrıyetten döner de çok iyi tavsiye ederim.,10.0,10.0,10.0,1606585944
Tadı güzeldi farklı bi sosla güzelleştirmişler ama içinde sos olsunmu butonu yapmamışlar sanırım herkese koymuşlar 2 kişi yemiyordu sos için bi seçenek yapılabilir.,9.0,9.0,9.0,1606585944
İlk defa 10 puan veriyorum. Gelen kurye arkadaş çok samimi ve kaliteli birisiydi. Yemeklerin lezzeti ve sıcaklığı şuana kadar gördüğüm en iyisiydi.,10.0,10.0,10.0,1606499544
Lezzeti değişmeyen teslimatı hızlı tek yer.,10.0,10.0,10.0,1606413144
Ozellikle hiz ve lezzetten dolayi tesekkurler.,10.0,10.0,10.0,1606413144
Hızlı servis lezzetli yemekler uygun fiyat daha ne olsun teşekkür ler bereket döner.,10.0,10.0,10.0,1606413144
"Gayet hızlı, lezzeti yerinde...",10.0,10.0,10.0,1606326744
Kuryenizin ismini unuttum ama orta yaslarda bi abi ona cok tesekkur ederim guler yuzlu bi insan. Siparisim gec gelsede sorun degildi. Ayrica et doneriniz de muhtesem ellerinize saglik.,10.0,10.0,10.0,1606240344
Çok teşekkür ederim.,9.0,9.0,9.0,1606153944
Servis sunum çok iyiydi gayet güzel paketlenmiş kuryede çok kibardı.,8.0,9.0,10.0,1606067544
Hızlı ve güleryüzlü bir servis. Güzel paketlenmiş ve tadı enfes olan iskender. Teşekkürler bereket döner :).,10.0,10.0,10.0,1605981144
Yine ayni kurye abi bu abi gitmesin kalsin on numara bi insan ve hizli ayrica lezzet guzeldi.,10.0,10.0,9.0,1605981144
İyi.,8.0,8.0,7.0,1605808344
İyi.,8.0,8.0,6.0,1605808344
Arnavutköyde özel bir mekan. Kurye jet gibi yemekler sanki yeni ocaktan çıkmış gibi buharı üzerinde geldi. Beklemediğim ama lezzetiyle kuryesiyle hizmet kalitesiyle akılda iz bırakan ciddi bir işletme. Personellere çok teşekkür ederim.,10.0,10.0,10.0,1605808344
Tek memnun olduğum kuryeniz di iskender de yağ denen bişey yok ve 120gram vermeme rağmen içinde et yoktu.,10.0,5.0,5.0,1605808344
Promosyon için teşekkür ederiz. Servis elemani bu kadar kibar biri görmedim.,10.0,10.0,10.0,1605808344
"Kurye nezaketi, hız, paketleme özeni için ayrıca teşekkürler. Bu soğukta sıcacık gelmesi de ayrı bir özendi.",10.0,10.0,10.0,1605721944
Kurye abi saolsun cok kibar guleryuzlu cok hafif bi gecikmeyi bile aciklama ve ozur dileme geregi duydu ama ben hizdan da memnunum kendisinden ve yemegin lezzetinde iyi calismalar butun kuryeler de gelen abi gibi olsa keske.,10.0,10.0,8.0,1605721944
Pilav üstü döner güzeldi ustam ellerinize sağlık.,10.0,10.0,10.0,1605549144
Dönerci aramaya gerek yok ver siparişi gelsin. Kurye arkadaşada ayrıca teşekkür ederim.,9.0,9.0,9.0,1605549144
Kuryeniz çok kibar ve nazik. Sipariş geç kaldığı için kendisi özür diledi. Yemekler sıcaktı. Buda siparişin kuryeden değil firma kaynaklı geç kaldığını gösteriyor.,5.0,9.0,5.0,1605549144
Gec geldi buz gibiydi.,3.0,7.0,6.0,1605549144
Lezzetli ve hızlı servis.,10.0,10.0,10.0,1605549144
Harikaydı.,9.0,9.0,9.0,1605462744
Paketleme ve servis çok iyi ellerinize sağlık.,10.0,10.0,10.0,1605376344
Normalde hepsine 1 vermem lazım ama kurye rica etti diye 7 verdim. 1 saatte teslim geldi. Yoğurt ve iskender birbirine karışmıştı. İnsan daha güzel bir yöntem belirler. İskenderin yağı paketlemenin dışına çıkmıştı. Her şeyiyle berbat otesiydi.,7.0,7.0,7.0,1605376344
Ali osman beye selamlar :).,10.0,10.0,10.0,1605289944
Siparişim bozulmamış ve sıcak bir şekilde geldi ve güler yüzlü kurye olan ali osman beyede nezaketinden dolayı çok teşekkür ederim.,10.0,10.0,10.0,1605289944
1. 5 saat sonra geldi.,1.0,2.0,6.0,1605289944
Sıcak ve hızlı servis.,10.0,10.0,10.0,1605203544
Hem hızlı hem lezzetli çok memnunum.,10.0,10.0,10.0,1605117144
Lezzetli değil.,10.0,10.0,2.0,1605117144
Gayet hızlı geldi siparişi getiren ali osman beye güler yüzünden dolayı teşekkürler.,10.0,8.0,8.0,1605030744
Lezzet müthiş. Kurye abi çok kibar ve güleryüzlü. Servis güzel. Hız inanılmaz. Herkese tavsiye ederim.,10.0,10.0,10.0,1604944344
Güzel yemekti.,8.0,9.0,9.0,1604857944
O kdar para ver fotoğraftakiyle alakası bile olmayıp kücücük doyurmayan şey göndersinler! Rezalet fotodakilerle alakası yok önermiyorum.,1.0,1.0,1.0,1604771544
Its very tasty and good service.,10.0,10.0,10.0,1604771544
Çok güzeldi teşekkür ederiz.,10.0,10.0,10.0,1604685144
Servis harika.,8.0,9.0,9.0,1604685144
Gelme süresi çok kısaydı tesekkurler.,9.0,9.0,7.0,1604685144
Dürüm siparişi verdim. Biraz geç geldi ama servis ve lezzetinden memnun kaldım.,7.0,10.0,9.0,1604512344
Yağmurda hızlı servis süper.,10.0,10.0,10.0,1604425944
Kurye abimizin o gün ki yağmurda hızlı getirmesi güler yüzlülüğü ve serviste lezzet eklenince iyi bir firma tavsiye ederim.,10.0,10.0,9.0,1604425944
Özellikle siparişinizi getiren abinin güleryüz tutumunu görmek için dahi olsa sipariş vermelisiniz.,8.0,8.0,8.0,1604253144
Favorim.,10.0,10.0,10.0,1604253144
Gerçekten çok başarılısınız çok memnunum böyle devam etmeniz dileğiyle.,10.0,10.0,10.0,1604128998
Gösterdiğiniz özen ve çabukluk için teşekkür ediyorum. Lezzetine diyecek birşeyim yok herzaman severek yediğim firma (: ama lütfen yağışlı havalarda acele etmeyin kolay gelsin.,10.0,10.0,10.0,1604128998
Kusursuz. Getiren kurye çok kibar. Tavsiye ederim.,10.0,10.0,10.0,1604128998
Sipariş vaktinde ve sıcak geldi lezzeti gayet güzeldi kuryenin güler yüzlü sempatikliği çok samimiydi iyiki varsın bereket döner.,10.0,10.0,10.0,1604128998
Lezzet olarak iyiydi teslimatı yapan arkadaş adres karışıklığı olduğu halde iki adres değiştirip zamanında teslim etti emeği için tesekkurler.,10.0,10.0,10.0,1604128998
Teslimat hizli ve sicak...,10.0,10.0,10.0,1604128998
Gayet iyi.,10.0,10.0,10.0,1604128998
"Gayet temiz ve güzel paketlenmiş, lezzetli ve sıcak yemeği en hızlı şekilde ulaştırdıkları için teşekkürler.",10.0,10.0,10.0,1604128999
İlgililer ve hızlı olmasının yanı sıra özenli sipariş getirmekteler yanında mümkünse acı biber istedim bol bol gönderdiler çok teşekkür ederim.,9.0,9.0,9.0,1604128999
"Kurye abi iyi biriydi, restoran servisi tamdi. Ancak lezzet konusunda pek iyi degildi. Siparisler hizinda iyilestirme yapilabilir.",7.0,8.0,7.0,1604128999
Kıyma döner gerçekten çok kötü. Evimin ordaki bereket döner ile arasında dağlar kadar fark var.,5.0,1.0,1.0,1604128999
Paketleme hız servis çok güzeldi kurye çok hızlıydı paket sıcaktı fakat lezzet olarak maalesef biraz geri planda kalmıştı dönerler biraz büyük kesilmişti ellerinize sağlık.,10.0,10.0,6.0,1604128999
"Siparişi çok hızlı geldi ve siparşi getiren beytelefon bile etmedrn evi buldu. Serviste peçetelere kadar düşünülmüştü. Lezzet konusunda zayıftı, dürüm içeriği zenglleştirilebilir ve sosla daha iyi hale getirilebilir.",10.0,10.0,5.0,1604128999
Kurye ali osman beye guler yüzü icin cok tessekkurler çok hızlı bir şekilde getirdi.,10.0,10.0,10.0,1604128999
Kurye cok kibar tesekkurler.,10.0,9.0,8.0,1604128999
Efsane lezzetli ve sıcak. Kurye çok kibar ve nazik. Sipariş notuna özen gösteriyorlar. Ve çok hızlılar. Herkese tavsiye ederim.,10.0,10.0,10.0,1604128999
Lezzeti iyi ama doyurucu değil.,5.0,8.0,8.0,1604128999
Orta halli.,6.0,8.0,6.0,1604128999
Hız hizmet lafım yok ama tadı çok kotuydu yaa.,10.0,10.0,1.0,1604128999
Arnavutköyde ki en iyi dönerci.,10.0,10.0,10.0,1604128999
İyi baya.,10.0,10.0,10.0,1601499253
Tadında ve hızında problem yok ama tabağı açtığımda yemek çok karışmıştı. Ayrı ayrı kaplarda göndermeniz veya farklı bir servis alternatifi düşünmeniz daha iyi olabilir. Teşekkürler.,10.0,5.0,8.0,1601499253
Döner dürümün lezzeti güzel ama soguk geldi.,9.0,8.0,9.0,1601499253
İdare. Eder.,8.0,8.0,8.0,1601499253
İskender sipariş verdim 1 saat 10 dakikada geldi 2 patates istemiştim 1 adet geldi yemek buz gibiydi hizmet berbat.,1.0,1.0,1.0,1601499253
İçecekler çok soğuktu güzel ancak yemek sıcak olaydı iyi olurdu.,9.0,5.0,7.0,1601499253
Kurye abimiz çok beyefendi bir abimiz sırf o abinin hatırına 10 verdim.,10.0,10.0,10.0,1601499253
Porsiyon ufacik gereksiz pahali.,1.0,1.0,1.0,1601499253
Yediğim en kötü künefe ve antep katmeriydi:( katmer yanmıştı ve çok lezzetsizdi. Künefe dışı yanmış içi çiğdi tadı fena değildi güzel pişirilseydi fena olmazdı!,1.0,1.0,1.0,1598869507
"Ürünler istediğim gibi elime ulaştı, özenliydi teşekkür ederim.",8.0,9.0,10.0,1598869507
Dürüm aşırı küçüktü.,10.0,10.0,10.0,1598869507
Geç geldi fakat onun açıklamasını kurye yaptı. Kurye güleryüzlüydü. Fakat ızgara köfte siparişi vermeme rağmen sandviç olarak geldi ve paketini açtığımız için geri göndermek istemedik fakat bu konuda dikkat edilmesi gerekirdi ki fazla fiyat alınmış oldu bu sebeple.,6.0,3.0,8.0,1598869507
Ellerinize sağlık.,10.0,10.0,10.0,1598869507
Kötü değil ama iskenderi restoranda yemek daha iyi.,10.0,6.0,6.0,1598869508
Süperhızlı.,10.0,10.0,10.0,1598869508
"Gayet güzeldi fakat üzerinde tereyağı varmıydı anlayamadım, harici iyiydi..",9.0,9.0,9.0,1598869508
İskender çok lezzetli.,10.0,10.0,10.0,1596239762
İskenderin yanında ne bir çatal ne bir bıçak ne peçete ne yoğurt ne biner domates hiçbir şey yoktu. Ben böyle rezil bir servis daha görmedim.,6.0,1.0,4.0,1596239762
Patatesi çıkartmama ragmen patatesli geldi.,10.0,2.0,8.0,1596239762
Her şey iyi güzel de her defasında soğuk getiriyorsunuz.,9.0,5.0,6.0,1596239762
Herşey çok güzeldi emeğinize sağlık.,10.0,10.0,10.0,1596239762
"Siparişim yaklaşık 40 dakikada çok soğuk geldi evde bir daha ısıttım. Döner, pilav, patates hepsi çok soğuktu. Evde ısıtmak için mikrodalga fırınınız varsa ve yemek için aceleniz yoksa bu restoranı tercih edebilirsiniz.",2.0,8.0,2.0,1596239762
Teşekkürler memnun kaldım.,10.0,10.0,10.0,1596239762
İyi.,10.0,10.0,10.0,1596239762
Hobi olarak sipariş eden bir yer. Ya da siparişi beğenmiyorlar.,1.0,1.0,1.0,1596239762
Patates pilav döner hepsi buz gibiydi. Yemek 30 dakikada geldi.,8.0,3.0,3.0,1596239762
"Pide ekmeği istediğim halde dürüm geldi, bir de ayran istemiştim ama kola getirildi. Bunlar haricinde güzeldi memnun kaldım.",10.0,10.0,10.0,1596239762
