restaurant_name,speed,service,taste,update_date
Durak Köfte,8.5,7.9,7.7,1606760716.7814772
