comment_text,comment_speed,comment_service,comment_taste,comment_time
Ef sa ne!,10.0,10.0,10.0,1606677978
"Servis kalitesi sıfır.. Bir parça peçete, bir paket tuz bile koymamışlar pakete.. Lezzette de problem vardı.. Kullanılan domatesler yeşil ham domatesti.. Bu da tantunimin lezzetini bozmuştu.. Ekşi bir tat katmıştı.. Zor yedim..",7.0,1.0,1.0,1606677978
Süper lezzeet.,10.0,10.0,10.0,1606677978
İstanbulda teksiniz.,10.0,10.0,10.0,1606591578
Lezzet buna denir.,10.0,10.0,10.0,1606591578
Tek kelimeyle muazzam. Lahmacunlar mükemmeldi.,10.0,10.0,10.0,1606591578
Cok lezzetliydi kurye cok hızlı geldi ikramlariniz icinde ayrica teşekkürler.,10.0,10.0,10.0,1606591578
Mukemmeldi.,10.0,10.0,10.0,1606591578
Lezeetli tşk.,10.0,10.0,10.0,1606505178
Tavuk çok azdı lavaşı da kalın hamur gibi oluyor yerken.,6.0,9.0,3.0,1606418778
Hersey mükemmeldi gerçekten sogukta gelmedi bayıldık teşekkür ederim.,10.0,10.0,10.0,1606418778
Hayatımda daha hızlı getiren bir restoran görmedim. Napıyosunuz abi siz 7dk da nasıl gelebilir sipariş? Telepatiyle siparişimi önceden mi alıyosunuz?,10.0,10.0,10.0,1606245978
Favorimsiniz hiç bir ricamız kırılmıyor çok teşekkür ederiz.,10.0,10.0,10.0,1606245978
Kuryeniz maske takmıyordu.,10.0,1.0,9.0,1606245978
Lahmacun aşırı güzeldi. Sufle geliştirilmeli.,5.0,10.0,9.0,1606159578
Seni bravo.,8.0,10.0,10.0,1606159578
Bütün ikramlar için teşekkürler. Gayet kaliteli bir yer. 10/10.,10.0,10.0,10.0,1606159578
Güzeldi teşekkürler.,8.0,8.0,9.0,1606159578
Yediğim en güzel tantuni ve lahmacundu favorimsiniz.,10.0,10.0,10.0,1606159578
Sipariş ettiğim tantuni hem sıcak hemde hızlı geldi. Lezzeti de gayet yerindeydi. Onun dışında yanında verilen ikramlar için de çok teşekkür ederim.,10.0,10.0,10.0,1606159578
Çiğköfte için teşekkürler.,10.0,10.0,10.0,1606073178
Ellerinize sağlık süperdi. Yeşil turşu biberler harikaydı.,10.0,10.0,10.0,1606073178
Güzeldi tadı ama soğuktu az.,10.0,10.0,10.0,1606073178
Servis catal kaşık unutulmasi üzdü bizi dah önce böyle bi problem yasamamistik.,10.0,4.0,7.0,1606073178
Çok çok kaliteli tantuniydi kurye de aşırı kibardı teşekkürler.,10.0,10.0,10.0,1605986778
Supwr.,10.0,10.0,10.0,1605813978
Yoğurtlu tavuk muhteşemdi.,10.0,10.0,10.0,1605813978
Herşey çok güzeldi.,9.0,9.0,9.0,1605813978
Lahmacun efsane olmuş.,10.0,10.0,10.0,1605727578
Çok lezetli elinize emeğinize sağlık.,10.0,10.0,10.0,1605727578
Herşey mükemmel elinize sağlık ikram için.,10.0,10.0,10.0,1605727578
Saat belirttiğim halde 45 dakka erken geldi sorumsuzluk bence.,10.0,1.0,7.0,1605727578
Süper lezzet.,10.0,10.0,10.0,1605727578
Katmer sipariş ettim fakat bildiğiniz çiğ geldi yenmeden çöpe gitti.,5.0,1.0,1.0,1605727578
Begenmedim.,5.0,5.0,4.0,1605727578
İş yerlerine çatal gönderin lütfen.,9.0,1.0,9.0,1605641178
"İlk defa lahmacununuz güzel değildi maalesef:( herzaman alıştığımız lezzetten farklıydı, kıymada hafif bir koku vardı. Ama tantuni ger zamanki gibi muhteşemdi.",9.0,7.0,6.0,1605641178
Maalesef tantuninin etinin lezzetini sevemedim. Et kum gibi ağızda dağılıyordu bitiremeden bıraktım. Ama servis ve hız olarak iyi. İkram verilen çiğ köfte de çok lezizdi.,8.0,9.0,5.0,1605641178
Siparişte iki ayran demiştik ama sadece 1 adet geldi.,9.0,6.0,8.0,1605641178
"10 numara 5 yıldız bir lahmacun yedik, notu okuyup dikkate alan lezzetli bir işletme. Tavsiye ediyorum.",10.0,10.0,10.0,1605554778
Super.,10.0,10.0,10.0,1605554778
Lahmacun güzeldi tavsiye ederim elinize sağlık.,9.0,9.0,8.0,1605554778
"Hız, lezzet, servis çok iyiydi. Teşekkür ediyorum.",10.0,10.0,10.0,1605554778
Servise 1 vermemin sebebi iş yeri olan biryere kaşık yollamamışsınız yoğurtlu tantuniyi elimle yemek zorunda kaldım.,10.0,1.0,10.0,1605468378
Standart bir lahmacun.,8.0,9.0,7.0,1605381978
Elinize saglik.,10.0,10.0,10.0,1605381978
Dolu dolu ekmek arası tantuniler lezzet açısından harikaydı. Elinize sağlık.,10.0,10.0,10.0,1605295578
Herşey çok güzeldi ellerinize sağlık herkeze tavsiye ediyorum.,10.0,10.0,10.0,1605295578
Harika lahmacun yapiyorsunuz. Cok tesekkur ederiz.,10.0,10.0,10.0,1605209178
Sipariş bir dürüm eksik geldi onun dışında iyiydi.,9.0,1.0,10.0,1605209178
Müko.,10.0,10.0,10.0,1605122778
"Biraz diri kalmış, daha iyi pişebilirdi. Yine de güzeldi.",10.0,10.0,8.0,1605122778
Enfes ve dediğim saatte getirildiği için ayrıca teşekkürler.,10.0,10.0,10.0,1605036378
Pide çok soğuktu lahmacunda öyle buz gibi olduğu için yiyemedim.,8.0,8.0,5.0,1605036378
Harika.,10.0,10.0,10.0,1605036378
Herzaman 1 numara.,10.0,10.0,10.0,1604949978
Başarılı.,9.0,9.0,9.0,1604949979
Hizle ve çok güzel olmasaydi.,8.0,8.0,8.0,1604949979
Ben tavuk istedim. Et gelmiş. Yiyemedim.,10.0,10.0,2.0,1604949979
İyi.,10.0,10.0,10.0,1604949979
Güzeldi.,7.0,10.0,9.0,1604949979
Tantuni ayran gerisi yalan ustam ellerine sağlık simdiye kadar yediğim en lezzetli tantuniydi teşekkürler.,10.0,10.0,10.0,1604863579
İkramlar icin tesekkurler.,10.0,10.0,10.0,1604863579
Tantuni harika.,10.0,10.0,10.0,1604777179
Tantuninin tek adresi.,10.0,10.0,10.0,1604777179
Çok lezzetli ve hızlı geldi.,10.0,10.0,10.0,1604690779
"We really do enjoy the pide and lahmacun at asir mersin. I only wander why the cig kofte is not spicy, full of pepper? Is it a different recipe? Thank you so much.",10.0,10.0,10.0,1604690779
Tantuni lahmacun efsane.,10.0,10.0,10.0,1604604379
Güzel bir yemekti.,10.0,10.0,10.0,1604604379
Hızlı güzel ikramlar için de teşekkür ederim.,10.0,10.0,10.0,1604517979
Güzel.,10.0,10.0,10.0,1604517979
İyiydi.,10.0,10.0,10.0,1604431579
Lahmacunlar çok kuru ve soğuk geldi. Eskiden çok iyi lahmacun yapıyolardı. Her şey çok değişmiş lezzetsizdi.,10.0,10.0,1.0,1604431579
İlkdefa verdim ama son siparişim diyil lezzet muhteşem.,10.0,10.0,10.0,1604431579
Lezzetli.,10.0,10.0,10.0,1604431579
Güzeldi ama salatada domates ve yanında çatal yoktu.,8.0,8.0,10.0,1604431579
İkram için teşekkürler herşey çok güzeldi.,10.0,10.0,10.0,1604345179
Cok guzeldi.,10.0,10.0,10.0,1604345179
Lahmacun çok iyiydi.,10.0,10.0,10.0,1604345179
Lahmacun çok kuruydu. Eskiden daha lezzetliydi.,8.0,8.0,6.0,1604345179
Teşekkürler.,10.0,10.0,10.0,1604258779
Lahmacunu güzeldi.,8.0,8.0,8.0,1604258779
Tadını hiç beğenmedim salcalı lahmacun gibiydi.,5.0,4.0,1.0,1604134633
Hastasıyız.,10.0,10.0,10.0,1604134633
15 dakada geldi. İnanılmazdı.,10.0,10.0,10.0,1604134633
Ailecek seviyoruz varolun.,10.0,10.0,10.0,1604134633
Lezzeti tartışılmaz gerçekten ellerinize sağlık.,10.0,10.0,10.0,1604134634
Hız süper.,10.0,10.0,10.0,1604134634
Lezzet 10 servis 1 veriyorum bu verdiğim 4 cü siparis 2 siparişim de içecek unutuldu 3 cü normal geldi şimdiki acısız işaretledik zehir gibi acıydı yiyemedik bu vereceğim son siparişti.,10.0,1.0,10.0,1604134634
Tantuni gayet güzeldi. Lahmacun ise kıvamı ve pişmesi gayet güzel ama aşırı tuzluydu. İkramları da güzeldi.,9.0,9.0,8.0,1604134634
Dün siparisimizi eksik gonderdiniz. Ayran unutuldu. Kurye aldi geldi. 7 tane istedigimiz lahmacun 5 tane geldi. Aramama ragmen 2 lahmacunu gondermediniz?,1.0,1.0,1.0,1604134634
"Pide ekmegi guzeldi, fakat kasarli pide biraz kuru, kusbasili pide de cok suluydu, dolayisiyla lezzet 3 puan. Bekledigimizden hizli teslim edildi, o yuzden hiz 9 puan. Yesilliklerin biraz daha özenli yikanmasi gerekiyordu, beklenmedik suprizlerle karsilastik. Bu yuzden servise 1 puan verdik.",9.0,1.0,3.0,1604134634
Gayet lezzetliydi.,10.0,10.0,10.0,1604134634
Başarılı.,10.0,10.0,10.0,1604134634
Yine çok lezzetli ve hızlı bir servis.,10.0,10.0,10.0,1604134634
Yemekler lezzetli ama aldığım fişler silik veya cepte kısa sürede silindiği için artık sipariş vermeyeceğim. Fişler silindiği için 150 tl kaybım oldu.,8.0,8.0,8.0,1604134634
Her şey çok güzeldi.,10.0,10.0,10.0,1604134634
Herşey çok güzeldi ellerinize sağlık herkeze tavsiye ediyorum.,10.0,10.0,10.0,1604134634
10 numara lezzet.,10.0,10.0,10.0,1604134634
Çorbada tuz yoktu. Etler tam pişmemişti kaşarlar donmuş ürünler soğuk gelmişti.,6.0,7.0,6.0,1604134634
Abicim harikasınız.,10.0,10.0,10.0,1604134634
Oldukça lezzetliydi elinize sağlık tebrikler favorimsiniz.,10.0,10.0,10.0,1604134634
10/10/10.,10.0,10.0,10.0,1604134634
Künefe yanık geldi. Tantuninin tadı hayal kirikligi... Puanına göre sipariş verdim ama memnun kalmadim.,5.0,5.0,4.0,1604134634
Muhteşem güzellik esref usta.,10.0,10.0,10.0,1604134634
Dürüm içi et bayat.,5.0,7.0,4.0,1604134634
"Çok lezzetli, çok hızlı gayet memnun kaldım. Parasını hak eden güzel naif bir işletme.",10.0,10.0,10.0,1604134634
"Çok hızlı, lezzetli, ve fiyatlar çok uygun. İlk kez söylemiştim bundan böyle sizciyim. Ellerinize sağlık.",10.0,10.0,10.0,1604134634
Kuşbaşılı pide istedim arkadaşlar yanlış anlamış domatesli pide göndermiş hep severek tantuni sipariş verirdim ama bu seferki siparişim da beni çok mahcup etti.,8.0,7.0,3.0,1604134634
Güzel.,10.0,10.0,10.0,1604134634
Çok güzeldi elinize sağlık.,10.0,10.0,10.0,1604134634
Ellerinize emeğinize sağlık.,10.0,10.0,10.0,1604134634
Cok güzeldi :).,10.0,10.0,10.0,1604134634
Lezzet sahanee.,10.0,10.0,10.0,1604134634
Kuşbaşılı pide siparişi verdik ama etten çok domates vardı ve kokuyordu hiç etin tadını alamadık. Ayrıca peçete hizmetiniz yok mu?,7.0,8.0,6.0,1604134635
"Puananına bakarak sipariş verdim ama kesinlikle tavsiye etmiyorum, haketmiyor. Yanında gelen çiğköfte ve turşuların tadı çok kötüydü. Lahmacun paketlenişi çok kötü, kağıda sarılmış gönderilmiş. Pide hamuru pişmemiş, tantuninin tadı yavan. Uzak durun.",5.0,1.0,1.0,1604134635
Harika bir hız harika bir tat asla vazgeçmem asır tantuni en iyisii.,10.0,10.0,10.0,1604134635
Güzel yapıyosunuz helal.,10.0,10.0,10.0,1604134635
"Ekmeği doğru değildi hiç beğenmedim. Yağsız, az yağlı gibi seçenekler yok. Sonuç olarak tavsiye ederim. Sadece ekmeğe ve yağ oranına dikkat edilmeli.",9.0,9.0,7.0,1604134635
Yaninda verilen nar eksisinin fazlaliligi bile kalitesinden belli. Her zaman tercih ettigim bir yer. Cig koftesini mutlaka deneyin!,10.0,10.0,10.0,1604134635
Dürüm et tantuni güzeldi.,9.0,9.0,9.0,1604134635
Sipariş gerçektej hızlıydı lezzetinide çok beğendik yanında gönderilen çiğköfte çok iyi bir jestti teşekkürler.,10.0,10.0,10.0,1604134635
Lahmacunlar ve pastırmalı pidesi güzeldi elinize sağlık.,10.0,10.0,10.0,1604134635
Kalite güzel severek sipariş veriyorum..,10.0,10.0,10.0,1604134635
Lezzet süperdi. Çok ta çabuk getirdiler. Yaninda gelen ikramlar da... Hepsi için teşekkürler.,10.0,10.0,10.0,1604134635
Malzeme bol ve lezzetliydi ikram için de ayrıca teşekkür ederim.,10.0,10.0,10.0,1604134635
İkramlar için teşekkürler. Hızlı ve lezzetliydi.,10.0,10.0,9.0,1604134635
Bu bölgenin en iyilerinden net.,10.0,10.0,10.0,1604134635
Herşey çok güzeldi ellerinize sağlık herkeze tavsiye ederim.,10.0,10.0,10.0,1604134635
Ataşehirde tek.,10.0,10.0,10.0,1604134635
Harika.,10.0,10.0,10.0,1604134635
Roj efsane.,10.0,10.0,10.0,1604134635
2 senedir sizden sipariş veriyorum hep aynı kalite hep hijen ve hep aynı lezzet siz bir dahisiniz.,10.0,10.0,10.0,1604134635
Tantuni lahmacun efsane.,10.0,10.0,10.0,1604134635
Her zamanki gibi çok lezzetliydi. Teşekkürler.,10.0,10.0,10.0,1604134635
Teşekkür ederiz.,10.0,10.0,10.0,1604134635
Harikulde.,10.0,10.0,10.0,1604134635
Tantuniler çok lezzetliydi. Ekstra çiğköfte için teşekkürler.,10.0,10.0,10.0,1604134635
Harika bir lezzet herşey için teşekür ederim.,10.0,10.0,10.0,1604134635
Tadı anlatılmaz bır lezzet emin usta ellerine sağlık.,10.0,10.0,10.0,1604134635
"Çiğ köftesini çok seviyorum ancak porsiyon çiğ köfte siparişinde bir tane dahi lavaş gönderilmedi. Ayrıca sek marka ayranın son kullanma tarihi henüz geçmemiş olmasına rağmen tadı aşırı bozuktu, saklama koşullarına dikkat edebilirsiniz.",6.0,1.0,8.0,1604134635
Atasehirin en iyi en bol tantunici ve pide lahnacuncusunuz elinize emeginize sağlık.,10.0,10.0,10.0,1604134635
Harikaydı tesekkurler.,10.0,10.0,10.0,1604134635
Ailecek seviyoruz sizi varolun.,10.0,10.0,10.0,1604134635
Muazzam dı ikramlar için teşekkür ederim lezzeti tutturmuş sunuz tam puan be.,10.0,10.0,10.0,1604134636
"Hem çok lezzetli, hem çok temiz. Uygulamadaki hatadan dolayı adres karışıklığı yaşadık ama yemek ona rağmen sıcak geldi. İlginize çok teşekkür ederiz. Ellerinize sağlık.",10.0,10.0,10.0,1604134636
Ellerinize sağlık.,10.0,10.0,10.0,1604134636
Tantuni aşırı tuzluydu. Lahmacun soğuk geldi. İkram çiğköfte güzeldi.,10.0,9.0,5.0,1604134636
Rezalet otesi. Rezalet. Ayriyeten verdigim icecek siparisini bile 40 dkda getiremediler.,1.0,1.0,1.0,1604134636
Her zamanki gibi. Güzel.,9.0,9.0,9.0,1604134636
"Sipariş hızlı bir şekilde ulaştı. Tantuni ve çiğ köfte oldukça lezzetli, yanındaki turşu, yeşillik ve lavaş çok boldu.",9.0,9.0,9.0,1604134636
Herşey çok güzeldi ellerinize sağlık.,10.0,10.0,10.0,1604134636
Rezalet lahmacun dan hariç herşeye benziyor kokusu duruşu görüntüsü hiç hoş değil.,1.0,1.0,1.0,1604134636
Hala fişler silik sanırım hiç dikkate alınmıyor.,9.0,8.0,9.0,1604134636
Gayet güzel ama birde pos makinasını değiştirip silik basmayan bir cihaz alırsa çok daha sevineceğim.,9.0,8.0,9.0,1601504890
"Her anlamda rezaletti. 1 satte geldi sipariş, lahmacunlar buz gibi, tatlı ikram olduğu için mi bilmiyorum her yere dökülmüş pirinç taneleri diri diri pişmemiş. Geldiği gibi her şey çöpe gitti.",1.0,1.0,1.0,1601504890
Emeği geçen herkese teşekür ederim.,10.0,10.0,10.0,1601504890
Biz çok memnun kaldık lahmacunlardan.,10.0,10.0,10.0,1601504890
Hiç beğenmedik çöpe gitti.,7.0,7.0,1.0,1601504890
Teşekkürler.,10.0,10.0,10.0,1601504890
Künefesi çok kötüydü.,9.0,9.0,5.0,1601504890
Ataşehirin en iyi lahmacun ve tantunicisi herşeyi bol elinize emeğinize sağlık.,10.0,10.0,10.0,1601504890
Künefe hariç efsaneydi.,10.0,10.0,7.0,1601504890
Elinize sağlık.,10.0,10.0,10.0,1601504890
Pidesi güzel değildi ama yanındaki ikramlar icin sağolun.,8.0,8.0,8.0,1601504890
"Mercimek corbasi istedim, ezo gelin geldi :).",9.0,7.0,9.0,1601504890
Çok beğendim gerçekten yağ oranı çok iyiydi tam bir mersin usulü.,10.0,10.0,10.0,1601504890
Gayet lezzetliydi. Teşekkürler.,9.0,9.0,9.0,1601504890
Çok güzeldi.,10.0,10.0,10.0,1601504890
Yemek çabuk ve sıcak geldi.. Lezzeti çok iyi.. Teşekkürler.,10.0,10.0,10.0,1601504890
Güzel.,10.0,10.0,8.0,1601504890
Kapıda ödeme seçeneğini seçip siparişi verdiğiniz de nedense pos makineleri bir türlü çekim yapmıyor.,9.0,9.0,9.0,1601504890
Snldpd.,8.0,9.0,10.0,1601504890
Bu defa çok beğendim.,8.0,9.0,10.0,1601504890
Leziz.,10.0,8.0,10.0,1601504890
Yemekleri harika gönül rahatlığıyla herkese tavsiye ederim. Ofis olarak müdavimiyiz.,10.0,10.0,10.0,1601504890
1 saate buz gibi tatsız tuzsuz yemek yemek isterseniz keisnlikle öneririm. He bi de elektrik faturalarını göndermişler yemekle beraber...,1.0,4.0,3.0,1601504890
Kuşbaşılı pide biraz daha geliştirilebilir. Lezzetler iyi.,10.0,9.0,9.0,1601504890
Elinize sağlık.,10.0,10.0,10.0,1601504890
Yemekler çok güzeldi ama katmeri hazır satın alınıp pakette getirilip 8tl verdiğim dondurmanın magnum mini boyutundaki bir pakette gelmesi üzdü dikkat ederseniz sevinirim:).,10.0,10.0,10.0,1601504890
Her şey güzel ama çok pahalı :(.,10.0,10.0,10.0,1601504890
Maşallah böylece devam saygılar elleriniz dert görmesin.,10.0,10.0,10.0,1601504890
Harikulade.,10.0,10.0,10.0,1601504890
Nice.,8.0,7.0,8.0,1601504890
14 dakikada geldi helal olsun.,10.0,10.0,10.0,1601504890
"Katmer inanılmaz güzeldi, biraz daha sıcak gönderebilsenz keske, irmik helvası çok yağçekmiş ve kötüydü,.",7.0,7.0,7.0,1601504890
"Harika elinize sağlık pek böyle kalın, özenli.",10.0,10.0,10.0,1601504890
Ellerinize sağlık gayet güzel ve temiz.,10.0,10.0,10.0,1601504890
Mükemmeldi her şeyi.,10.0,10.0,10.0,1601504890
İyisiniz iyisiniz.,9.0,9.0,9.0,1601504890
Müthiş.,8.0,9.0,10.0,1601504890
Tantuni 10 numara lahmacun o kadar basarili değil ellerine saglik.,9.0,9.0,7.0,1601504890
Yarim ekmek icinde tantuni bir tik daha fazla olabilir.,9.0,9.0,9.0,1601504890
"Lahmacun soguk geldi maalesef. Yaninda verilen salatayi biraz fazlalastirabilirsiniz. Sogan yok icinde en basitinden, özenli bir paket degildi. Mercimek corbasi guzeldi.",7.0,6.0,5.0,1601504890
Çok geç gelmesini görmezden gelir isek eğer lezzet servis olarak başarılı.,1.0,9.0,9.0,1601504890
Tantuni çok lezzetliydi.,8.0,10.0,10.0,1601504890
"Biraz geç geldiği için tatlı ikram ettiklerini söyleyince müşteri memnuniyetlerine hayran kaldım, teşekkür ederim yine de sıcacık geldi.",8.0,10.0,8.0,1601504890
Tarifsiz lezzet mükemmel emeği geçen herkese teşekkürler kuryenizde çok güler yüzlüydü.,10.0,10.0,10.0,1601504890
"Yeşilliği az koyuyorsunuz, onun dışında çok lezzetli.",10.0,10.0,10.0,1601504890
Gayet lezzetliydi. Teşekkürler.,10.0,10.0,10.0,1598875144
Her şey oldukça güzeldi.,10.0,9.0,10.0,1598875144
Lahmacunlar sıcacık ve çok lezzetliydi. Not olarak ilettiğim her şey dikkate alınmış. İkram için de teşekkür ediyoruz:).,10.0,10.0,10.0,1598875144
Tantuni çok iyi lahmacun idare eder.,9.0,10.0,9.0,1598875144
10 numara 5 yıldız.,10.0,10.0,10.0,1598875144
"Tantuninin tadı çok hoşuma gitmedi nedeni sumak olabilir, alıştığımdan farklı bi tattı.",10.0,10.0,6.0,1598875145
Muhteşem bir işletme ikramları harika teşşekürler.,10.0,10.0,10.0,1598875145
İyi degildi.,1.0,1.0,1.0,1598875145
Herşey çok güzeldi ellerinize sağlık herkeze tavsiye ederim puanlara aldır mayın derim.,10.0,10.0,10.0,1598875145
Lahmacun harikaydı ama tantunisi kıyma gibiydi tatsız haşlanmış gibiydi. Hiç beğenmedim malesef ama ikram çiğ köfte 10 numara.,10.0,10.0,5.0,1598875145
Yanlışlıkla acılı söylemişim. Siz yanlışlıkla söylemeyin.,9.0,9.0,7.0,1598875145
"Fiyatlar artıyor kalite düşüyor. Lahmacun eskisi kadar lezzetli değil, yine de kötü değil teşekkürler.",10.0,10.0,8.0,1598875145
Üzgünüm ama çok kötüydü.,10.0,7.0,2.0,1598875145
Teşekkür ederim çok lezzetli dürümdü servis ve hızda harikaydı.,10.0,10.0,10.0,1598875145
Mukemmel.,10.0,10.0,10.0,1598875145
Diğer yemeklerini yemedim ama tantunisi hayatımda yediğim en ama en güzel tantuni tavsiye ederim.,10.0,10.0,10.0,1598875145
1 numara.,10.0,10.0,10.0,1598875145
Lahmacun acısız istememe ragmen acılı geldi. Kadayıf istedik künefeye benzer bişey geldi künefe de değildi ne yediğimizi anlayamadık. Sadece tantuni güzeldi. Daha dikkatli olursanız seviniriz.,5.0,5.0,5.0,1598875145
Sipariş cok hızlı geldi fakat lahmacunların içinde kıyma değilde ful baharat tadı geliyordu.,10.0,10.0,6.0,1598875145
Boş boş muhabbetleri bırakın da ortada bir emek var emeğe saygınız olsun herşey çok güzeldi beyler ellerinize sağlık özellikle gidip mekanda da yedim herkese de tavsiye ediyorum.,10.0,10.0,10.0,1598875145
Güzel.,10.0,10.0,10.0,1598875145
Gercekten hakkini veriyorsunuz.,10.0,10.0,10.0,1598875145
Süper ötesi lahmacun şiddetle tavsiye ederim emeği geçen herkese teşekkür ediyorum.,10.0,10.0,10.0,1598875145
Maydanoz bedavaydı galiba bolca koymuşsunuz teşekkürler.,8.0,8.0,8.0,1598875145
Tavuk tantunisi et tantunisinden güzeldi.,10.0,10.0,10.0,1598875145
Sürekli lahmacun söylediğimiz yer. İlk defa soğuk ve kuru geldi. Nazar boncuğu olsun diyelim.,7.0,10.0,7.0,1598875145
"Malesef lahmacunun eti kokuyordu ve lezzetsizdi, çok aç olmama rağmen bir ısırık alıp bırakmak zorunda kaldım.",8.0,8.0,1.0,1598875145
Hayatımda yediğim en kötü pideydi. Lezzet yoktu ve pıde lastık gibi gevrek değildi. Bir daha asla sipariş vermiyem.,1.0,1.0,1.0,1598875145
Çiğköftesi bir harika.,10.0,10.0,10.0,1598875145
Lezzeti iyiydi. Çabuk geldi bekletilmedim. Teşekkürler.,10.0,10.0,10.0,1598875145
Lezzete 10puan vermemin tek sebebi ezogelin çorbasının olağanüstü lezzeti ve kaynama seviyesindeki sicakligidir kuşbaşı pideniz için aynı şeyi söyleyemem belki oda lezzetlidir ama bana yanlış zamanda gelmiş olabilir.,10.0,10.0,10.0,1598875145
Lahmacunun eti kokuyordu. Bu yüzden yiyemedik. Bir daha sipariş vermeyi düşünmüyorum.,9.0,8.0,1.0,1598875145
Yemek guzeldi - litrelik icicek gelmedi.,9.0,1.0,9.0,1598875145
"Daha önce lahmacununu çok sevdiğim için yine sipariş verdim ancak bu sefer harcı az ve soğuk geldi maalesef. Fakat çiğ köftesi aşırı lezzetli, elinize sağlık.",9.0,9.0,7.0,1598875145
Ya abi kötüydü be yemek zevki olan adam begemez.,7.0,7.0,7.0,1598875145
Böylesi bir lezzet yok tavsiye ederim bu fiyata bu lezzet kaçmaz bence bu şekilde devam edin mükemmel emeğinize saglik.,10.0,10.0,10.0,1598875146
Çin sarmığsağı kullanmasaymışsınız iyiymiş.,8.0,7.0,5.0,1598875146
Gecenin korune kadar servis veriyorsunuz ellerinize saglik. Tek diyecegim su lahmacun kiymasini biraz daha lezzetlendirin lutfen.,10.0,8.0,8.0,1598875146
Tantuni baya doyurucuydu garip bir şekilde ama tadı yoktu.,10.0,9.0,7.0,1598875146
Tesekkurler.,10.0,10.0,10.0,1598875146
Çabuk geldi kezzetli tşk.,10.0,10.0,10.0,1598875146
Hız 10 servis 5 verdim ayranınızı değiştirmenizi öneriyorum lezzete 1 verdim lahmacun gerçekten soğuktu ılık değildi soğuktu ve kurumuştu.,10.0,5.0,1.0,1598875146
Bozuk kokuyordu. Restoran cevaplarını yazan kişi de müşterilere atar yapacağına keşke sattığı şeyi kontrol etse. Öfke kontrolü gerekli.,5.0,1.0,1.0,1598875146
Tantuni gayet lezzetli geldi. O yüzden bugün yine sipariş verdik :).,10.0,10.0,10.0,1598875146
"Kuşbaşılı kaşarlı pide harikaydı, ellerinize sağlık.",9.0,9.0,9.0,1598875146
Yoğurtlu olanı tavsiye etmem ama ekmek arası mükemmel. Hediyeler içinde teşekkür ederiz.,10.0,10.0,10.0,1598875146
Uzun zamandır yediğimiz en kötü lahmacundu. Et bir tuhaf kokuyordu.,9.0,3.0,1.0,1598875146
Tam puan.,10.0,10.0,10.0,1598875146
Mükemmel.,10.0,10.0,10.0,1598875146
Uzun zamandır güvenle tercih ettiğim tek restaurant. Tanıdığım herkese öneriyorum sürekli. İşlerini çok iyi yapıyorlar. Bol kazançlar diliyorum.,10.0,10.0,9.0,1598875146
Sagolun cok hızlı geldi yemekleri yiyemedim cigköfte dürüm yedim sadece kavga cıktı ben kactım tam lahmacunu alıcakkken adam ulti actı sandalye fırlattı.,10.0,10.0,10.0,1598875146
Müthişti gerçekten tantuni olunca bir tek buradan sipariş veriyorum her seferinde gönderdiğiniz ikram için de ayrıca teşekkürler.,10.0,10.0,10.0,1598875146
İkramlar için teşekkür ederiz.,10.0,10.0,8.0,1598875146
Bir karadenizli olarak memlekentimde yediğim çoğu pideden güzel pidesi var. Lahmacunu zaten tartışılmaz. Uygun fiyat ve kalite için teşekkürler. Herkese tavsiye ediyorum.,10.0,10.0,10.0,1598875146
Lezzetli ve hızlı servis.,10.0,10.0,10.0,1598875146
Notu dikkate almışlardı. İlave az da olsa ikram çiğköfte göndermişler. Tebrikler.,10.0,10.0,10.0,1598875146
Çok güzel çıtır çıtır nahmacunlar tskler.,10.0,10.0,10.0,1598875146
Sıcak ve lezzetliydi teşekkürler.,10.0,10.0,10.0,1598875146
Çok lezzetli ve çok hizli geldi.,10.0,10.0,10.0,1598875146
Çok güzel hızlı bir servisti ve lezzeti güzeldi.,10.0,10.0,9.0,1598875146
Gayet güzeldi.,10.0,10.0,10.0,1598875146
Bayat ekmek ve ürünler.,7.0,1.0,1.0,1598875146
Tek kelimeyle muhteşem.,10.0,10.0,10.0,1598875146
Mükemmel lezzet.,10.0,10.0,10.0,1598875146
Çok lezzetli ve çok hızlı geldi.,10.0,10.0,10.0,1598875146
