restaurant_name,speed,service,taste,update_date
Tadım Mersin Tantuni,8.8,8.8,8.6,1606765296.5174346
