restaurant_name,speed,service,taste,update_date
Dür Bur Döner,8.1,8.2,7.7,1606770547.0552437
