restaurant_name,speed,service,taste,update_date
Beğendi Dürüm,7.8,7.5,7.2,1606772685.1510587
