restaurant_name,speed,service,taste,update_date
Çılgın Kebapçınız,7.3,7.0,6.7,1606773207.8191545
