comment_text,comment_speed,comment_service,comment_taste,comment_time
Lahmacunlar geç ve soğuk geldi. Çok lezzetsizdi. Bir an acaba tad almamızda sorun mu var covid mi olduk diye şüpheye düştük. Neyseki sorun bizde değilmiş.,3.0,5.0,5.0,1606323529
"Sipariş o kadar hızlı geldi ki, sanki evin mutfağından gibi. Ve tadı i na nıl maz lezzetli. Şimdi sıra, her gün farklı bir menü sipariş deneyimlemekte. Ellerinize sağlık, çok teşekkürleer.",10.0,10.0,10.0,1606323529
2 dilim pideye 30 tl aldınız...,1.0,1.0,1.0,1606237129
Güzel.,9.0,9.0,9.0,1606150729
Çok başarılıydı.,10.0,10.0,10.0,1606064329
Seviyoruz baba.,10.0,10.0,10.0,1605977929
Ububbuubvzzvvzvzvg.,10.0,10.0,10.0,1605805129
Eleman ihtiyacınız varsa haberverin karın tokluğuna çalışırım:))).,10.0,10.0,10.0,1605805129
Teslimat süresi 35-45 dakika arasin da gösteriyor ancak siparişim ( çorba ve 1 porsiyon pide) tam 1 saatte geldi evime de çok yakınlar aslında. Kuryeye geciktiğini söylediğim de yoğunluk vardı diyor tamam vardır da çorba zaten hazır 1 porsiyon pide de 1 saatte gelmez. Lezzet olarak basarili.,1.0,5.0,7.0,1605718729
Lahmacunun yanında sadece 2 yaprak maydanoz vardı salata ya da meze hiçbir şey yoktu.,9.0,3.0,8.0,1605718729
"Lezzet mukemmel fakat arkadas balkondan tas atsam caminiza degicek, 50 metre mesafeye 55 dakikada nasil getiriyorsunuz? Bunun kurye arkadaslarla kesinlikle ilgisi yok sicacik geldi cunku, siz bi icerdeki duzeninizi sorgulayin.",1.0,10.0,10.0,1605718729
Efsane lezzetli.,10.0,10.0,10.0,1605459529
Bir daha asla.,7.0,7.0,1.0,1605286729
"2 ezogelin sipariş ettim, sadece bir tane teslim ettiler. Ayrıca yemeksepeti müşteri hizmetleri en kötüsü.",1.0,1.0,1.0,1605286729
Gec geldi lezzetli degildi.,1.0,5.0,3.0,1605113929
Müdavim kalite başka söze gerek yok.,10.0,10.0,10.0,1605113929
Lahmacunlar gerçekten çok güzeldi. Büyük boy ve bol malzemeli olmuş. Ellerinize sağlık.,7.0,8.0,9.0,1605027529
Müdavim olmak için sipariş vermeniz yeterli.,10.0,10.0,10.0,1604854729
Lahmacun efsane güzel ama kıyma biraz fazla sinirli.,10.0,10.0,10.0,1604681929
İyi çok güzel lahmacunu özellikle.,10.0,10.0,10.0,1604595529
Pişmemiş içi yazmama ragmen hamur geliyor.,6.0,1.0,1.0,1604336329
Yedigim en guzel lahmacun leziz.,10.0,10.0,10.0,1604039383
Bence bu puan haksızlık. Hamur ürününün hazırlanması ve pişmesi 20 dk zaten nasıl hemen gelmesini bekliyorsunuz.,10.0,10.0,10.0,1604039383
En iyisi.,10.0,10.0,10.0,1604039383
"Birazcık soğumuştu ama mikrodalga ile 30 sn beklettim yine aynı sıcaklığına kavustu aşırı leziz, tek sorun sıcaklık.",8.0,7.0,10.0,1604039383
Çift okka 3 pide yedim peynir ile kavurmanın dengesi çok iyiydi. Gelen garnitürler oldukça taze idi puanınızı görünce şaşırdım haksızlık etmişler tek eleştirim porsiyonlarınızı az daha büyütürseniz hem işletme zamanla daha karlı çıkar hemde müşterileriniz daha çok doyar ustanın ellerine sağlık kftbz.,10.0,10.0,10.0,1604039383
Her şey iyi hoşta yan sitede oturmama rağmen hiç hızlı geldiğini görmedim.,5.0,10.0,9.0,1604039383
Servis geç geliyor. Hızlanması lazım...,7.0,7.0,10.0,1604039383
Verilen siparişteki içecekler yanlış geldi. Degiştirecekleri söylediler ve 45 dk sonra değiştirildi. Soğuk bir şekilde siparişimin tadını çıkardım.,1.0,1.0,1.0,1604039383
Servisten çoban salata göndermediniz diye kırdım yada meze yollamadınız diye.,8.0,7.0,10.0,1604039383
Siz bu işi ıyi biliyorsunuz.,10.0,10.0,10.0,1604039384
Başarılı hızlı sıcak veeee leziz ellerinize sağlık.,10.0,10.0,10.0,1604039384
En önemlisi hijyen olması gerisi boş soğuk gelir ısıtırız geç gelir telafi ederiz amaaa bu devirde hijyen olması teşekkürler müdavim.,10.0,10.0,10.0,1604039384
Kalite her zaman kendini belli eder. Başarılı olan her zaman eleştirilir. Kalite ve hijyenden ödün vermeyin. Aynen devam müdavim.,10.0,10.0,10.0,1604039384
Telef olsaydım da sipariş vermeseydim 1 saat 30 dakikada gelen sipariş eksik geliyor eksiği tamamlamak için tekrar gelmeleri de 1 saat sürüyor beceremiyorsanız sipariş almayın.,1.0,1.0,1.0,1604039384
Sişarişler çok hijyenik bir şekilde teslim ediliyor. Lezzet on numara. Tebrikler.,10.0,10.0,10.0,1604039384
84 liralık iki adet pideye iki dal ot koyup yollamışsınız verdiğimiz paraya yazık.,5.0,1.0,3.0,1604039384
Rezillik.,1.0,1.0,1.0,1604039384
Özen lezzet hız nazilli gülü.,10.0,10.0,10.0,1604039384
Ürünler gayret güzeldi zamanında geldi kurye kibardi ellerinize sağlık...,10.0,10.0,10.0,1604039384
Kardesim yemek senin canndan önemli degil ama genede teekkurler hizli s.,10.0,10.0,10.0,1604039384
Kötüydü.,1.0,1.0,1.0,1604039384
1 saat yeterli süre değil. Yemekler soğuk geldi. Çocuk için acısız seçmemize rağmen lahmacun acılı geldi.,5.0,6.0,7.0,1604039384
Lahmacunlarla gönderdiğiniz üç beş ot zaten onu da gittikçe azaltıyorsunuz.,9.0,7.0,7.0,1604039384
Acelem var diye not düşmeme rağmen 15 20 dk gecikti onun dışında güzel ve sıcaktı.,5.0,10.0,10.0,1604039384
Yaşadığım sorun geç gelmesi gelen ürünün eksik gelmesi üstüne gelmeyen ürün 1 saat sonra geldi.,1.0,2.0,4.0,1604039384
"Pideyi lahmacunu bir saat dolaştırıp teslim edersen, buz gibi olur yenmez. Yanına da iki tutam ot, iki dilim limon koymuşlar yeşillik diye, gönder gitsin. İlk ve son siparişim oldu...",1.0,1.0,2.0,1604039384
Lütfen artık kendinizi düzeltin.,1.0,1.0,1.0,1604039384
Kaşık getirmediğiniz hiç bir çorbanın lezzet yada hızı ile ilgili bir yorum yapamıyorum. Çünkü tadına bakmam için kaşık şart ve bunu bildirdiğim halde gelmemesi fiyasko.,1.0,1.0,1.0,1604039384
"Artık iyice tadı kaçtı. Hem geç kalsın 1 saat 15 dk sonra ye, hemde üzerindeki yağları donacak kadar soğuk bravo.",2.0,2.0,2.0,1604039384
"İç yağ, kıkırdak... Et dışında hersey.",1.0,1.0,1.0,1604039384
Yürüyerek 10 dk mesafaye 1 saatte teslimat yakışmadı.,3.0,7.0,7.0,1604039384
Lezzetli güzel ve dumanı üstünde teşekkürler.,10.0,10.0,10.0,1604039384
Pide soğuk tu ve bayat gibiydi yiyemedim.,1.0,1.0,1.0,1604039384
Yazılan not dikkate alınmamış sadece diğer ko uda süper.,8.0,9.0,10.0,1604039384
Siparişin gelmesi uzun sürdü fakat lezzetine laf denilemez.,6.0,10.0,10.0,1604039384
"Defalarca yemek söyledim, ama son zamanlarda özensiz ve soğuk geliyor.",1.0,1.0,1.0,1604039384
Kurye de gecikme yok. Lezzet olarak kesinlikle denenmesi gereken bir yer tavsiye ederim.,10.0,10.0,10.0,1601409638
Salata gelmemişti domar3s doğrayıp gönderdirler lezzeti çok güzeldi.,8.0,1.0,10.0,1601409638
Hız tat ve güleryüz teşekkürler:).,10.0,10.0,10.0,1601409638
Ürün yanlış ve geç geldi.,1.0,1.0,1.0,1601409639
Güler yüz ve ilgi için teşekkürler.,10.0,10.0,10.0,1601409639
Gelen pidelerin yanında yeşillikler sanki bir haftalikdigelen yeşillikler den bir paketi. Roka var diğer paketde. Maydonoz ve limon vardı. Kaliteden taviz veriyorsunuz...,1.0,1.0,1.0,1601409639
Yağlı ama iyiydi elinize sağlık.,10.0,10.0,8.0,1601409639
Bohça pide çok güzeldi ve siparişim zamanında geldi elinize sağlık.,10.0,10.0,10.0,1601409639
Hiçbir şey eskisi gibi olmaz değişim her zaman iyidir. Ellerinize sağlık.,10.0,10.0,10.0,1601409639
Müdavim sana puanım 10 10 10 ellerinize sağlık hijyen hızlı ve sıcak teşekkürler.,10.0,10.0,10.0,1601409639
Ilk defa orta hizda geldi.,10.0,7.0,10.0,1601409639
O salata söğüş olmasın dediğim halde söğüş geldiği sürece puanlama bu.,10.0,1.0,1.0,1601409639
Sarısın paketcı efso.,10.0,8.0,8.0,1601409639
Eskisi gibi değil.,6.0,5.0,4.0,1601409639
Lütfen aldınıgınız paraların hakkını verin buz gıbı pide kendınize gelse nedersınız acaba yerken ayıptır gunahtır lezzet yok tat yok pidenin üzerindeki kaşar donmuş resmen buz gibi yazık gercekten.,4.0,4.0,2.0,1601409639
"İçecekler yanlış geldi, siparişimdeki not dikkate alınmamış.",6.0,1.0,7.0,1601409639
Kuşbaşılı pidenin içi hazırlanırken normalden fazla yeşilbiber kullanılmış o da baya bir lezzet değişikliğine neden olmuş.,7.0,7.0,5.0,1601409639
Siparişim restorana yakın olmama rağmen soğuk geldi. Kıymalı pide için yapıyorum bu yorumu ne tadı vardı ne de tuzu hayatımda yediğim en kötü kıymalı pide diyebilirim bir daha asla sipariş vermem bu restorandan sizede tavsiye etmiyorum.,1.0,1.0,1.0,1601409639
"Müdavimin ürünlerini beğeniyorum, ancak 5 dk uzaklıkta oruruyorum, bu sipariş 55 dk sonra geldi.",1.0,9.0,8.0,1601409639
Pidelerin lezzeti guzel ama salcali pidede salcanin icinde olmasini bekliyorduk.,10.0,9.0,8.0,1601409639
"Salata fazla fazla konuşmuştu, vegan/vejetaryen seçenekler çoğalırsa süper olur.",10.0,10.0,10.0,1601409639
Hergun yedigim yer hic yakismadi.,1.0,1.0,1.0,1601409639
Ellerinize saglık nefis.,10.0,10.0,10.0,1601409639
Kötü.,1.0,1.0,1.0,1601409639
Lahmacun söyledik yanında salata olarak sadece maydanoz geldi.,8.0,8.0,8.0,1601409639
Çok pahalısınız çok.,10.0,7.0,8.0,1601409639
Gayet başarılı puanı daha önce yediğim yerlere göre verdim karadenizde de yedim. İzmirde böyle lezzet beklemiyordum elinize sağlık.,9.0,10.0,9.0,1601409639
Porsiyonlar çok küçük hız iyi lezzet normal servis kötü.,8.0,4.0,6.0,1601409639
Hic memnun kalmadim tadi tuzu yok uzerinde ki kusbasi lar dagilmis.,6.0,3.0,2.0,1601409639
Buz gibi geldi siparisler..,5.0,8.0,5.0,1601409639
Öncelikle yemek geç geldi ve kapıya asma seçeneğini işaretlemiştim ısrarla zile bastı kurye kapının arkasından hocam kapıya assana diyorum hala zile basıyo mecbur açtım kapıyı ben onu okumadım diyo yemeğe gelecek olursak lahmacun söylemiştim hiç et tadı alamadım bildiğin baharatlı ekmek yedik.,3.0,1.0,3.0,1601409639
Kuşbaşı kolot peynirli pidenin eti dolu dolu hamuru güzel ama peyniri az. Aliağa ya özel sanırım porsiyonlar yarım.,9.0,3.0,7.0,1601409639
Porsiyonlar bebek porsiyonu.,7.0,7.0,7.0,1601409639
Sipariş verirken yazdığım nota dikkat edip kendi ekstralarını da koyup göndermişler. Çok başarılısınız verdiğiniz kaliteli ve bir o kadarda lezzetli hizmenitiniz için çok teşekkür ederim. Kaliteli hizmenitinizin devamını diler teşekkürlermi sunarım.,10.0,10.0,10.0,1601409640
Soğuktu.,6.0,1.0,6.0,1601409640
"Acıkmadan 1, 5 saat önce sipariş verin çünkü anca getirebiliyorlar.",1.0,1.0,5.0,1601409640
Ezogelin çok seyrelmişti. Tıpkı su gibi. Kötü kalite.,7.0,8.0,1.0,1601409640
Eskisi gibi değildi.,4.0,7.0,9.0,1601409640
Çok geç geldi ve geldiğine değer diye düşünürken küçücük kutuya 3 lahmacunu katlayıp getirmişler yanında da ayıp olmasın diye 2 tane salata 3 dakikada bitti ve aç kaldık parasına da hiç değmedi.,1.0,1.0,1.0,1601409640
Yoğunluk olabilir kabul edilir fakat 5 dklık mesafedeki evime 1 saat sonra gelen pideninde her ne olursa olsun sıcak olmasını beklerim.,6.0,7.0,5.0,1598779894
1 saatte geldiği için kızgınım. Yahu 2tane corba 1 tane lahmacun göndereceksiniz 30m dükkanla evimin arası gelmedi.,1.0,9.0,10.0,1598779894
Mülk.,10.0,10.0,10.0,1598779894
Güzel.,10.0,10.0,10.0,1598779894
Çok sipariş verdiğim bir restoran. Her zaman getiren arkadaşı hiç maskesiz görmedim ama siparişi bu kez getiren arkadaş ilk defa geldi ve maskesizdi. Maske önemli!,8.0,1.0,8.0,1598779894
Kıymalı pidesi de lahmacunu da çok iyi aç olduğumda ilk seçeneğim.,10.0,10.0,10.0,1598779894
Çok iyi.,10.0,10.0,10.0,1598779894
Güzeldi teşekkür ederim.,10.0,10.0,9.0,1598779894
Her zaman ki gibi herşey çok güzel.,10.0,10.0,10.0,1598779894
İlk defa biraz sogumus olarak geldi bende sasirdim yorumlari biraz onemseseniz iyi olacak gibi :).,10.0,10.0,10.0,1598779894
Fiyatına göre hiç beğenmedim.,7.0,6.0,6.0,1598779894
Tek kelime ile mükemmel.,10.0,10.0,10.0,1598779894
Cok hızlı geldi helal ke.,10.0,10.0,10.0,1598779894
Güzel.,10.0,10.0,10.0,1598779894
"Okkalı pide güzeldi, elinize sağlık.",10.0,10.0,10.0,1598779894
"Siparişim 1, 5 saat sonra teslim edildi.",1.0,1.0,7.0,1598779894
Kavurmalı kolot peynirli pide mükemmel okadar başarılı ki bir tık üzeri yok ve doyurucu ellerinize sağlık.,10.0,10.0,10.0,1598779894
Soğuktu ama onun disinda guzeldi yanındaki yesillik ve domates daha ozenli olabilirdi.,10.0,7.0,10.0,1598779894
Yanıklar va r idi.,8.0,8.0,5.0,1598779894
Bir kusbasili pide iki lahmacun söyledik bir avucuma sığmayacak kadar yeşillik gönderdiler. Salata az ama lezzet güzeldi.,4.0,2.0,8.0,1598779894
Uzun zamandır severek sipariş verdiğim müdaim pidenin bu seferki beni hayal kırıklığına uğrattı. Pinenin yarısı ekteki fotoğraftaki gibi önü ve arkası siyah tozlarla-kül kaplıydı.,6.0,3.0,7.0,1598779895
Çok iyisiniz de neden bu kadar pahalı.,10.0,10.0,10.0,1598779895
57 dakikadan gelen bi servis az soğuktu.,1.0,7.0,9.0,1598779895
Hızlı geldi ve çok lezzetli salatada biraz daha cömert olsalar 10 numara olur.,9.0,9.0,9.0,1598779895
Siparişten 1 buçuk saat sonra teslim edildi. Pideler soğumuştu.,1.0,1.0,2.0,1598779895
Biz şimdi pide mi yedik.,1.0,1.0,1.0,1598779895
Bazen yogunluktan dolayı siparişiniz unutulabilir arayıp hatırlatın.,1.0,10.0,10.0,1598779895
Domates domates domates domates domates domates domates domates domates domatesdomates domates domates domates domates domates domates domates domates domatesdomates domates domates domates domates domates domates domates domates domatesdomates domates domates domates domates domates domates.,9.0,10.0,8.0,1596150149
Herşey çok güzel hızlı lezzetli boyutu küçük geldi sadece ilk kez yedim tadı mükemmel.,10.0,10.0,10.0,1596150149
İstediğim menü de kola siparişim vardı ama ne yazık ki kola gelmedi... Ayrıca soğuktu pide istediğim gibi değildi... Menü siparişim vardı...,8.0,1.0,8.0,1596150149
Elinize sağlık teşekkürler.,8.0,8.0,8.0,1596150149
Önceden çok daha lezzetliydi. Son 2 siparişim de hiç bir tadı tuzu olmayan lahmacun geldi. Anlamadım neden değiştiğini sanırım birdaha sipariş vermeyeceğim :/.,10.0,10.0,1.0,1596150149
6 tane lahmacun alıyoruz bir kişiye bile yetmeyecek salata malzemesi koyuyorsunuz ayıptır ya dünya kadar para veriyoruz bir lahmacuna.,8.0,1.0,8.0,1596150149
Lezzetli.,8.0,8.0,10.0,1596150149
Kalite.,10.0,10.0,10.0,1596150149
Sipariş verdikten tam 53 dk sonra geldi aşırı yavaş.,1.0,7.0,7.0,1596150149
Çok güzeldi elinize sağlık.,10.0,10.0,10.0,1596150149
Gayet güzel.,9.0,10.0,10.0,1596150149
Soğuk geldi.,8.0,1.0,5.0,1596150149
Yanında ekstra malzeme gelmiyor. Dört lahmacuna bir demet maydanoz ve iki dilim limon geldi. Marul roka haydari ve ezme olursa daha iyi olur.,8.0,3.0,9.0,1596150149
Çok iyi.,10.0,10.0,10.0,1596150149
Hız berbat porsiyonu çok az verdiğin fiyata değmiyo.,1.0,1.0,1.0,1596150149
"Efsane lezzet, süper hızlı.",10.0,10.0,10.0,1596150149
Gayet güzeldi.,8.0,10.0,9.0,1596150149
Tatlilari bir bir denemelisiniz..,10.0,10.0,10.0,1596150149
Böyle bir pide aliaga ya fazla lezzet ve hız 10 numara teşekkürler müdavim pide aliaga.,10.0,10.0,10.0,1596150149
Önceki siparişlere göre pide içindeki malzemede yarı yarıya düşüş var bunun sebebini çok merak ediyorum doğrusu.,8.0,5.0,5.0,1596150149
Lahmavunlar süper.,10.0,10.0,10.0,1596150149
Geç geldi yanlış geldi ve soğuk geldi.,1.0,1.0,1.0,1596150149
Her zamanki gibi harika.,10.0,10.0,10.0,1596150149
Yanında bi maydanoz arıyor insan. Yanında ki ürün cok zayıf. Lahmacun orta.,8.0,5.0,5.0,1596150149
Lahmacunun yanına artık salata koyun lütfen.,10.0,10.0,10.0,1596150149
Teşekkürler.,10.0,10.0,10.0,1596150149
Lezzetsiz.,1.0,1.0,1.0,1596150149
Çok iyi ama fiyat pahalı. Joker olmadan söylenmez.,10.0,10.0,10.0,1596150149
Bohça pide çok iyiydi.,10.0,10.0,10.0,1596150149
Güzel.,10.0,10.0,10.0,1596150149
Elinize sağlık teşekkürler...,8.0,8.0,8.0,1596150149
Ürünlerin lezzetinden yana problem yok. Yan ürünlerinde ise siparislere göre yarım demet maydanoz yarım domates ve 4 5 yaprak roka ücretimin karsılığı bu olamaz. Başka firmalara kıyasla yan ürünler cok ama cok yetersiz.,4.0,6.0,7.0,1596150149
10 dk da gelen pidemi olur arkadas bide bukadar lezzetli :) emeginize saglik guzel paketlenmeside gorselin tamamen korunmasini saglamis hicbirsey dagilmamis ve bozulmamisti emegi olan herkese tesekkurler.,10.0,10.0,10.0,1596150149
Ufak bir olumsuz durum oluştu. Buraya yazmak istemedim. Ararlarsa kendilerine iletirim dikkat ederler.,10.0,10.0,7.0,1593520403
Çok lezzetli ve sıcak geldi.,10.0,10.0,10.0,1593520403
Çok hızlı geldi ve hepsi çok lezzetliydi. Herkese tavsiye ederim. Fiyat-performans harika. Teşekkürler emeğiniz için.,10.0,10.0,10.0,1593520403
Tabblero çikolatalı muzlu pide efsane tatlı krizi anlarında özellikle.,9.0,9.0,9.0,1593520403
Aliağada tek perfeckt.,10.0,10.0,10.0,1593520403
"Hızlı servis, yüksek lezzet. Teşekkürler.",10.0,10.0,10.0,1593520403
Harika sıcak taze.,10.0,10.0,10.0,1593520403
Aliağa da en iyi lahmacunu yiyebileceğiniz tek yer.,10.0,10.0,10.0,1593520403
Soğan yollamıyorsunuz ama seviyoruz yine de.,10.0,10.0,10.0,1593520403
Elinize sağlık gayet güzeldi.,10.0,10.0,10.0,1593520403
Çok hızlı ve güzel.,10.0,10.0,10.0,1593520403
Hem lezzetli hem hızlı en önemlisi hijyenik olması çok iyi teşekkür ederiz.,10.0,10.0,10.0,1593520403
"Zamanlama süper, lezzet tabiki süper.",10.0,10.0,10.0,1593520403
2020 yılında inadınızdan vazgeçmeyip salata yerine turşu gönderdiğiniz için servise 1 puan veriyorum. Umarım dikkate alınır.,10.0,1.0,8.0,1593520403
Pide cok kuruydu.,8.0,8.0,5.0,1593520403
Harika biraz daha hızlandırmak efsane olacak.,10.0,10.0,10.0,1593520403
Pidelerden biri dilimlenmemiş geldi diğerleri ise çok büyük parçalara ayrılmıştı.,9.0,8.0,8.0,1593520404
Doymuyorum verdiğim paranın hakkını alamıyorum.,1.0,1.0,1.0,1593520404
Pideler doyurucu degil.,1.0,1.0,1.0,1593520404
Soğuktu :(.,6.0,5.0,6.0,1590890658
Hız ve servis çok iyi ancak pidelerin tuz oranı çok yüksekti yemekte zorlandık.,10.0,10.0,6.0,1590890658
Usta lahmacun söyledik yanında turşu yolluyorsun valla biz bu işi anlamadık bi salata yollasanız fena olmazdı.,9.0,4.0,8.0,1590890658
