comment_text,comment_speed,comment_service,comment_taste,comment_time
Aşırı yağlıydı.,10.0,10.0,5.0,1606670388
Cook güzel.,10.0,10.0,10.0,1606583988
Kusura bakmasınlar ama personel kaynaklımı bilmiyorum bildiğin buzdolabından çıkmış gibi geldi sipariş yiyemedik attık.,1.0,5.0,3.0,1606411188
6 kişilik pizzaya koyulan keyçap mayonez çok az fiyat artıyor ama içindeki malzeme ve yanında gelenler azalıyor.,7.0,2.0,5.0,1606238388
Çok güzel.,10.0,10.0,10.0,1606065588
Büyük sipariş verdik ama orta boy teslim ettiler.,8.0,1.0,8.0,1605979188
Pizza gerçekten çok güzeldi fakat çok soğuk geldi. Ayrıca ketçap mayonez markanızı daha bilindik bişey yaparsanız güzel olur.,9.0,2.0,10.0,1605979188
Bu işte iyiler lakin makarnaların kremasını ayarlıyamadık aramızda bi türlü.,10.0,10.0,10.0,1605979188
Pizza buz gibi geldi ve ezilmiş olarak geldi kısacası kalite bozulmuş b.,1.0,1.0,1.0,1605892788
Harikaydı.,10.0,10.0,10.0,1605806388
2kisilik pizza tek kişilik yada ben çok yiyorum tadi güzel hiz güzel.,8.0,5.0,7.0,1605633588
Siz bu işi biliyorsunuz :).,10.0,10.0,10.0,1605547188
Verdiğim sipariş her seferinde 1 saatte geliyor. 1 saat geçincede soğuk pizza yemek zorunda kalıyoruz.,2.0,7.0,8.0,1605547188
Good.,7.0,7.0,7.0,1605460788
Yarım saat içerisinde elimde oldu kaşar peynir istememiştim pizzamda ama kaşar peynir koymuşlar ayrıca limonlu ice tea istedim şeftali geldi tadı falan güzeldi ama verilen siparişi güzel güzel okumaları lazım.,8.0,9.0,9.0,1605374388
Cola lıght olucak diye yazmama rağmen pepsi max getirdiniz elinizde yoksa oraya lıght değil max yazın lütfen.,10.0,5.0,10.0,1605287988
Mükemmel ötesi.,10.0,10.0,10.0,1605287988
Super.,10.0,10.0,10.0,1605028788
İdare eder.,8.0,8.0,8.0,1604855988
Mükemmel hız mükemmel paketleme mükemmel lezzet.,10.0,10.0,10.0,1604769588
Pizza geliyor yanında gelecek ayranlar unutuluyor bekleki gelsin 25 dk tam ayranlar geldi.,4.0,1.0,8.0,1604596788
"Sipariş teslim süresi 20-30dk yazıyordu, 2 saat 15dk sonra buzzz gibi geldi tadında eskisi gibi değil. Daha da sipariş vermem. (nokta).",1.0,1.0,1.0,1604596788
Kaliteli fakat pahalı.,8.0,9.0,8.0,1604510388
1 saatten fazla bekledim soğuk geldi.,6.0,10.0,10.0,1604337588
Pizza kenarları çok güzeldi. Malzemesi de boldu. Ilk defa söyledim çok memnun kaldım..,8.0,10.0,10.0,1604337588
Gayet başarılı.,10.0,10.0,10.0,1604040642
Her zaman memnun eder.,10.0,10.0,10.0,1604040642
Güzel.,10.0,10.0,10.0,1604040642
Kendinizi baya geliştirdiniz.,10.0,10.0,10.0,1604040642
3 4 kişilik yazılmış olan pizza 2 kişiye yetmiyor bile gelen görevliye bunu söylediğimde zaten orta boy pizza bize göre 1 kişilik 3-4 kişilik pizzadan 2 tane alırsanız 2 kişi rahat doyar dedi.,9.0,1.0,7.0,1604040642
3-4 kişilik pizza kesinlikle doyurucu değil 3 kişiydik imkanı yok insanın doymasına yanlış isimler koyup insanlara aldırtmayın bari.,8.0,8.0,10.0,1604040642
Makarnanin kreması çok kuruydu. Lezzeti artık eskisi gibi güzel degil.,9.0,9.0,6.0,1604040642
1 saat sonunda buz gibi geldi.,1.0,1.0,1.0,1604040642
Gayet iyi umarım bozmaz.,8.0,8.0,8.0,1604040642
Yıllardır değişmeyen lezzet.,10.0,10.0,10.0,1604040642
Çok güzel.,10.0,10.0,10.0,1604040642
Biraz soğuktu ama lezzetli.,9.0,10.0,10.0,1604040642
Nefisti.,9.0,9.0,9.0,1604040642
Gayet iyi.,10.0,10.0,10.0,1604040642
Hamburger istedim tavuk geldi. İkinci yanlışlık bu dikkat edin biraz.,10.0,1.0,1.0,1604040642
Kocaman.,10.0,10.0,10.0,1604040642
Notumu dikkate aldığinız için teşekkür ederim. Elinize sağlik.,9.0,10.0,8.0,1604040642
Daima iyi.,10.0,10.0,10.0,1604040642
Aç kaldık... 3-4 kişilik pizza 2 kişiyi bile doyurmadı.,8.0,8.0,1.0,1604040642
1 saat sonra geldi.,1.0,8.0,8.0,1604040642
Ben hayatımda hiç 3-4 kişilik pizzanın bu kadar küçük olduğunu görmemiştim. Lezzeti çok güzeldi lakin 3-4 kişiliği 2 kişilik diye düzeltmeniz lazım.,7.0,1.0,7.0,1604040642
Hızlı olduğu kadarda lezzeti muazzamdı.,10.0,10.0,10.0,1604040642
Pizza yan gelip şekli şemali bozulmasaydı iyi diyecektim.,7.0,6.0,9.0,1604040642
Cok iyi.,10.0,10.0,10.0,1604040642
Patatesler ve pizza sıcak degildi ve patatesler beklemekten yumusamıştı tat alamadım.,8.0,8.0,3.0,1604040642
Güzeldi ama biraz küçük hız çok iyi.,10.0,7.0,9.0,1604040642
Güzel değildi. Verdiğim paraya yazık...,5.0,1.0,1.0,1604040642
Leziz.,10.0,10.0,10.0,1604040642
İçeceğim 1 lt olucakken 330cl gelmiş sadece o yüzden 8 verdim yoksa hepsi 10.,10.0,8.0,10.0,1604040642
Bu sıkıntılı insanlarla uğraşacağınıza kendi hamurunuzu yoğurup yiyin.,1.0,1.0,1.0,1604040642
Tadı da büyüklüğü de enfesti.,10.0,10.0,10.0,1601410897
Malzemesi bol güzeldi birazcık daha pisebilirdi.,8.0,8.0,8.0,1601410897
Çok iyi.,10.0,10.0,10.0,1601410897
Güzeldi.,10.0,10.0,10.0,1601410897
"Her zaman çok hızlı ve lezzetli, fakat pizzanın içinden çıkarılan ve ekstra ücretle eklenen ürünleri dikkate almamak hoş değil. Umarım tekrarlanmaz.",10.0,5.0,10.0,1601410897
Güzeldi.,10.0,10.0,10.0,1601410897
Mantarlar bı tuhaftı bozulma var sanki.,1.0,1.0,1.0,1601410897
Hem lezzet hem servis çok iyiydi.,10.0,10.0,10.0,1601410897
Kekli tavuklu julyen değil.,10.0,10.0,4.0,1601410897
Sipariş zamanında geldi gayet lezzetliydi.,10.0,10.0,10.0,1601410897
Hızlı ve lezzetli..,10.0,10.0,10.0,1601410897
Ekmek göndermek iyi güzelde az gönderdikten sonra kıymeti kalmıyor.,5.0,7.0,6.0,1601410897
Çok soğuk geldi berbat.,1.0,1.0,1.0,1601410897
Arkadaşım bu pizza aliağanın pizzası benim dayım milanoda çalışıyo böyle pizza yapamıyo.,10.0,10.0,10.0,1601410897
Pizzayi beğendik çocuk menusundeki hamburgerin iç malzemesi yoktu köfte koyulmuş gönderilmişti. Köri soslu salata idare ederdi ama daha iyi olabilirdi ellerinize sağlık.,10.0,10.0,8.0,1601410897
İçecek unutulmuş pizza soğuktu.,4.0,2.0,6.0,1601410897
Biraz geç geldi ve ıslak mendil yoktu...,7.0,5.0,8.0,1601410897
Normal.,7.0,7.0,7.0,1601410897
Boyut bekledigimizden ufak geldi. Ama lezzeti fena degil.,10.0,8.0,8.0,1601410897
Başarılı.,10.0,10.0,10.0,1601410897
Fiyata göre performans iyi deyil ama yinede 7 yi hak etti.,7.0,8.0,7.0,1601410897
Gayet başarılı.,9.0,9.0,9.0,1601410897
Gerçekten güzel bı pizza idi hızlı da geldi tavsiye ederim.,9.0,8.0,10.0,1601410897
Yemeqimde et aradım.,7.0,7.0,4.0,1598781151
2 farkla ekstra mısır seçmeme rağmen koyulmamıştı..,10.0,2.0,10.0,1598781151
Pizza ikiye katlanmıştı geldiğinde.,10.0,4.0,10.0,1598781151
Ortaboy pızza ıstedım kucukboy mu geldı anlamadım malzemede bu kadar cimri bir yer görmedim hem küçük hem malzeme az odedıgım ücret boşa gıttı unutmadan bazı pızza sırketlerı pızza kutusu uzerıne emnıyet yapıstırıcı koyuyor sızede onerırım.,10.0,4.0,2.0,1598781151
Burgerin eti biraz fabrikasyondu. Pizza güzeldi ve doyurucuydu.,8.0,8.0,8.0,1598781151
Yavaş geldi.,6.0,8.0,8.0,1598781152
Bol içerikli oldukça lezzetli kesinlikle denenmeli.,10.0,10.0,10.0,1598781152
Bu siparişi 2 gün önce getiren arkadasa ilgisi ve alakası için cok tesekkür ediyoruz..,10.0,10.0,10.0,1598781152
Tavuklar iyi pismemisti makarna da yapış yapıştı.,9.0,7.0,6.0,1598781152
Super cok menmunum.,10.0,10.0,10.0,1598781152
Lezzete 6 verdim çünkü 3 4 kişilik istediğimiz pizza iki kişiyi duyurmadi bile küçük iki kişilik istesek ne kadar gelirdi acaba? Tadı güzel ama boyut hayır tek kişi rahatlıkla yer.,9.0,9.0,6.0,1598781152
Biz büyük boy olan pizzadan söylemiştik gerçekten pizza kocamandı. Fakat pizzayı getiren arkadaşın dikkatsizliği yüzünden pizza kutuya yapışmıştı. Degistirebilirim demişti fakat zaten geçen süre gereği(40 dk) acıkmıştık sorun değil dedik. Pizzanin tadı kıvamı kalınlığı çok güzeldi.,9.0,6.0,9.0,1598781152
Dağ kekikli tavuk malesef güzel değildi çok suluydu.,8.0,8.0,6.0,1598781152
19 liraya 150 gram patates te yollamazsınız ayıp.,7.0,1.0,7.0,1598781152
Çocuk menü yanlış geldi. Tavuk geldi hamburger yerine. Daha dikkatli olun lütfen.,10.0,7.0,7.0,1598781152
Harikaydı umarım hep böyle gelir. Sadece 5 6 kişi yazıo ama o kadar kişiye yetmio:).,10.0,10.0,10.0,1598781152
10/10 du bundan hatta bu günde sipariş vericektim ama malesef kapalıydı çok güzel tavsiye ederim.,10.0,10.0,10.0,1598781152
Hız ve servis 10 numara lezzeti biraz daha iyi yapabilirsiniz :).,10.0,10.0,8.0,1598781152
2. Söylememiz kavurmalı pizzayı bir önce ki daha guzeldi.,10.0,10.0,8.0,1598781152
Pizzanın yanına kola söyledim. Aynı poşetin içinde hatta pizzanın üstüne kola şişesi koyunca kolalı pizza yemek zorunda kaldım. Hızı çok iyi servis doğal olarak ezik geldi lezzet ise su çekmiş pizza nasıl oluyorsa öyleydi. Teşekkürler.,9.0,5.0,5.0,1598781152
Beklediğim kadar güzel gelmedi soğuk ve üstündeki malzeme az geldi ama gene de elinize sağlık her halükarda karnımiz doydu.,6.0,4.0,4.0,1598781152
3-4 kişi yiyebilecek kadar büyük bir pizza değildi.,8.0,7.0,9.0,1598781152
Pizza ucuz malzeme kokuyor. Yedikten sonra birtakım karın ağrıları sizleri bekliyor olacak. Pizzanın kenarları ekmek gibi. Hem ucuz hem az malzeme. Sucuklar yanmış hamur pişmemiş memnun kalmadım.,8.0,1.0,1.0,1598781152
Haftada 4 kere siparis verdim.,10.0,10.0,10.0,1598781152
Abartısız söylüyorum siparişim 1 saat sonra geldi. Aslında daha da gelmeyecekti de aradığım için lütfedip gönderdiler. Bahane olarak yeni eleman adresi bulamamış dediler. Pizza zaten semti turladığı için garibim üşümüştü önüme geldiğinde de sucuklu seçtiğim halde bir parça sucuk göremedim. Yazık!,1.0,2.0,3.0,1596151406
Hamuru ve peyniri kötü.,3.0,3.0,3.0,1596151406
Baya kötüydü yaptıklarını pizza sanıyorlar.,1.0,1.0,1.0,1596151407
Kreması az tavuklar tavuk sote gibi olmuş jülyen doğramasi lazım lezzet sıfır bence bu tarif üstünde fazla çalın.,10.0,10.0,1.0,1596151407
Herşey mükemmel getiren arkadaş çok ilgilendi teşekkürler y. E. A.,10.0,10.0,10.0,1596151407
Hiç birini begenmedim ilk ve son siparişimdir.,1.0,1.0,1.0,1596151407
Çok lezzetliydi teşekkürler.,10.0,10.0,10.0,1596151407
"Hız hariç herşey mükemmel, sipariş verdik 1 saatte geldi...",5.0,9.0,10.0,1596151407
Royal menü kaldırılmış :).,10.0,5.0,5.0,1596151407
Pizzayı 2 kişilik söylemiştim fakat geldiğinde şok oldum 1 kişi bile anca belki doyar fiyat olarak bu pizza için cok cok cok aşırı pahalı kesinlikle tavsiye etmiyorum bana gönderilen pizzanın edecegi fiyat en fazla 20 lira olmalı 36 tl para aldılar.,8.0,8.0,6.0,1596151407
Eski menülerden eser yok şimdi :) eski lezzet duruyor ama.,10.0,10.0,10.0,1596151407
Salata ilk defa sipariş verdim. Ve gayet başarılıydı.,7.0,7.0,10.0,1596151407
Soguk geldi.,1.0,1.0,1.0,1596151407
Sarımsaklı mayonezi tekrar ekleseniz harika olur.,10.0,10.0,10.0,1596151407
"Kurye ruhsatını almamış, birde üstüne beni arayıp gelip almassam daha çok bekleyeceğimi söylüyor. Siparişin elime ulaşması 1saat 5dakikadır. Ve buzz gibi pizza buzz gibi patatestir. Pizza yemesseniz dünya savaşı cıkmayacaksa denemeyiniz.",1.0,1.0,1.0,1596151407
Teşekkür ederim.,10.0,10.0,10.0,1596151407
Roll ekmek yerine lavaş olsaydı iyi olurdu bunun dışında lezzet gayet güzel.,9.0,9.0,9.0,1596151407
Pizzada pizza sosu yoktu doğal olaraktan aşırı lezzetsizdi üzüldük tatsızdı.,6.0,1.0,1.0,1596151407
Ekmekleriniz bayattı üzgünüm tadınız iyiydi ama bozdunuz.,9.0,5.0,3.0,1596151407
Çocuk menüsü hediyesi için teşekkürler.,10.0,10.0,10.0,1596151407
Grand burger efsane. Daha farklı burger seçenekleride bekliyoruz.,10.0,10.0,10.0,1596151407
Güzeldi.,10.0,10.0,10.0,1596151407
Hızlı lezzetli ve sıcaktı teşekkürler.,9.0,9.0,9.0,1596151407
Grandburger veya gurme denemediyseniz çok şey kaçırmışsınız demektir.,10.0,10.0,10.0,1596151407
"Hem soğuktu hemde kola, kutunun uzerine konuldugundan kutuyu ve pizzayi ezmişti.",4.0,3.0,1.0,1596151407
Kesinlikle bir daha siparis vermeyecegim restorant. Hem çok geç teslimat hemde pizzaları ev yapımı pizza gibi amatörce. Evinizde daha iyisini yapabilirsiniz.,1.0,1.0,1.0,1593521661
Biraz daha iyi pişebilirdi.,9.0,9.0,8.0,1593521661
Patatesler az ve soğuktu yiyecekler güzel muhafaza edilememiş. Ve geç geldi.,8.0,7.0,5.0,1593521661
"Patates kızartması az ve kokmuş yağda kızarmış gibiydi, pizza çok lezzetliydi lütfen dikkat edin, hep yiyebiliceğimiz bir zincir.",10.0,7.0,5.0,1593521661
"Servis gercekten cok hizliydi, lezzette cok iyi sadece patates kizartmalari cok kuruydu.",10.0,10.0,8.0,1593521661
Hız lezzet ve servis mükemmelinde üstündeydi ellerinize sağlık.,10.0,10.0,10.0,1593521661
Tavuk-makarna menüsündeki makarna çok azdı ve menü doyurucu değildi.,7.0,2.0,5.0,1593521661
Açıkçası çok hızlı geldi bi 15 dk da gelmiştir servis geliştirilebilir ama güzel lezzet dediğim gibi geliştirilebilir fakat güzel.,10.0,8.0,9.0,1593521662
Yemeğin yanında gelen makarnada ekşimsi bir tat vardı. Bozulmuş domates sosu gibiydi. Ve diğer ürünün yanında pilav verildiği yazmasına rağmen onunda yanında makarna vardı.,9.0,8.0,5.0,1593521662
Servis çok hızlıydı pizza çok sıcak geldi tesk ederim.,10.0,10.0,10.0,1593521662
Siparişim geç geldi. Ama lezzet iyiydi.,1.0,10.0,10.0,1593521662
Çok lezzetli değil.,8.0,8.0,7.0,1593521662
Lezzetli yapılıyor ve hizlilar.,10.0,10.0,10.0,1593521662
Közlenmiş soğan yazmışsınız yoktu bu biraz üzdü.,10.0,6.0,10.0,1593521662
Patatesler dünden kalma gibiydi.,3.0,3.0,1.0,1593521662
Menüde belirtilmiş olan patates kızartması yoktu.,10.0,7.0,7.0,1593521662
Hızlı ve lezzetliydi... Sadece çocuk menüsündeki tavuklar çok sert ve kuruydu.,10.0,10.0,10.0,1593521662
"Güzeldi, çok hızlı geldi, küçük patates için fiyat yüksekti.",10.0,9.0,8.0,1593521662
Pizzanızı bozdunuz bir daha sizden sipariş vermeyi düşünmüyorum.,7.0,6.0,3.0,1593521662
Çok hızlı geldi lezzetide başarılıydı teşekkürler.,10.0,8.0,8.0,1593521662
Pizza dünyasından cok memnuniz.,10.0,10.0,10.0,1593521662
Çok soğuktu çok geç geldipatatesler kırılıyordu çiğnenmiyordu.,3.0,3.0,5.0,1593521662
Pizza pastanelerde satılan puğaca pizzalardan farksız hamur. Patatesler artık kendinden geçmişti. Ve buz gibi gelen bir pizza hayal kırıklığı.,1.0,1.0,1.0,1593521662
Siparişim 45 dakikada geldi ve pizza hem bayat hem buz gibiydi kesinlikle berbat bir restorant param çöpe gitti.,1.0,1.0,1.0,1593521662
Pizzanın üstünde malzeme azalmış eski hem zam gelmiş hem lezzeti kalmamış.,7.0,8.0,1.0,1593521662
İlk defa patatesi bu kadar güzel bir pizzacı gördüm. Miktarıda biraz arttılırsa tadından yenmez.,10.0,10.0,10.0,1593521662
Gec geldi islak mendil yok doyurucu degil.,1.0,1.0,1.0,1593521662
Normal kenar istedim ince kenar geldi maalesef.,10.0,2.0,10.0,1593521662
Hızlı ve güzeldi.,10.0,10.0,10.0,1590891916
Lezzeti bir önceki siparişime göre çok kotuydu.,10.0,10.0,7.0,1590891916
