comment_text,comment_speed,comment_service,comment_taste,comment_time
Çok kötüydü ekmekler taze değildi soğuktu ve tavuk sertti pişmemiş gibi ve yalnızca 2 sos konuşmuş 2 kişilik sipariş için daha once kendim gidip aldığımda da aynı şekilde kullanılan ekmek bayattı ve ısrarla 2 kişilik menüye 2 sos koymaya calışan çalışanınız var.,6.0,1.0,1.0,1606503360
Soslar eksik ve yanlis geldi.,6.0,8.0,8.0,1606503360
Eskiden sorunsuz ve normal bir hızdaydı şimdilerde çok geç kalmaya başladı. Soğn halkaları aceleden midir bilinmez kapkaraydı. Yanıklığından ötürü yiyemedik. Sürekli tercih ettiğimiz yersiniz. Bu seferlik görmezden geliyoruz.,9.0,9.0,8.0,1606330560
Kola istedim fanta koyulmuş. 40 dakikada geldi. Ilıktı.,8.0,7.0,8.0,1606330560
Biftek bayattı. Ağzımda kum gibi dağıldı ve tadı yoktu. Yaklaşık 1 buçuk saat sonra geldi. Ama paketleme iyiydi.,1.0,8.0,1.0,1606244160
"Asla tavsiye etmiyorum ve bir daha yemeyi düşünmüyorum. 1, 5 saat sonra buz gibi geldi. Etin tadı kötüydü. Soğanlıekmek olan beefchaddar normal ekmekle geldi. Küçük oğluma sade istediğim etli dürüm içinden hiçbirşey çıkarılmamış. Yiyemedi. Gecikme için aradığımda ilki yolda, 2. Si henüz çıkmamış dedi? Nasıl?",1.0,1.0,1.0,1606071360
"Söylediğim hamburgerde domates seçtiğimi hatırlamıyorum, soslar eksikti, patates ve hamburger silivriden daha soğuktu.",1.0,1.0,1.0,1605984960
Siparişim o kadar gecikti ki gelmediğini yorum olarak yazabiliyorum haksızlık olmasın diye lezzete 10 verdim dikkate almayın.,1.0,1.0,10.0,1605984960
"50-60 dakikada gelir yazıyodu ama 1, 5 saatten fazla sürdü ve geldiğinde de yemekler soğuktu.",1.0,1.0,1.0,1605725760
Yemek 1 saatten uzun sürede geldi ve buz gibiydi. Ödeme seçeneğini nakit olarak işaretlememe rağmen para üstü yoktu ve kurye de maske falan takmıyordu.,1.0,1.0,1.0,1605725760
Hız dışında genel olarak iyiydi.,7.0,10.0,9.0,1605639360
2 saat sonra geliyor çok iiler hız konusunda.,1.0,1.0,1.0,1605552960
Buz gibi ve eksik gönderdiğiniz menü için çok teşekkürler arbysten soğuttunuz madem zamanında yetişmeyecek almayın dimi sipariş.. Kuryenizin nazik davranışi icin daha fazla cemkirmeyecegim.,1.0,1.0,1.0,1605552960
Buz gibi gelen bir menü olduğu için harika bir lezzet olmuyor.,6.0,4.0,7.0,1605380160
Hızlı servis için teşekkürler 20 dakikada kapımdaydı ayrıca arbys lezzeti bambaşka herkese tavsiye ederim.,10.0,10.0,10.0,1605293761
Nice.,8.0,8.0,8.0,1605207361
Çok leezzetliydi.,9.0,9.0,10.0,1604948161
İçerisindeki malzeme çok azdı. Eti aradık ama bulamadık ) ekmeği güzeldi ama.,6.0,8.0,6.0,1604861761
Yemek çok geç geldi.,1.0,1.0,1.0,1604688961
Yavaş.,5.0,8.0,8.0,1604688961
Çok kötü değildi güzeldi bilmiyorum.,10.0,10.0,10.0,1604602561
2 sandivincde siparis icerigini yanlis getirdiler.,1.0,1.0,1.0,1604516161
Patates büyük yaziyordu küçük geldi 3 sos isaretledim 2 tane geldi hamburgerler sogukminnacik hamburger bir daha tovbe.,5.0,1.0,1.0,1604516161
6-7 siparişim çok iyiydi bu sefer 95 dakikada geldi buz gibiydi ve soslar unutulmuştu hepsi üst üste olmaması lazım yinede emeğinize sağlık.,1.0,1.0,8.0,1604429761
Bozuk para olmaması ve parayı benim bozdurmaya gitmem.. Soyliyeceklerim bu kadar.,1.0,10.0,6.0,1604343361
Yazdığım hiçbir detay dikkate alınmadan geldi bu ilk sefer olmuyor yeter artık!,1.0,1.0,1.0,1604343361
Çok iyi.,10.0,10.0,10.0,1604256961
Müşteri direkt değil yeni bir uygulama ile arandığı için çok geç aldım. Cok kötü cok geç geldi.,1.0,1.0,10.0,1604170561
Bu sefer biraz soğuk geldi ama yine de lezzetliydi.,9.0,7.0,9.0,1604170561
Güzeldi.,9.0,9.0,9.0,1604046415
Ellerinize sağlık çok gzeldi.,10.0,10.0,10.0,1604046415
"Cheddar sos eritilmiş yağ gibiydi aşırı lezzetsiz, cheese sticks ve soğan halkalarında ki yağ kokusu ve lezzeti de ağırdı... İlk kez denedim pisman oldum...",8.0,7.0,3.0,1604046416
"Yazan gönderme süresinden hızlı geldi. O yüzden hız 10 puan. Paketleme gayet güzeldi, sadece peçete yoktu, servis 9 puan. Lezzet başarılı, gayet lezzetli, standart et miktarı bir tık daha fazla olabilir, lezzetde 8. 5dan 9. Genel olarak başarılı. Teşekkürler.",10.0,9.0,9.0,1604046416
Hızlı ve lezzetli.,9.0,9.0,9.0,1604046416
"Aynı ürünü 2 kere eksik gönderdiniz, üstüne restoran kapandı bir sonraki siparişinizle göndericez dediniz. Ama parayı geri getirelim bari diyen yok. Lütfen en azından fişleri kontrol edin ürünleri göndermeden.",1.0,1.0,9.0,1604046416
O ukala kuryelerinize çeki düzen verin zoruna gidiyorsa yapmasınlar bu işi saygısızlar.,1.0,1.0,1.0,1604046416
Tadı güzel fakat porsiyonlar çok düşük.,8.0,7.0,9.0,1604046416
Hızlı olmasını rica ettiğim sipariş 1 saatte gelmiş gibi bir gün...,5.0,6.0,7.0,1604046416
"4 kere sipariş verdim 4 üde eksiksiz ve hızlı geldi f-p olarakta güzel, kurye kardeşimizde gayet kibar ve güleryüzlü.",10.0,10.0,10.0,1604046416
"Verdiğim sipariş 2 saat sonra getirildi. 2 saat boyunca da, yaşadıkları aksaklık hakkında bilgilendirme yapmadılar. Siparişi verdiğim ilgili yer ile aramızda 200mt mesafe anca vardır. Bir daha buradan sipariş vermeyeceğim. Bu arada o gün şikayet eden tek müşteri de ben değilmişim. Herkes şikayetçi olmuş.",1.0,1.0,1.0,1604046416
Soguk ve tavukları çok küçük geldi.,7.0,7.0,5.0,1604046416
Guzeldi.,10.0,10.0,10.0,1604046416
Her zamanki gibi çok lezzetli.,10.0,10.0,10.0,1604046416
Gayet güzel ve uygun.,10.0,10.0,9.0,1604046416
Hızlı ve lezzetli. Buranın puanı neden düşük anlamıyorum. Her şeyi en hızlı ve en düzgün şekilde yollamaya çalışıyorlar.,9.0,8.0,9.0,1604046416
Çok sade.,10.0,10.0,4.0,1604046416
Süperdi!,10.0,10.0,10.0,1604046416
"Burgerin malzemeleri dışarıda geldi hiç lezzetli değildi patates soğuk ve iyi değildi. Keşke yorumlara baksaydım, baştan sağma yapıldığı için de 2 adet sos işaretlememe rağmen gelmemişti. Yoğun zamanlarda kapatın siparişi markayı rezil ediyorsunuz.",7.0,1.0,1.0,1604046416
90 dakikada geldi. Patatesler lastik gibi olmuşlardı. Soğan halkaları fena değildi. Hamburger soguktu ve ekmeği bayattı. Tek iyi şey kolayı soguk tutabilmişlerdi. Keşke sipariş vermeden yorumları okusaymışım.,1.0,1.0,2.0,1604046416
Sipariş 1 saat 20 dakika da geldi bi siparişi verdiğimizde danayı kesime alıyorlar galiba.,1.0,8.0,8.0,1604046416
Sipariş 2 saate geldi soğuktu çok kötüydü bidaha sipariş etmeyi düşünmüyorum.,1.0,1.0,1.0,1604046416
Hızlı değildi ama zaten yazmışlar 65 dkda geldi. Sıcaklığı iyiydi.,8.0,10.0,7.0,1604046416
Soslar eksik siparişim o kadar uzun sürede geldi ki açlıktan öldüm ayrıca kuryede maske bile yok.,1.0,1.0,1.0,1604046417
Tavuklu baget jr. Sandvic rezaletti. İcinde 2 miligram tavuk tavuktan daha cok tursu vardi inanilmaz bastirmis tadi kokusu bile cok agirdi. Peynirsiz cheese stick icat etmisler tebrik ederim sadece patatesle sogan halkasi fena degildi.,9.0,9.0,2.0,1604046417
2 saatten fazla bekletti ama geldiğinde güzeldi.,1.0,10.0,10.0,1604046417
Sevmedim.,7.0,7.0,7.0,1604046417
Siparişim dakikası dakikasına 2 saatte geldi zaten yiyecekler buzdolabından çıkarılmış gibi soğuktu. Sürekli arbys söyleyen biriyim ama bu teslimat süresi düzelmedikçe asla sipariş vermem. Puanlamada 0 olsa 0 verirdim ayrıca kurye maske takmıyordu hijyen de sıfır. Tek kelimeyle rezalet.,1.0,1.0,1.0,1604046417
65 dakikada geldi. Sipariş soğumuştu ama yine de lezzetliydi.,2.0,8.0,8.0,1604046417
Sıcak ve çok lezetliydi umarım diyer siparişlerde böyle olur.,8.0,10.0,10.0,1604046417
Güzeldi ama yavaştı.,5.0,10.0,9.0,1604046417
Hız için birşey söylemiyorum zaten 65 75 dakika arası yazıyor. Ama ekmeğin içindeki soslar her yere dağılmıştı. Onun dısında lezzet güzel.,9.0,7.0,10.0,1604046417
Burdan verdiğim 3. Sipariş ilk ikisine göre çok kötüydü patates büyük boy diyor menüde fakat orta boy yarısı boş şekilde geldi. Patates ve hamburgerler sıcak gelirdi busefer soğuk geldi. Soğan halkası yanında sos tercihi olarak barbekü istemiştim gelmedi. Umarım yazdıklarım dikkate alınır. İyi günler.,7.0,7.0,4.0,1604046417
"1 saatte geldi, soğan halkası yerine fazladan bir burger vardı :d patatesler de lastik gibiydi. Ödemeyi yapıp yedikten sonra da beni arayıp ödemeyi nakit yapabilir misiniz diye sordular. Organizasyon 0, kendilerinden haberleri yok. Gidip yemek mantıklı, paket servis çok kötü.",1.0,5.0,8.0,1604046417
"Soslarım eksikti, genel olarak yemeğim biraz soğuktu ve menüde olan tavuğu hiç beğenmedim tavsiye etmem.",8.0,7.0,7.0,1604046417
Yemek 2 saatin sonunda geldi soğumuştu siparişimin yarisi yoktu gelmemisti ve benden gelmeye siparislerimin parasini da aldilar fiş bile vermediler.,1.0,1.0,1.0,1604046417
Güzeldi.,9.0,9.0,9.0,1604046417
Bayatlamış yahut küflenmeye yüz tutmuş bir ekmek göndermeniz üzücü ve kırıcı oldu bir müşteriyi başka nasıl aşağılarız diye düşünmenize gerek bile yokmuş teşekkürler arbys.,7.0,8.0,1.0,1604046417
Hız hariç güzel.,6.0,8.0,9.0,1604046417
Etini çok azaltmışsınız.,2.0,2.0,7.0,1604046417
Çok güzeldi. Ellerinize sağlık.,10.0,10.0,10.0,1604046417
Peçete ıslak mendil koymamışlar teslimat için yakın mesafe için 65 dk uzun bı süre ürünler güzeldi teşekürler.,8.0,8.0,8.0,1601416671
Cok gec geldiginden soguktu ama arbys her turlu kaliteli 1. 30 saat surdu kurudum.,1.0,10.0,8.0,1601416671
Lavası her zamankinden daha farklıydı.,10.0,10.0,6.0,1601416671
"Beklediğimden çabuk, 40 dakikada geldi. Sıcaktı. Fakat patatesler biraz dağınıklık ama lezzet her zamanki gibi mükemmeldi.",9.0,8.0,10.0,1601416671
Her şey iyiydi.,10.0,9.0,9.0,1601416671
Patatesler biraz dağılmıştı. Onun haricinde lezzeti zaten tartışılmaz. Ve sıcacıktı. Kurye maske takmıştı ve bu beni sevindirdi. Fiyat ucuz. Ve siparişim 30 dk da geldi.,10.0,9.0,10.0,1601416671
Sipariş verdiğimiz yemekler eksik geldi tam 4 kere arayıp en sonunda 2 saat sonra eksik yemeklerimiz tamamlandı. Kesinlikle önermiyorum.,1.0,1.0,1.0,1601416672
"Üçlü tavukburger menüsünde birinde domates istemememize rağmen domates koymuşlar:/ tadı gayet güzeldi, özenli paketlenmişti ve sıcacıktı. Fakat fenerbahçe poşetinde gelmesi galatasaraylı bir aile olarak üzdü :((.",7.0,8.0,10.0,1601416672
Hamburger ekmekleri bayatti. Daha iyi olması gerekiyor. Lezzet yine de güzel hız mükemmel.,10.0,10.0,8.0,1601416672
Güzel.,5.0,9.0,9.0,1601416672
"Sogan halkasi yerine tavuk, tesekkurler.",8.0,7.0,5.0,1601416672
Etli bagette et bozulmuş gibiydi kötüydü.,8.0,8.0,1.0,1601416672
2 saat sipariş bekledim rezalet.,1.0,1.0,1.0,1601416672
"Siparişimde soğan halkası ve sos eksikti, tamam ben bunu bildirsem getirirlerdi ama o da gelene kadar 1 saat sürerdi. (yoğunluktan dolayı 1 saatte geldi siparişim)keşke paketleme yapılırken daha da dikkatli olsanız da eksik malzemeler göndermeseniz!",5.0,1.0,5.0,1601416672
Sıcak ve lezzetli geldi tebrikler.,10.0,10.0,10.0,1601416672
"Beklediğimden hızlı yaklaşık 35 dakikada geldi. Yemek çok lezzetliydi ama servis kötüydü. Her şey birbirine girmiş, patatesler soğan halkaları dağılmıştı.",9.0,4.0,10.0,1601416672
Siparişimiz yanlış geldi üstüne doğrusunu istedik o da yaklaşık 45 dk sonra yine yanlış getirildi.,1.0,1.0,1.0,1601416672
"Fenerbahçeli poşetle getirdiğiniz için servisinizi düşük verdim, gsli damarım için özür dilerim :).",4.0,1.0,7.0,1601416672
"Çok geç geldi ve istediğim soslardan biri gelmedi, ama lezzeti güzeldi.",3.0,6.0,9.0,1601416672
İyi.,1.0,6.0,6.0,1601416672
Her gun ayni subeden yiyorum 15 gundur berbatlar 2 kisilik menu soyledik 1 menu geldi digerini sonradan 1 saate getirdiler patetes bukadar koymuslar.,1.0,1.0,4.0,1601416672
İyi.,3.0,7.0,8.0,1601416672
"65 dakika içinde geldi 50. Dakikada iptal için aradım umursamazca tamam dediler yinede gönderdiler, kuryenin emeği için yinede aldım ama almaz olaydım buz gibi patetes, hamburgerler yırtık. Böyle kurumsal bir fast food firmasına yakışmayan tavır. Birdaha asla...",1.0,1.0,1.0,1601416672
Sipariş 70 dakikada geldi. Buz gibiydi. Siparişte soğan istenmemesine rağmen soğan konulmuştu. Sipariş soğuduğu için sandviç ler kötü kokuyordu. Sipariş edilen soslar gelmedi. Siparişi çöpe attık.,1.0,1.0,1.0,1601416672
Ürünler yanlış geldi.,10.0,1.0,1.0,1601416672
Marullar çok kötü.,10.0,10.0,7.0,1601416673
Arbys siparişlerini getirenler maske takmıyor kesnlikle sipariş vermenizi önermem.,6.0,1.0,6.0,1601416673
Kurye emin olunca hersey hizli oluyor.,10.0,4.0,8.0,1601416673
"Kaburgalar tiftik tiftikti, butun halde olmadigindan kirinti gibi oluyor tadi kotu duruyor.",8.0,10.0,8.0,1601416673
Yediğim en berbat yemekti bugüne kadar bir daha asla söylemem soğuktu tadı kötüydü geç geldi.,1.0,1.0,1.0,1601416673
Mis.,8.0,8.0,8.0,1601416673
Yaklaşık 55 dakikada geldi ve her şey soğumuştu :/.,2.0,10.0,4.0,1601416673
Hızlı ve sıcak geldi.,10.0,10.0,10.0,1601416673
Lezzet berbat 2saatte anca geldi.,1.0,1.0,1.0,1601416673
Servis daha hızlı olmalı.,10.0,9.0,10.0,1601416673
Tavuklu ekmeğin içinde tavuk yoktu be tavuk. Madem kapanış saati gelmiş arayın söyleyin onu da ete çevirelim diye. İşkenbeden iş yapıyorsunuz.,1.0,1.0,1.0,1601416673
Tavukluda malzeme az vardı etlide de malzeme çok et azdı ama güzeldi.,10.0,10.0,7.0,1601416674
Kesinlikle 75 dakikadan önce gelmiyor. Ona göre sipariş verin. Soğumamış eyvallah ama 75 dakika sürünce patatesler bıngıl bıngıl geldi.,2.0,5.0,8.0,1601416674
Harikaaaaaa. Her gün olsa her gün yerimmmmmm.,10.0,10.0,10.0,1601416674
İyiydi.,10.0,8.0,10.0,1601416674
2 saatte teslim edildi.,1.0,1.0,1.0,1601416674
7 lira farkla dönen patates alıyorum az gönderiyorlar.,7.0,1.0,1.0,1601416674
Sosu eskilere gore asiri azdi :(.,8.0,8.0,7.0,1601416674
Hergun soyluyorum kendi dukkanimin tam karsimda avmnin icinde yerleri getirme sureleri 60 dk ve ustu.,1.0,1.0,8.0,1601416674
Her seferinde sosu bir şeyi unutuyorsunuz.,7.0,1.0,9.0,1601416674
Yemek tam 2. 5 saat sonra geldi soslar yanlış gelmişti.,1.0,1.0,1.0,1601416674
Biraz soguk geldi.,8.0,8.0,7.0,1601416674
Patatesleri bayat gelmeseydi fevkalade olacaktı :(((.,10.0,10.0,5.0,1601416674
Karsi sokaga 60 dk geldi sipa hazirlayanlar coknyavas.,10.0,1.0,7.0,1601416674
İyi.,8.0,8.0,8.0,1601416674
Elinize emeğinize sağlık çok güzeldi.,10.0,10.0,10.0,1601416674
"Patates eksik gelmişti sonrasında aynı menüden hediye olarak gönderdiler, bu gönlümüzü fethetti, teşekkürler.",10.0,10.0,10.0,1598786928
"Hamburgerin içine turşu, domates, marul koyaydınız bari.",7.0,5.0,5.0,1598786928
İyi.,5.0,8.0,8.0,1598786928
Kötü.,1.0,1.0,1.0,1598786928
Soğuk geldi.,8.0,7.0,5.0,1598786928
Her şey farklı ve soğuk geldi bu nasıl rezalet.,1.0,2.0,1.0,1598786928
Super.,10.0,10.0,10.0,1598786928
O kadar yavaş geldiki sipariş verdiğimi unutmuştum patatesler soğuk ve yağ çekmişti bir daha asla sipariş vermem.,1.0,1.0,1.0,1598786929
İstediğimiz herhangi bir sosu getirmediniz. Sos seçme seçeneği koymanıza çok da gerek yok gibi.,3.0,1.0,8.0,1598786929
"2 ayrı menü siparişine ek olarak patatesleri fark ödeyerek en büyük boya yükselttim, ancak 1 tane büyük boy patates gönderildi. Daha önceki siparişimde de ekstra satın aldığım patates gönderilmemişti. Bir patatesi siparişe dahil etmeyi beceremiyorsanız, bu işi yapmayın. 60 dklık menü 90 dk da geldi.",1.0,1.0,3.0,1598786929
Paketten soğan halkası çıkmadı! Ayrıca kuryeniz 100 lira üstü için bozuğu olmadığını söyleyip para bozdurmaya gidip çok geç geldi. Bir daha bu restorandan sipariş vereceğimi sanmıyorum.,1.0,1.0,1.0,1598786929
Buz gibi geldi yemek tadı berbattı turşusuz seçeneğini seçtim ama yine içinde turşu vardı... Acıkmadan 2 saat önce söyleyin ki anca acıkınca geliyor yemek.,1.0,1.0,1.0,1598786929
Bu siparişte ne peçete vardı nede ketçap mayonez.,8.0,1.0,8.0,1598786929
70 dakika da geldi çok yazık ürünlerde soğuktu.,1.0,2.0,2.0,1598786929
Hiz super.,10.0,10.0,10.0,1598786929
Herşwy sıcak ve lezzetliydi elinize sağlık..,10.0,10.0,10.0,1598786929
Bu sefer eksik yoktu teşekkürler ama restoranla evim arası motorla 3dk. Paket 1 saati geçik bir zamanda geliyor daha hızlı olunabilir.,5.0,10.0,10.0,1598786929
Cok guzel.,10.0,10.0,10.0,1598786929
Hızlı geldi fena değil.,9.0,8.0,8.0,1598786929
Çok güzeldi elinize sağlık..,10.0,10.0,10.0,1598786929
Gelen tüm yemekler sıcak ve çok güzeldi teşekkürler.,8.0,8.0,9.0,1598786929
Nice.,8.0,8.0,8.0,1598786929
Guzel.,10.0,10.0,10.0,1598786929
Soguk geldi ve soslar yanlış geldi arbys pişman etti :(.,5.0,6.0,4.0,1598786929
Siparisimi bir saat bekledim. Dogal olarak buzz gibi geldi. Ustune hamburger yanlis ve eksik. Sogan halkasi yok. Patates yok. Tek dogru gelen kola. Onu da siz yapmadiginiz icin heralde. Berbatsiniz.,1.0,1.0,1.0,1598786929
Hızlı ve lezzetli.,10.0,10.0,10.0,1598786929
Buz gibi geldi 1bucuk saat falan sürdü gelmesi ve restoranla evim arası maks 6dk notlara da bakılmamış soslar yanlıştı.,1.0,8.0,10.0,1598786929
Eski tadı yok ama genele göre güzel.,7.0,8.0,7.0,1598786929
Yorumları okuyunca saatlerce gelmeyecek diye düşündüm ama ortalama sipariş süresinden erken geldi. Paket kağıtları kalın olduğu için sıcak geliyor. Tadı diğer et ekmeklere göre daha iyi.,8.0,10.0,7.0,1598786929
Elinize sağlık süperdi.,10.0,10.0,10.0,1598786929
"10 gün önce sipariş verdiğim adrese, mimkente artık sipariş yollamıyorlarmış. Sanki 3, 5 liralık sipariş veriyoruz. Servis yavaş ama kullanılan kağıttan dolayı sıcak geliyor. Ekmek hamur gibi, eti az pişmiş.",1.0,1.0,1.0,1598786929
Etten möö diye sesler geliyordu.,7.0,8.0,3.0,1598786929
Urunler eksik ve yanlis gonderildi.,6.0,3.0,7.0,1598786929
"1 saati aşan sürede soğumuş bir şekilde geldi. Büyük boy olması gereken patates kabın yarısına kadar anca doldurulmuştu. Kendinden geçmiş, yumuşamış 3-5 patatesin de yarısı yanıktı.",1.0,1.0,3.0,1598786929
"Saatlerce beklenilen ve geldiğinde soğuk, içeriği az miktarla gönderilmiş ve adına yakışmayan bir şekilde servis edilmiş ürünler geldi. Özellikle teşekkür etmek için aradım ancak açan olmadı. Müşteri hattıni açan zaten yok. Kısacası bir daha asla.",1.0,9.0,5.0,1598786929
Ürünüm aşırı geç geldi ve yanlış geldi değişmesini istediğim ürünümün 1 saat daha bekledim 8 de söylediğim yemek 10. 30 da elime ulaşabildi umarım diğer şiparişimde bu durumu telafi edersiniz.,1.0,1.0,5.0,1598786929
2li menüdeki hamburgerlerden biri eksik geldi.,1.0,1.0,1.0,1598786929
"Tavukburgerler başta olmak üzere biraz özensizdi, 2 tane sos getirmeyi unutmuşlar.",10.0,8.0,8.0,1598786929
"3 sos seçeneği vardı 2 sos geldi, ve biri seçmediğim hiç sevmediğim sostu. Yakın yerden geliyo ama 70 dkda falan geldi ama sıcacıktı.",4.0,7.0,6.0,1598786929
Kafalarına göre siparişimi farklı göndermişler.,1.0,1.0,1.0,1598786929
Arka arkaya aynı menüden 2 gün sipariş verdim 2. Sinde neredeyse 10 patates vardı fark gözle görülür şekilde paket siparişlerinize özen göstermelisiniz aldığınız paranın karşılığındaki ürünü ne az ne de çok olanı göndermelisiniz.,5.0,7.0,4.0,1598786929
Adres dogru olmasina ragmen kurye bey evi bulamadi ve sonunda evi buldugunda uyguladigi tavir cok kotuydu.,4.0,2.0,7.0,1598786929
Siprişleri eksik göndermeyi adet edinmişsiniz. Geçen sefer olmayan patatesimiz ve bu sefer de gelemyen cheddar sosumuz var. İlkinde hata olabilir ama ikinci siparişte de eksik gelmesi düşündürüyor. Fiş de yer alan bir şeyi unutmak işinizi gerçekten dikkatsiz ve kötü yaptığınızı gösterir.,1.0,1.0,1.0,1598786929
"Evim 5-6 dk yürüme mesafesinde, 55 dakikada geldi, patatesler soğuktu, sos eksik geldi, sadece sandwichin yarısında cheddar vardı? Umarım geliştirirsiniz.",5.0,7.0,7.0,1598786929
Bu kadar olumsuz yoruma rağmen hala siparişi eksik getirebiliyorlar. Tr ajikomik olan ise yorumları okuyup suflenin eksik gelecegini tahmin etmiş olmam. Durumları bu kadar vahim.,7.0,3.0,7.0,1598786929
Dondurma hediyesi için teşekkürler.,10.0,10.0,9.0,1598786929
Parası alınmasına rağmen tatlım gelmedi.,9.0,1.0,7.0,1598786929
Rezalet... Yürüme mesafesi 3 dk olan yere 55 dk geldi... Siparişim olan sogan halkası gelmedi.. Baget ekmegi bembeyaz hamur pişmemiş... Bir daha mı asla.,1.0,1.0,4.0,1598786929
Jumbo boy sipariş ettik fakat iki ufak boy geldi.,7.0,7.0,7.0,1598786929
Yemek 1. 30 saatte geldi.,1.0,1.0,1.0,1598786929
Eksiksiz diye belirtiyoruz o sosları kafanıza göre koyuyorsunuz.,8.0,1.0,8.0,1598786929
Servis cok kotuydu. Patatesler cok az gelmisti. Sosladi bile koymamislardi siparis notunu onemsememisler. Hic memnun kalmadim.,6.0,1.0,5.0,1598786929
Gayet güzeldi ama sanki bifteğin içindeki eti azaltmışlar.,10.0,10.0,10.0,1596157183
Yanlış geldi. Restoranla zaten alakamız yok. Canlı yardım da dönmedi. Pişmanlık.,6.0,3.0,6.0,1596157183
İşk defa bu kadar sıcak ve güzel servis geldi.,6.0,10.0,10.0,1596157183
"6 saat arayla eksik gelen soğan halkasını istedim, bir türlü gelmedi.",1.0,1.0,1.0,1596157183
Soğan halkaları eksik geldi. Patateslerin içinde yanık olanları vardı.,8.0,6.0,7.0,1596157183
Menüde ekmek vardı bana dürüm gibi ince küçük ekmek geldi ama yinede fiyatına göre bir menüydülezzette hl sıkıntı yok güzel ama neden artık geç getiriyorlar bilmiyorum ben yürüyerek oraya 20 dakikada gidiyorum 44 dakikada geldi.,8.0,8.0,9.0,1596157183
Hızlı ve çok lezzetliydi teşekkürler..,10.0,10.0,10.0,1596157183
"Özellikle içinde olmasın diye belirtmenize rağmen bolll bol mayonez koymuşsunuz. Tüm ürünler buz gibi geldi. Patatesleri büyük boy söyledik küçük yollamışsınız. Soğan halkasını zaten hiç yollamamışsınız. Berbatsınız keske 0 olsaydı hakkınız anca o cunku, bi daha asla siparis vermem.",1.0,1.0,1.0,1596157183
