comment_text,comment_speed,comment_service,comment_taste,comment_time
Çok lezzetliydi harikaydı bayıldık.,10.0,10.0,10.0,1606686957
"Süper hizmet, süper lezzet.",10.0,10.0,10.0,1606686957
Harbiden çok iyi.,10.0,10.0,10.0,1606686957
Efsane doyurucu.,10.0,10.0,10.0,1606600557
Herşey çok güzeldi teşekkürler.,10.0,10.0,10.0,1606600557
Çok güzel çok lezzetli ekmek dağılmıştı ama hep yiyen biri olarak şans diyebilirim.,10.0,10.0,10.0,1606600557
Oncelikle hersey icin tesekkur ederim emeği gecen tum calisanlara... Siparisim cok hizli geldi sicakti lezzetine soylenicek kelime bulamiyorum zaten. Adresimi yanlis verdigim halde kurye arkadas çok kibardı hic sorun yasamadim tum arkaslarima tavsiye edecegim. Saygilarimla.,10.0,10.0,10.0,1606600557
Hızlı lezzetli harika denemenizi tavsiye ederim.,10.0,10.0,10.0,1606600557
Her zamanki gibi elinize sağlık.,10.0,10.0,10.0,1606600557
Yabanci olmamiz nedeniyle adresi dogru yazamamamiza ragmen nerde oldugunuzu anlayip bizi bulan arkadasa selam olsun. :).,10.0,10.0,10.0,1606600557
Güzel.,7.0,7.0,7.0,1606514157
Burger üstüne göz yumurta olayı çok güzel. Genel olarak lezzetli ve doyurucu.,10.0,10.0,9.0,1606514157
Porsiyon biraz ufak gerisi mükemmel.,10.0,10.0,10.0,1606514157
Patates ve hamburger aynı kutuya konmuş ve patatesi herhangi bir kaba koymamışlar. Köfte fiyatına göre fiyat yukarıda buna rağmen paketleme eksik. Lezzet olarak da normal bir burgerking tadında.,7.0,6.0,6.0,1606514157
Kötüydü bozmuşlar.,9.0,5.0,1.0,1606514157
Siparişimizdeki notu dikkate aldıkları için çok teşekkür ederiz toplantıya girmeden hemen bir şeyler yememiz gerekiyordu resmen 15dkda teslim aldık. Özeniniz için teşekkür ederiz.,10.0,10.0,10.0,1606427757
Yani verdiğim parayla beklenti arasında dağlar var yarim kilo kiyma alıp daha iyisi yapılabilir.,10.0,10.0,1.0,1606427757
Fiyatlari uygun yapsanız hersey cok ii ama bi öğrenci icin lüx :(.,10.0,9.0,10.0,1606427757
"Zamanında, özenli ve lezzetli.",10.0,10.0,10.0,1606427757
"Hamburger çok lezzetliydi, patatesi geliştirmeleri lazım.",10.0,8.0,8.0,1606427757
"Burger siparise odendikten sonra 8 dakika icerisinde geldi. Google haritalara gore arac ile 7 dkda gidiliyor, motorcu 3 dkda geldiyse ve paketlenip motorcuya teslim 1 dk surduyse burgerin hazirlanmasi en fazla 3 dakika surdu demektir. Buda fiyata gore komik. Ayrica ekmek hafif yanikti.",10.0,8.0,6.0,1606427757
Patatesler kötüydü hamburgerler iyiydi.,10.0,10.0,8.0,1606427757
Cheeseburger gayet güzel hizli sicak ve patatesi bol.,10.0,10.0,10.0,1606341357
"Yalan yok, ara sıra diğer restoranlardan da sipariş veriyorum ama sen farklısın. Onlar yalnızca tadımlık. Sen ise doyumluksun. Fakat söylediklerim aramızda kalsın tamam mı? Kendilerini değersiz hissedip üzülmesinler.",10.0,10.0,10.0,1606341357
Her zamanki gibi ya diyecek laf bulamıyorum oatatesi köftesi ekmeği anca bu kadar lezzetli olabilirdi.,10.0,10.0,10.0,1606341357
Sulugöz söyledim içinde cheddar peyniri yoktu.,10.0,7.0,9.0,1606341357
Cok iyi ya harika.,10.0,10.0,10.0,1606341357
Harika.,10.0,10.0,10.0,1606341357
Patatesleri normalde çok güzel çıtır çıtır bu sefer biraz yumuşak geldiği için puan kırdım yoksa mükemmel.,10.0,10.0,8.0,1606254957
Çok hızlı geldi ve çok lezzetliydi.,10.0,10.0,10.0,1606254957
Herşey çok iyi amacom bo strike menüye aduket koymayı unutmuşsunuz.,10.0,10.0,10.0,1606254958
"Siparişi verdikten sonra ekleme yapmak için aradık hem çok hızlı hem çok lezzetliydi, kurye arkadaşa ayrıca teşekkür ederiz nezaketinden dolayı.",10.0,10.0,10.0,1606254958
Patates çok boldu çok hızlı geldi.,10.0,10.0,10.0,1606168558
On numara.,10.0,10.0,10.0,1606168558
"Hamburger, soğan halkası herşey harikaydı. Ellerinize sağlık.",10.0,10.0,10.0,1606168558
Süperilize.,10.0,10.0,10.0,1606168558
Cok iyi.,9.0,9.0,9.0,1606082158
Her zaman arkadaşlarımı önerdiğim bir yer fakat bu sefer sipariş güzel değildi. Tat konusunda biraz şüpheliydi. Kola da yanlış gönderilmiş şekersiz istemiştim şekerli gelmiş.,10.0,7.0,8.0,1606082158
Uzun süredir çok iyi ya cheese yiyorum gerçekten başka yerlerde deniyorum asla burası gibi lezzetli değil. Patatesi de bol. Kötü yorum yapanlara inanamıyorum gerçekten. Damak tadı heralde. Notlar dikkate alınıyo çok hızlı ve aşırı lezzetli gerçekten valla yaaa. Emeğinize sağlık harikasınız.,10.0,10.0,10.0,1606082158
Bukadar iyi olmasını beklemiyordum efsanee.,10.0,10.0,10.0,1606082158
"Sipariş 20 dakikada eksiksiz olarak teslim edildi. Hamburgerin lezzeti yerindeyi. Bir tek önerim var, patatesler düzgün ve tek tip kesilse daha iyi olur.",10.0,10.0,9.0,1605995758
Güzeldi ama patatesler biraz daha önce olabilir ama 10 numara.,10.0,10.0,10.0,1605995758
Sipariş verdim geldi yedim beğendim.,10.0,10.0,10.0,1605995758
Hızlı gelmesine rağmen soğuk hamburger yedirdiler nasıl oldu anlayamadım.,9.0,8.0,4.0,1605909358
Mukemmel lezzet tavsiye ederim notu dikkate almalati super. 5 dk da geldi mutluyum.,10.0,10.0,10.0,1605909358
Cok güzel teşekkürler.,10.0,10.0,10.0,1605909358
"Söylediğimiz hamburgerin gelenle alakası yok, servis çok zayıf cheddar yok yanında ketçap mayonez de vermediler, bi daha asla söylemem. 2 hamburgere 70 tl verdik.",7.0,1.0,3.0,1605822958
Notlar değerlendirilmişti sıcak hızlı ve çok güzel geldi.,10.0,10.0,10.0,1605822958
Başarılı.,10.0,10.0,10.0,1605736558
Patatesi çok güzeldi ama hamburgeri için aynı şeyi söyleyemem.. Hamur olmuştu ve lezzetli değildi.,9.0,9.0,5.0,1605736558
Patatesi çok azdı ve burgeri küçüktü.,10.0,9.0,8.0,1605736558
Harika.,10.0,10.0,10.0,1605736558
Güzel.,10.0,10.0,10.0,1605736558
Hep iyi hizmet. Elinize sağlık.,10.0,10.0,10.0,1605736558
Köfte ve ekmek resmen kömür gibi yanıktı.,10.0,8.0,1.0,1605650158
Gayet güzel.,10.0,10.0,10.0,1605650158
Çok lezzetliydi.,10.0,10.0,10.0,1605650158
Notlara dikkat ediyor olmanız çok güzel. Lezzet efsaneydi. Hamburger burgerhaneden yenir...,8.0,8.0,10.0,1605650158
Ellerine sağlık herseyi hakkı ile yapıyorlar.,10.0,10.0,10.0,1605650158
İkram bisquitlerinize ne oldu?,8.0,8.0,8.0,1605563758
Çok lezzetli harika hiç düşünmeden sipariş verebiliyoruz. Teşekkürler tüm çalışanlara.,10.0,10.0,10.0,1605563758
Tek kelimeyle harika lezzetleri ve güler yüzlü çalışanları olan bir işletme güvenli şekilde sipariş verebilirsiniz emeğinize sağlık.,10.0,10.0,10.0,1605563758
Yediğimiz en iyi burgerdi zirve burgeri denemelisiniz. Patatesi menü olarak seçince o kadar fazla gönderiyorlar ki bitiremedik.,10.0,10.0,10.0,1605563758
Teşekkürler.,10.0,10.0,10.0,1605477358
İnanılmaz lezzet her zamanki gibi yine döktürmüşsünüz.,10.0,10.0,10.0,1605477358
Hız lezzet süper ötesiiiii. Her zaman yiyoruz hep yicez.,10.0,10.0,10.0,1605477358
Yorumlara katılmıyorum yediğim en iyi hamburger sizin dükkanınızdan çıkıyor fiyatların pahalı olduğunu düşünen sipariş vermez olur biter güzel olduğu halde pahalı olduğunu düşündüğünüz için kötü yorumlar yapıp insanların kazancına engel oluyosunuz çok yazık.,10.0,10.0,10.0,1605477358
Fiyat performans olarak yenilenecek en ama en iyi hamburgerdir kesinlikle ve şiddetle tavsiye ederim sıcak ve hızlı geldi lezzetine zaten şüphe yok kurye arkadaşa da güler yüzlülüğü için teşekkürler.,10.0,10.0,10.0,1605477358
Yanında gönderilen ikram soslar parçalar falan bence burası aşmış kendini. Tebrik ederim.,10.0,10.0,10.0,1605477358
1 kere söyledim soğan halkası gelmedi 2. Sini verdim beni araladılar belirttim tamam vericez k bakmayın dediler ve yine yoktu.,7.0,2.0,2.0,1605477358
Biz ikili menü sandık burgerin içine iki tane köfte koyulmuş vede beğenemedim biraz daha üstünde çalışmalısınız patates büyük boy istedim ufak gelmiş kuryeyi yormamak için geri aramadım biraz daha çalışın kolay gelsin.,1.0,1.0,1.0,1605390958
Çok güzel.,10.0,10.0,10.0,1605390958
Standartını koruyor. Favorilerimden.,10.0,9.0,8.0,1605390958
Teşekkürler. Lakin son yapılan birçok yoruma katılıyorum. İlk sipariş verdiğim dönemler gibi değilsiniz. Malzeme kalitesi ve miktarı olarak her geçen gün zayıflıyor. Ekonomik olarak zor dönemlerde fiyat arttırmak yerine kaliteyi düşürmek tipik bir türkiye geleneği. Keşke siz de bunu yapmasa idiniz.,10.0,10.0,2.0,1605390958
Son zamanlarda sık tercih ettiğim bir yer. Önceki farklı burger şiparişlerimden çok memnunum. Anca six pack isimli burger beklentiyi karşılamıyor.,6.0,8.0,4.0,1605390958
Ekstra patates istememe rağmen az geldi ama burger baya lezzetliydi ellerinize sağlık.,8.0,8.0,5.0,1605304558
Burger güzeldi ama fiyatları pahalı biraz.,10.0,9.0,8.0,1605304558
Teşekkürler.,10.0,10.0,10.0,1605304558
"Patates soğuk geldi, hamburgerde hafif soğuktu.",8.0,5.0,7.0,1605304558
"Sıcacık geldi, süperdi.",10.0,10.0,10.0,1605218158
"Combo strike içindekiler patates 15 tane, kroket 2 tane, chicken tenders 3 tane (1 ay öncesine göre yari yarıya azaltilmis ), soğan halkası 3 tane, aduket 2 tane (bir ay öncesine göre yari yarıya azaltılmış ). Severdim burayı ama parasını haketmediler 0 doyuruculuk.",6.0,4.0,1.0,1605131758
Küpeli kuryenize teşekkür ederim çok kibardı ellerinize sağlık.,10.0,10.0,10.0,1605131758
"Her zaman lezzetli hızlı hizmet, müdavimi olduk efsanesinizzz.",10.0,10.0,10.0,1605131758
Güzel.,9.0,9.0,9.0,1605131758
"Bayıldım inanılmaz da hızlı geldi tansiyonum şekerim kendine geldi, elinize sağlık.",10.0,10.0,10.0,1605131758
Buz gibi geldi.,6.0,6.0,2.0,1605131758
"4 aydir yurt disindaydim. 4 ay aradan sonra siparis verdigim ayni menude negatif yonde epey farklilik gordum. Kofte tadi zayif, malzemeler garip tatsiz, patatesler ise yumusamis haldeydi. Zor bitirdim. Keske ilk zamanlarinizdaki halinize donseniz. Kolay gelsin.",10.0,10.0,5.0,1605045358
"Tavuk burger biraz yanmıştı, kuru ve lezzetsizdi. Çocuk burger, cheeseburger ve hot dogın tadı fena değildi. Ama kesinlikle menü yanında verilen patatesin miktarı aşırı azdı. Yani 8-9 patates falan koymuşlardı menülerin yanına. Onun dışında servisi iyiydi ve hızlı geldi.",10.0,10.0,5.0,1605045358
Böyle lezzetli burger iddia ediyorum hiçbiyerde yok. Çok iyi cheese yiyorum sürekli. Gerçekten emeğinize sağlık. Sıcacık hızlı çokk lezzetli gerçekten. Herkese şiddetle tavsiye ediyorum. Evim çay mahallede olmasına rağmen çok hızlı geliyor.,10.0,10.0,10.0,1605045358
Mükemmeldi.,10.0,10.0,10.0,1604958958
"Köfte dengesiz pişiyor, bu ikinci oldu, bir kısmı iç taraf çiğ kalıyor.",9.0,9.0,4.0,1604958959
Patatesi biraz az geldi.,10.0,8.0,9.0,1604958959
Patates tek istedim merak ettiğim ve et yemediğim için. Tebrik ederim efsane bişeydi. Ketçap mayonez bile kaliteli onu bırak patatesin konduğu kutu bile şaşırttı lüks yani:d 14 lira verip böyle lüks hizmet alacağımı düşünmemiştim ellerinize sağlık.,10.0,10.0,10.0,1604872559
Patatesler ısıtılıp gonderilmisti.,8.0,5.0,5.0,1604872559
Çoook iyiii.,10.0,10.0,10.0,1604872559
Çıtır tabaklar allahlık. Üç parça tavuk otuz parça patates. Beş parça falafel otuz parça patates. Resmen dalga geçiyorlar. Umarım tüm ürünleri bu zihniyete tabi değildir.,9.0,3.0,9.0,1604872559
"İlk siparişim mükemmeldi ketçap mayoneze kadar herşey kaliteliydi, en önemlisi sıcaktı patatesler harikaydı, ayrıca kurye arkadaş cok naifti çok memnun kaldım.",10.0,10.0,10.0,1604786159
Harika.,10.0,10.0,10.0,1604786159
Super super super.,10.0,10.0,10.0,1604786159
Leziz borgar.,10.0,10.0,10.0,1604699759
Süper.,10.0,10.0,10.0,1604699759
Burgeriniz efsane.,10.0,10.0,10.0,1604613359
Mükemmel.,10.0,10.0,10.0,1604613359
Süperdi.,10.0,10.0,10.0,1604613359
Daima kaliteli daima hızlı daima lezzetli.,10.0,10.0,10.0,1604526959
İçerik miktarı azalmış sanırım fiyat artışına rağmen. Hep dolu dolu gelen paket yarım dolu geldi resmen. Umarım böyle devam etmez.,10.0,5.0,5.0,1604526959
Her zaman çok iyi yaaaa.,10.0,10.0,10.0,1604526959
Tavsiye ediyorum lezzet servis bakımından hiç bir sorun yoktur.,10.0,10.0,9.0,1604440559
Karamelize soğan ve cheddar az kullanıldığı için burger içinde hissedilmiyor. Onun dışında köfte leziz.,10.0,9.0,9.0,1604354159
Güzeldi ama daha iyi olabilirdi.,9.0,8.0,7.0,1604354159
Her zaman aynı kalite. Teşekkürler.,10.0,10.0,10.0,1604354159
Yanlış anlamayında sosis bildiğin şu marketlerde satılan ucuz sosisler varya onun boyut olarak büyüğü kötü yanı dana sosis yapmanız dileği ile sadece soslara ve patates puan veriyorum.,9.0,9.0,5.0,1604181359
Başarılı.,10.0,10.0,10.0,1604057213
"Harika bu kadar beğeneceğimizi düşünmemiştik. Soslar özenle paketlenmiş, ekstra peçete konmuş, burgerlar sıcacıktı. Artık ter tercihimiz olacak.",10.0,10.0,10.0,1604057213
"İlk kez sipariş verecek olmamın tereddütüyle verdiğim siparişten son derece memnun kaldım. Çok yakında oturmamama rağmen servis çok hızlıydı. Cheeseburgeri ve yanında söylediğim patatesi gerçekten lezzetli ve doyurucuydu. Ellerinize sağlık, teşekkürler.",10.0,10.0,10.0,1604057213
Herşey süper fakat hamburger köftesine eklediğiniz yeni tarçınımsı baharat çok damak tadıma hitab etmedi.,10.0,10.0,10.0,1604057213
Gayet lezzetli ve sıcaktı.,10.0,10.0,10.0,1604057213
Harika..,10.0,10.0,10.0,1604057213
Kurye arkadaş çok nazikti teşekkürler.,10.0,10.0,10.0,1604057213
"Klasik burger sipariş etmek isterken yanlış seçim yapmışım, etli burgerin tadını sevmedim baharat aroması hoşuma gitmedi, kendi hatam olduğu için notu fazla kırmadım, belki benim damak tadına uygun değildir. Patates kızartması efsaneydi.",8.0,8.0,6.0,1604057213
İçinden çıkarılması gerekenleri işaretlememize rağmen istekler yapılmamıştı.,9.0,9.0,7.0,1604057214
Gece krizlerine bire bir.,10.0,10.0,10.0,1604057214
Neden siparişini vermiş olduğum falafeli getirmediniz?,10.0,1.0,10.0,1604057214
Super.,10.0,10.0,10.0,1604057214
