comment_text,comment_speed,comment_service,comment_taste,comment_time
Falafel çok kuruydu ve yanında tahin sos olmaması üzdü bunun dışında hamburgeri gayet güzel.,7.0,7.0,7.0,1604057214
5 adet soğan halkası eksikti ama sıkıntı deil kolay gelsin.,7.0,9.0,9.0,1604057214
Ağır abi biraz soğuk geldi.,9.0,9.0,9.0,1604057214
Harikasınız.,10.0,10.0,10.0,1604057214
Çok memnun kaldım elinize sağlık.,10.0,10.0,10.0,1604057214
Çok iyi.,10.0,10.0,10.0,1604057214
Gayet gzel di.,9.0,9.0,9.0,1604057214
Şahaneydi. Elinize sağlık.,10.0,10.0,10.0,1604057214
Siperiste girilen notu okumuyorlar. Ekmekleri burgere göre çok büyük. Ekmekler biraz daha ufak olsa daha iyi olabilirmiş ya da ekmek çeşidi seçenek olarak sunulabilir.,9.0,9.0,8.0,1604057214
Gerçekten efsane bir hamburger. Bir kere etin içinden koca koca yağ parçaları gelmiyor. Patates de çok koyuyorlar asla bitiremiyorum. Sadece patates biraz fazla kızarmış taş gibi gelmişti oradan kırdım bir puanı. Ama harika şmdi bir daha sipariş vericem.,7.0,10.0,9.0,1604057214
100 puan olsa 100 verilir. Çok iyi cheesee yaa.,10.0,10.0,10.0,1604057214
En iyisi.,10.0,10.0,10.0,1604057214
"Gecenin bir vakti kendi kendime birçok sebep saydım sipariş vermemek için. Sebepleri saydıkça fark ettim ne kadar çok sipariş vermek istediğimi. Verdim ve inanır mısın önceki seferlerde de olduğu gibi gram pişman değilim. Tam aksine, zamanında seni keşfetmeyi hak edecek ne yaptım diye düşünüyorum.",10.0,10.0,10.0,1604057214
Teşekkürler.,10.0,10.0,8.0,1604057214
Bu sefer ekmekler bayat gibiydi..,9.0,10.0,8.0,1604057214
Çok iyi ya çok iyi :).,10.0,10.0,10.0,1604057214
Abartıldığı kadar değil.,10.0,8.0,6.0,1604057214
"Her zaman aynı lezzet, teşekkür ederiz.",9.0,9.0,9.0,1604057214
Güzeldi.,10.0,9.0,9.0,1604057214
Hem lezzet hem hız muh-te-şem.,10.0,10.0,10.0,1604057214
Bu fiyatlara çok daha iyi burger yenebilir ekmeği güzeldi içi zayıf kalmış ortalama ne iyi ne kötü.,9.0,3.0,5.0,1604057214
"Patatesleri çok beğendim, burger de lezzetli ancak et biraz daha pişebilirmiş.",10.0,10.0,8.0,1604057214
Teşekkürler.,10.0,10.0,8.0,1604057214
Başarılı..,10.0,10.0,10.0,1604057214
Bu sefer patatesler biraz beklemiş gibiydi. Herzamanki lezzeti bulamadık. Onun dışında başarılı. Notlar dikkate alınıyor.,10.0,10.0,8.0,1604057214
Çok ii.,10.0,10.0,10.0,1604057215
Sadece patatesler soğuktu onun dışında ortalamanın üzerinde.,9.0,9.0,8.0,1604057215
Ticket kart ile ödeme seçtiğim halde nakit ödemek zorunda kaldım. Patateslerin baharatını azaltırsanız harika olur.,9.0,6.0,8.0,1604057215
"Falafel lezzetsizdi, patates kızartması güzeldi.",10.0,8.0,7.0,1604057215
"Soğuk geldiği halde güzeldi, sıcak gelse kim bilir nasıl olur?",10.0,10.0,9.0,1604057215
Bu zamana kadar notlara ne yazdiysam eksiksiz getiren bardak istedim diye de starbucksa girip bardak alıcak kadar düşünceli olduğunuz için teşekkürler.,10.0,10.0,10.0,1604057215
İzmirin açık ara en iyi patatesi... Şefim tarifini ver her gün sipariş vermekle olmicak bu iş :)) hamburgerleri ve köfteetleri de efsane lezzetli yedikçe yiyesin geliyor bitmesin istiyorsun... Umarım bozmadan ve daha da pahalanmadan ünlenirsiniz!,10.0,10.0,10.0,1604057215
Bu sefer 200 gram söyledim. 2 adet 100 gramlık geldi. 150 gramla tadı çok farklı köftenin. Pazar günleri yardımcı aşçı mı çalışıyor?,10.0,10.0,8.0,1604057215
Her zaman ki gibi muazzam.,10.0,10.0,10.0,1604057215
Ekmek konusunda bir tık ilerleme gerekiyor bence.,8.0,8.0,8.0,1604057215
Thanks burgehane.,10.0,10.0,10.0,1604057215
Fazla söze gerek yok kalitesini düşürmeyen hızlı ve lezzetli burgercimiz.,10.0,10.0,10.0,1604057215
Kurye arkdaş çok nazikti teşekkür ederiz.,9.0,10.0,9.0,1604057215
Yine çok güzel yine ef-sa-neeeeellerinize saglik.,10.0,10.0,10.0,1604057215
Fiyatlar pahalı ama aynı şekilde lezzetli. Patatesi çok bol koymuşsunuz bitiremedim bile teşekkürler. Sosu biraz büyütebilirsiniz.,10.0,10.0,10.0,1604057215
"Lezzet harika, doyurucu.",9.0,10.0,10.0,1604057215
Çok iyi.,10.0,10.0,10.0,1604057215
İyiydi.,10.0,10.0,10.0,1604057215
Elinize sağlık.,10.0,10.0,10.0,1604057215
Daha önce söylediğimde yanındaki browniye bayılmıştım tekrardan sırf onun için sipariş vermiştim ama gelmedi üzüldüm :(.,10.0,9.0,10.0,1604057215
Efsane.,10.0,10.0,10.0,1604057215
Harikasınız.,10.0,10.0,10.0,1604057215
Çoook lezzetliydi eti tam notta belirttiğim gibi pişirmişler. Patatesler çıtır çıtırdı. Çok hızlı geldi. Sadece ekmek ete göre biraz büyüktü o yüzden kenarlarını bölmek zorunda kaldım.,10.0,10.0,10.0,1604057215
Fevkalde.,10.0,10.0,10.0,1604057215
"Sabah açılır açılmaz sipariş verdim ve gerçekten güne mutlu başladım, bir çok yerden hamburger söylüyorum ama şu sektörde üstünüze yok bravo size umarım hep böyle kalırsınız :).",10.0,10.0,10.0,1604057215
Muhteşem!,10.0,10.0,10.0,1604057215
Falafel kuruydu chipotle sos çok acıydı ama hotdog baya lezizdi.,10.0,10.0,8.0,1604057215
Çok güzeldi.,10.0,10.0,10.0,1604057215
Çok güzel.,10.0,10.0,10.0,1604057215
"Herşey için çok teşekkürler. İkili 90 lar menü istedim. Çok ilgili, çok hızlı, çok kaliteli, çok doyurucu ve çok lezzetliydi. Elinize sağlık.",10.0,10.0,10.0,1604057215
İi ya çook.,10.0,10.0,10.0,1604057215
İyi.,10.0,10.0,10.0,1604057215
Çok iyi.,10.0,10.0,10.0,1604057215
Son birkaç siparişimdeki patates kızartması kötü.,10.0,10.0,10.0,1604057215
Notları okuyorlar yemek de gayet güzeldi.,10.0,10.0,10.0,1604057215
Gayet güzeldi.,10.0,10.0,10.0,1604057215
Kötü.,1.0,1.0,1.0,1604057215
Aşırı güleryüzlü kuryeleriniz var. Çok teşekkürler.,10.0,10.0,10.0,1604057215
Cok beğeniyorum ancak son 2 seferdir köfte az pişmiş geldi.,10.0,10.0,10.0,1604057215
İyiydi.,9.0,9.0,9.0,1604057215
Lezzetliydi 3 hamburgerin 1i biraz soğuktu ama lezzetinden dolayı gayet iyiydi. Tavsiye ederim.,9.0,10.0,10.0,1604057215
Patates kötüydü kuru ve bayat gibiydi. Burger etinde sinirler vardı.,9.0,8.0,5.0,1604057215
Mükemmel lezzet hızlı güler yüzlü servis.,10.0,10.0,10.0,1604057215
Et kuruydu. Patatesler soğuk ve baharatsızdı. Hız tam söylendiği gibi yaklaşık 30dkda geldi.,10.0,8.0,9.0,1604057215
"Hamburger ve soslar çok kötüydü. Peynir ve soslardaki yapay tat yüzünden zaten köfte tadını almak da mümkün değildi. Yarısını çöpe atmak zorunda kaldım. Daha önceki siparişimden de memnun kalmamıştım, geçicidir diye bir şans daha vermek istedim ama gerçekten tadı çok kötü.",9.0,9.0,2.0,1604057215
Et biraz az pişmişti pişirme seçenekleri sorulabilirdi onun dışında gayet güzeldi.,8.0,9.0,8.0,1604057215
Lezzeti güzeldi. Hızlı geldi. İcetea istedim kola geldi. Kola içemeyen biriyim. Çöpe attım mecburen.,10.0,1.0,10.0,1604057215
"Gayet hızlı geldi. Ödeme hızlı ve kolaydı. Hamburger lezzetli ve doyurucuydu. Baharatlı patates güzeldi. Kola yeteri kadar soğuk değildi, içemedim.",10.0,9.0,9.0,1604057215
"Barbekü sosu bol koyarsanız çooook sevinirim demiştim, harbiden bol koymuşlar. Müthiş! Luv u guys.",10.0,10.0,10.0,1604057215
"Hijyen kurallarına uydugunuz, notumu dikkate aldıgı nız ve bu lezzetiniz icin sonsuz teşekkürler.",10.0,10.0,10.0,1604057215
Bir önceki siparişimde hamburgerin harika ancak patateslerin biraz daha çıtır olabileceğini yazmıştım... Son siparişimde bunu da yapmışlar.. Harikasınız.,10.0,10.0,10.0,1604057215
"Muhtemelen 4. Soyledigim juicy lucy burger. İlk 3ü mukemmeldi. Ancak bu sefer barbeku sosu çok ağır geldi. Tarifte mi değişiklik oldu bilmiyorum ancak, gün boyu ağzımda sentetik bir tat kaldı gitmedi. Ancak önümüzdeki gunlerde tekrardan siparis verecegim, duzelecegini umuyorum.",9.0,8.0,6.0,1604057215
"Kesinlikle çok hızlı geldi ve mushroom süper ötesi bir lezzet. Bir kere sipariş verince tekrar vermek istiyorsunuz. Ağır abi kaburgayı pek beğenmedik açıkçası. Sosu hoşumuza gitmedi bir de malzemesi çok azdı o fiyatta bir burgere göre. Siz yine de mushroom deneyin, pişman olmayacaksınız :).",10.0,10.0,10.0,1604057215
"Hız, servis gerçekten iyi kuryeler kibar fakat burgerlar gün geçtikçe lezzetsiz bir hal alıyor...",10.0,10.0,6.0,1604057215
Gerçekten izmirdeki en iyi hamburgerci olabilirsiniz. Özellikle az pişmiş istemiştik etini ve aynen öyle geldi. Yazdığımız notları da dikkate almaları gönlümü kazandı.,8.0,10.0,10.0,1604057215
Başarılıydı servis hızlı ve kurye arkadaş güler yüzlüydü.,10.0,10.0,10.0,1604057215
Cok iyi ya :).,10.0,10.0,10.0,1604057215
Teşekkürler.,10.0,10.0,10.0,1604057215
Yorum artık bize düşmüyor eleştirilecek bir nokta yok optimuma ulaşmışlar.,10.0,10.0,10.0,1604057215
Patates çok güzel ve boldu.,10.0,10.0,10.0,1604057216
"Ürünler çok lezzetli, süpercom bo favorimiz oldu.",10.0,10.0,10.0,1604057216
Gramajlarımı düşürdünüz?,10.0,8.0,10.0,1604057216
Çok iyi.,10.0,10.0,10.0,1604057216
"3 kere sipariş verdim 3unde de aşırı hızlı ve lezzetliydi, teşekkürler :).",10.0,10.0,10.0,1604057216
Hep mi güzeliz :).,10.0,10.0,10.0,1604057216
Tavuk burgerin içindeki tavukta çok fazla kıkırdak vardı patatesler bayat ve soğuktu.,9.0,9.0,3.0,1604057216
Patatesler çok iyiydi ancak hamburger kantinlerde satılan gibiydi daha önce böyle değildi.,10.0,10.0,3.0,1604057216
Herşey güzel servis hızlı ama patatesleri yine hiç yemedim.,9.0,9.0,9.0,1604057216
Efsane.,10.0,10.0,10.0,1604057216
Tavuk pişmemiş.,8.0,8.0,6.0,1604057216
Hayatımda yediğim en kaliteli burgerdi. Keşke daha fazla puan verebilseydim. Kuryede de maske vardı. Kendisini şimartmak isteyen hiç düşünmeden sipariş verebilir.,10.0,10.0,10.0,1604057216
Parmaklarımı yedireceksiniz birgünn.. !,10.0,10.0,10.0,1604057216
Her zamanki gibi güzeldi inanılmaz bir lezzet hızlarına diyecek yok.,10.0,10.0,10.0,1604057216
Teşekkürler.,10.0,10.0,10.0,1604057216
Teşekkürler.,9.0,9.0,9.0,1604057216
Çok iyi cheese şiddetle tavsiye ederim. Kaliteli doyurucu çok çok lezzetlii herşey. Ellerinize sağlık.,10.0,10.0,10.0,1604057216
Patatesler kuru idi et de hamburgerin içinde gözükmüyordu.,8.0,7.0,6.0,1604057216
Patatesler çok azdı yetmedi yani 50 liralık menüye göre o patates baya yetersizdi.,9.0,8.0,9.0,1604057216
Mükemmel lezzet ve bol patates.,10.0,10.0,10.0,1604057216
"Köfte gramaj ve tat olarak iyi, soslar yetersiz gibi, patatesler daha iyi olabilirdi. Tekrar sipariş veririm.",10.0,10.0,9.0,1604057216
Mükemmel.,10.0,10.0,10.0,1604057216
Teşekkürler.,10.0,10.0,10.0,1604057216
"Lezzether zaman favorim harikasiniz, mesafe maske ozenli saolun.",10.0,10.0,10.0,1604057216
Kaliteyi koruyorlar.,9.0,9.0,7.0,1604057216
"Çok güzel ve ilgililer, lezzet şüphesiz çok güzel.",10.0,10.0,10.0,1604057216
Sipariş çok hızlı geldi servis paketleme güzeldi hamburgeri çok beğendim ama patatesler tam fiyaskoydu artıklar gelmiş gibiydi çoğunu yemeden attm.,9.0,9.0,8.0,1604057216
Güzel.,10.0,10.0,10.0,1604057216
Patates güzel değildi hamburger çok güzeldi.,6.0,7.0,8.0,1604057216
Muhteşemmmm.,10.0,10.0,10.0,1601427470
Patatesleri oldukça lezzetliydi. Doyuruculuk konusunda şüphe yok. Ancak fiyat/performans olarak bi tık daha iyi beklerdim. Yine de gayet güzeldi teşekkürler.,10.0,10.0,9.0,1601427471
Patates kızartması efsane. Ama burger yapıyorsunuz hatırlatmakta fayda var. Kötüydü.,9.0,1.0,1.0,1601427471
Servis istediğim halde çatal vs gelmedi tavuk pişmemişti kötü kokuyordu.,7.0,1.0,7.0,1601427471
Etiniz mükemmeldi elinize sağlık.,9.0,9.0,9.0,1601427471
Patatesleri sertti ve azdı. Burgerler güzeldi ama menü ebatını belirtseler daha iyi olur. Six pack deyince insanın beklentisi farklı oluyor.,8.0,9.0,7.0,1601427471
Lezzetsizdi...,6.0,8.0,4.0,1601427471
Çok lezzetli.,10.0,10.0,10.0,1601427471
Evet çok iyi! :)-turşu sevmeyen biriyim içerik kısmında belirtmelisiniz ki çıkaralım.. Lakin bu güzelliğin nazarlığı olsun:) kurye arkadaşa da teşekkürler gayet güleryüzlü ve sosyal mesafeliydi.,10.0,10.0,10.0,1601427471
Yorumlara bakarak sipariş verdim. Tek kelimeyle mükemmel. Hamburger ve patates sıcak geldi. Lezzetleri de çok güzeldi.,10.0,10.0,10.0,1601427471
Bu sefer turşuyu cok koymussunuz lezzet dengesini bozmuş.,9.0,9.0,8.0,1601427471
Çok iyi.,9.0,9.0,9.0,1601427471
İnanılmaz bir lezzet patatesleri paharatı çok güzel hamburgerler in sosları mi dersin köftesinin lezzetimi dersin herşey mükemmel paketlemeniz çok guzel.,10.0,10.0,10.0,1601427471
Harika.,10.0,10.0,10.0,1601427471
Çok iyi yaaaaaa çok iyi gerçekten. Başka hiçbiyerden hamburger yemeyin benceee. Herşey çok lezzetli hızlı kalitelii. Bayılıyorum buraya a. Emeğinize sağlıkkkk.,10.0,10.0,10.0,1601427471
Cok iyi nediyebillirim.,10.0,10.0,10.0,1601427471
Tek kelimeyle mükemmel ellerinize sağlık.,10.0,10.0,10.0,1601427471
Notlara dikkat ediliyor. Hızlı geliyor. Ama normalde sevdigim patatesleri buseferlik sevmedim.,10.0,10.0,8.0,1601427471
Güzel.,8.0,8.0,8.0,1601427471
Hamburger çok iyi.,10.0,10.0,9.0,1601427471
Sürekli sipariş verdiğinim yer temiz hızlı güvenilir.,10.0,10.0,10.0,1601427471
Eti iyi pişmemişti.,3.0,7.0,1.0,1601427471
Teşekkürler.,10.0,10.0,10.0,1601427471
Nice.,8.0,8.0,8.0,1601427471
Mükemmel.,10.0,10.0,10.0,1601427471
Her şey çok güzeldi ellerinize sağlık.,10.0,10.0,10.0,1601427471
Guzeldi.,10.0,10.0,10.0,1601427471
Teşekkürler.,10.0,10.0,10.0,1601427471
Ne koyuyorsunuz bunlarin içine boyle doyamiyorum her yediğimde aşık oluyorum burgerhaneye baharatli patates superdu lutfen bozmayin hiç bir seyi.. Hız lezeet kalite süper...,10.0,10.0,10.0,1601427471
"Bu yazılan kötü yorumları haketmiyorsunuz, ve puanınızın çok daha yüksek olması gerek, ilk defa söyledim joker siparişi olmasına rağmen muazzamdı, teşekkürler burgerhane, daha iyi yerlerde olmanız dileğiyle :))).",10.0,10.0,10.0,1601427471
Trafikten dolayı geç getirdikleri için hemen aramaları çok ince bir davranıştı. Birazcık soğuk geldi evet ama yine de lezzeti bildiğimiz gibiydi. Biz severek tercih ediyoruz.,8.0,9.0,9.0,1601427471
