restaurant_name,speed,service,taste,update_date
Bornova Tas Çorba,9.5,9.4,9.3,1606688026.144145
