comment_text,comment_speed,comment_service,comment_taste,comment_time
Pilav üzeri kuru çok güzel ayrıca kurye fevzi abi adamdır teşekkürler küçükpark pilavcısı.,9.0,10.0,10.0,1606690467
1 buçuk porsiyon tavuklu pilav söylemiştim bana porsiyon küçük geldi. Ama tavuktan kaçmamışlar gayet yeterliydi tavuk. Pilav az geldi bana sadece. Belkide uzjn zamandır pilav söylemiyorum ondan dolayı olabilir. Bence başarılı. Elinize sağlık.,10.0,8.0,9.0,1606604067
Hizli ve sicacikti. Teşekkürler.,10.0,10.0,10.0,1606604067
Ürünleri yanlış göndermişler fakat hızı ve lezzeti gayet iyiydi. Daha dikkatli olunabilir.,9.0,10.0,10.0,1606604067
"Her zamanki gibi çok iyi lezzet, hız ve servis teşekkürler :).",10.0,10.0,10.0,1606604067
Kaskında kamera olan kurye bul beni.,10.0,10.0,10.0,1606604067
"O kadar çok beğendim ki, bitmesin istedim, ama her güzel şey gibi o da bitti. Oncelikle çok hızlı, paket özenli, turşu, biber, domates güzel ve pilav çok lezzetli, çok teşekkürler, eline sağlık usta, işiniz rast gitsin(ciğer miktarını görünce bir miktar ciğerim söküldü tabii, biraz daha olabilirdi:).",10.0,10.0,10.0,1606517667
Çok hızlı.,10.0,10.0,10.0,1606431267
Tavuklu mısırlı pilav siparişi verdim normal tavuklu pilav geldi...,8.0,7.0,8.0,1606431267
Tam zamanında sıcak lezzetli.,9.0,9.0,9.0,1606431267
Güzel porsiyonlar büyük.,10.0,10.0,10.0,1606431267
İyi.,9.0,9.0,9.0,1606344867
Normalde çok seviyorum ama bu sefer çok tuzluydu.,7.0,7.0,7.0,1606258467
Çok aşkkk.,10.0,10.0,10.0,1606172067
Çiğköftenin içinde nar ekşisi yok denecek kadar azdı. Tavuklu pilav güzeldi.,8.0,7.0,6.0,1606085667
Harika herşeyiyle.,10.0,10.0,10.0,1606085667
Herzaman ki gibi güzeldi.,10.0,10.0,10.0,1606085667
Film secip koltuklara yerlesene kadar güler yüzlü kurye abi kapıdaydı. Cok hızlı ve sıcacık geldi. Kurye abiyede güzel pilavınıza da teşekkürler.,10.0,10.0,9.0,1606085667
Notları okuyun.,8.0,5.0,9.0,1605999267
Kucukparkin en iyisi.,10.0,10.0,10.0,1605999267
Pilavlari gercekten bol ve lezzetli kavurmalıyı ozellikle tavsiye ederim.,10.0,10.0,10.0,1605912867
Kuryeniz çok kibardı geç gelişini işletmenin yoğunluğuna veriyorum lezzet 10 numara yıllardır değişmeyen harika tat.,8.0,10.0,10.0,1605912867
Eline sağlık pilavı sevdiren adamm.,10.0,10.0,10.0,1605912867
İyi.,10.0,10.0,10.0,1605912867
Güzel.,10.0,10.0,10.0,1605826467
Kötüydü.,1.0,1.0,1.0,1605826467
Güzel.,9.0,9.0,9.0,1605740067
Tavuklar biraz daha yağlı olsa tadından yenmez.,9.0,10.0,9.0,1605740067
Gece kayıntısı.,9.0,8.0,9.0,1605653667
Mısırlı pilav ilk defa yedim ve beğendim tşk.,9.0,8.0,9.0,1605653667
Şalgam bozuktu.,10.0,5.0,7.0,1605653667
Tavuklu mısırlı söyledik ama mısır yoktu :((.,10.0,4.0,9.0,1605653667
Duble porsiyon lazım bir buçuk kesmiyor pilavı az.,10.0,9.0,10.0,1605653667
Yanında gelen domates ve turşunun biraz daha fazla olması gerekiyor. Pilavla beraber yemek istiyorum ama hemencik bitiveriyor.,10.0,8.0,10.0,1605567267
Restorantın her hangi telefon numarası bulunmuyor hepsi yanlış.,10.0,9.0,10.0,1605567267
Mükemmel.,10.0,10.0,10.0,1605567267
Hem ekonomik hem lezzetli.,10.0,10.0,10.0,1605480867
Thakas.,10.0,10.0,10.0,1605480867
İyi.,10.0,10.0,10.0,1605394467
Pilav oldukca lezzetli fakat et oranı az gibi.,10.0,10.0,10.0,1605394467
Tavuklar ve ciğerler çok soğuktu.,10.0,10.0,6.0,1605394467
Güzeldi.,10.0,10.0,10.0,1605308067
Feyzoo agaya selamlar.,10.0,10.0,10.0,1605308067
Adamın son 4 harfisiniz yani adamsınız.,10.0,10.0,10.0,1605308067
Kavurması güzeldi.,10.0,10.0,10.0,1605308067
2020 senesinde içecekle yiyeceği aynı poşete koyup 50 dk sonra getiren bir firma.,1.0,1.0,1.0,1605221667
İkinci kez oldu sürekli yanlış sipariş getiriyorsunuz mısırlı tavuklu pilav istiyorum mısırsız geliyor lütfen siparişleri hazırlarken daha dikkatli olun her seferinde notlarda siparişimi tekrar etmem gerekiyor herhalde.,10.0,10.0,1.0,1605221667
Berbat kötü yemekler yapıyorsunuz pilav demeye şahit lazım.,1.0,1.0,1.0,1605221667
Çok iyi.,10.0,10.0,10.0,1605221667
Her zaman lezzetli uzak olmamamıza rağmen biraz geç geliyor okadarda olsun diyoruz.,4.0,10.0,10.0,1605221667
1 senedir söylüyoruz hep güzeldi yağsız tavuğu ve eti güzel pilavi güzel bir isletme yogunluktan bazen geç geliyor.,5.0,10.0,10.0,1605221667
23 tllik porsiyon söyledik 3 lavaş koyulmuş içine.,7.0,1.0,9.0,1605135267
Jokerden söledık gercekten cok bol ve lezzetlıydı cok kısa sürede geldı elınıze ayağınıza saglık.,10.0,10.0,10.0,1605135267
İyiydi.,10.0,10.0,10.0,1605135267
Mükemmel.,10.0,10.0,10.0,1605048867
Gayet lezzetliydi.,10.0,10.0,9.0,1604876067
Lezzet:.,10.0,10.0,10.0,1604876067
İyi.,10.0,10.0,10.0,1604876067
Kavurmali pilav cok lezzetli sicak geldi elinize saglik.,10.0,10.0,10.0,1604789667
Ciğerin tadını beğenmedik ama kalan her şey süper.,10.0,10.0,8.0,1604789667
Lezzetli.,10.0,10.0,10.0,1604789668
Pilav çok iyi ama 1. 5 porsiyonu anca kesiyor.,10.0,10.0,10.0,1604703268
İdare eder.,8.0,8.0,8.0,1604703268
"Plastik catal bicak istemiyorum secenegini isaretledigim halde plastik catal bicak geldi, dogayi koruma adina buna dikkat etmek lazim bu sebeple puan kirdim, yoksa lezzetinde bir sorun yok.",8.0,4.0,8.0,1604616868
3 aile doyar o pilava svfgchj.,10.0,9.0,10.0,1604616868
Gercekden cok iyidi.,10.0,10.0,10.0,1604530468
Lezzetli.,10.0,10.0,10.0,1604530468
Güzeldi.,9.0,9.0,9.0,1604444068
Garnitür kötüydü sanki taşa vurulmuş öyle doğranmış çok çürükler var en sevdiğim restoranlardan ama bunun düzelmesi gerek.,10.0,5.0,9.0,1604444068
Ellerinize saglık çok lezzetli olmuştu çok begendim bundan sonra favorimsiniz.,10.0,10.0,10.0,1604444068
Harika ellerinize sağlık.,10.0,10.0,10.0,1604444068
Lezzet: servis: hız:.,10.0,10.0,10.0,1604444068
Ciğer sade olsaydı daha iyi olurdu.,10.0,10.0,8.0,1604357668
Fiyat farkı var.,10.0,8.0,8.0,1604184868
Kurye çok hızlı ve kibardı. Kendisine buradan teşekkür ediyorum.,10.0,10.0,10.0,1604060722
Fena.,9.0,8.0,8.0,1604060722
"Plav soğuk geldi ve plastik koymayın seçmiştim, fakat hep kaşık koyuyorsunuz. Dikkat edin lütfen. Kolay gelsin.",10.0,7.0,10.0,1604060722
Herşey yolunda.,10.0,10.0,10.0,1604060722
Her saatte pilavın ve tavuğun tadı harika ellerinize sağlık.,10.0,10.0,10.0,1604060722
Ciğerli pilav biraz fazla yağlıydı tuzu biraz azdı onun dışında iyi.,8.0,9.0,8.0,1604060722
Tavuktan kıkırdak çıktı eski lezzeti de yok çok bozmuşlar son siparişimdi.,5.0,4.0,3.0,1604060722
Tursular kötü.,10.0,6.0,10.0,1604060722
Böyle bir pilav ne duyfum ne gördüm ne yedim ellerinize sağlık.,10.0,10.0,10.0,1604060722
"Her şey 10 numara, 5 yıldız. Ellerinize sağlık.",10.0,10.0,10.0,1604060722
Not okuyun ya lütfen yiyemiyorum arkadaşlar anlayın beni de.,10.0,4.0,1.0,1604060722
"Hız ve serviste söylenecek hiçbirşey yok, gelen kurye de çok kibar ve temizdi. Ancak arnavut ciğer ile çiğ köfte için aynı puanı veremeyeceğim, vasatın biraz üzerinde belki. Ciğer ve patatesler bir gün öncesinin yemeği gibiydi.",10.0,10.0,5.0,1604060722
Ekstra nohut ve tavuk ekleme secenekleri gelmeli isteyenler icin.,10.0,10.0,10.0,1604060722
Cok iyi.,10.0,10.0,10.0,1604060722
Tuz ıslak mendıl neden konulmuyor acaba.,6.0,6.0,8.0,1604060723
Lezzeti çok güzeldi çok hızlı geldi kibar arkadaşın davranışındanda çok memnun kaldım :).,10.0,10.0,10.0,1604060723
Elinize sağlık.,10.0,10.0,10.0,1604060723
"Gelen engelli kurye arkadaş çok güler yüzlüydü. Servis ve lezzet çok iyi, bol kazançlar.",10.0,10.0,10.0,1604060723
Güzel de keşke ucuz olsa.,10.0,10.0,10.0,1604060723
Servis cok gec geliyor.,1.0,1.0,9.0,1604060723
Siparişimiz bir buçuk saat boyunca gelmedi. Uygulamada gelmiş gözüküyordu. Işletmenin kuryeyle iletişimi yok. Ayrıca aradığımızda çiğ köfte olmadığı söylendi ona rağmen sistemde açıktı. Onun yerine bir buçuk saat sonra farklı sipariş vermek zorunda kaldım. Sadece aradığımızda yardımcı olmaya çalıştılar.,1.0,1.0,1.0,1604060723
Servis cok yavaş lezzeti güzel en az 40 dk beklemenız gerekli servisin gelmesi için.,1.0,1.0,9.0,1604060723
Porsiyonlar diğer yerlere göre az biraz daha fazla olursa daha iyi olabilir.,10.0,10.0,10.0,1604060723
Bu kadar saygısız bir kurye hayatım boyunca görmedim. Ne bir iyi akşamlar ne de afiyet olsun dedi. Beş karış suratla geldi. Gönül rahatlığıyla söylüyorum. Böyle çalışanlarla kesinlikle müşteri memnuniyeti yakalanamaz. Yemeği kafamıza atmadığı kaldı. Lezzet güzeldi. Tek sorun kurye.,5.0,1.0,7.0,1604060723
"Mükemmelllll kalite, lezzet.",10.0,10.0,10.0,1604060723
Haftada 5 gün söylüyorum en az ve gayet memnunum.,10.0,10.0,10.0,1604060723
Yağlı ama güzel.,10.0,10.0,10.0,1604060723
İlginc x2.,8.0,8.0,8.0,1604060723
İlginç.,8.0,8.0,8.0,1604060723
Cok hızlıydı.,10.0,10.0,8.0,1604060723
Verdiginiz siparisin boyutuna göre getirip getirmemeye veya zamaninda getirmeye önem veriyorlar. Açsanız sakın siparis etmeyin yada 50 liralik falan siparis verin ki ciddiye alsınlar.,1.0,1.0,1.0,1604060723
Hızlı sayilabilir. Doyurucu ve ucuz.,10.0,10.0,10.0,1604060723
Herşey mükemmel.,10.0,10.0,10.0,1604060723
Vasat.,8.0,8.0,5.0,1604060723
Lezzetli hızlı servis.,10.0,10.0,10.0,1604060723
Notları ciddiye almaya ne zaman başlarsınız acaba.,1.0,1.0,1.0,1604060723
Tavuklu pilavı güzeldi fakat ciğerli pilavı tavuk ciğerinden gönderdiler ve tavuk ciğeri diye de belirtilmemişti. Bunun açıklamasını merak ediyorum.,7.0,8.0,6.0,1604060723
Lezzet.,10.0,10.0,10.0,1604060723
Çorbaya limon koyarsanız daha iyi olur sıcak geldi tadıda güzeldi (mercimek çorbası).,9.0,8.0,9.0,1604060723
Tavuklu kuru fasülyeli söylemiştim sadece kuru fasülyeli geldi onun dışında her şey güzel.,10.0,10.0,10.0,1604060723
Arnavut ciğeri söyledik yarısı patates geldi keşke içinde olduğunu belirtseydiniz.,10.0,10.0,6.0,1604060723
"Ciğerli damağıma hitap etmedi, kavurmalısı başarılı ama.",10.0,10.0,9.0,1604060723
Pilavi cok iyiydi.,10.0,10.0,10.0,1604060723
Çok geç geldi.,7.0,9.0,9.0,1604060723
"Sıcak, lezzetli ve doyurucu fakat hızlı değil.",5.0,10.0,10.0,1604060723
Bornovada tek pilavcı müthiş tavuk ve ciğeri bol koyuyorlar ellerinize sağlık şiddetle tavsiye ederim.,10.0,10.0,10.0,1604060723
Fiyat farkı olmasa sorun yokta 2 keredir tavuklu mısırlı seçmeme rağmen tavuklu geliyor sadece.,8.0,8.0,5.0,1604060723
Daha hızlı gönderim yapılabilir.,7.0,8.0,9.0,1604060723
Kötü.,1.0,1.0,1.0,1604060723
Pilav yağlı ve lapa geldi.,8.0,8.0,8.0,1604060723
Sipariş asla hızlı gelmiyor.,1.0,4.0,8.0,1601430977
55 dakika sonra geldi sipariş hersey güzel ama hız kötü sürekli.,1.0,10.0,10.0,1601430977
Porsiyon eksikti yanına koyulan garnitür tadımlıktı. Önceden daha iyiydi.,8.0,1.0,3.0,1601430977
İyiydi.,9.0,8.0,9.0,1601430977
Fena.,8.0,8.0,8.0,1601430977
Pilavda tek adres.,10.0,10.0,10.0,1601430977
Cig kofteler güzel.,10.0,10.0,10.0,1601430977
Tam istediğim saatte geldi.,10.0,10.0,10.0,1601430977
Hızlı.,10.0,10.0,10.0,1601430977
Siparişi getirirken birdahaki sefere maske takınız.,5.0,5.0,9.0,1601430977
Rezil tat kurye cok saygısız.,1.0,1.0,1.0,1601430977
Pilav fazla tatsiz. Daha cok tavuk suyu kullanilabilir. Yaninda gönderilen salatalar da cok az.,9.0,9.0,6.0,1601430977
Hız:.,10.0,10.0,10.0,1601430977
1. 5 porsiyon diyoz 1 geliyo hem de parasını da alıyolar:d.,1.0,1.0,1.0,1601430977
Lezzet olarak muhteşem emeği geçen herkese teşekkürler.,10.0,10.0,10.0,1601430977
Notlara özellikle mısırlar pilavdan ayrı olsun yazmıştım turşu koyduğunuz plastiğe koymak çok zor olmamalı.,1.0,1.0,1.0,1601430977
Tam olması gerektiği gibi.,10.0,10.0,10.0,1601430977
Her şey süperdi.,10.0,10.0,10.0,1601430978
Tavsiye ederim.,10.0,10.0,10.0,1601430978
Eg.,10.0,9.0,9.0,1601430978
Normalde cok hizli gelir ve cok lezzetli olur. Ama hem gec kaldi hem de tavugu buyuk parcalar halinde ve oldukca kuruydu. Bu sefer memnun kalmadim.,7.0,9.0,7.0,1601430978
Plastik çatal kaşık peçete vs istemiyorum seçeneğini işaretlememe ragmen gönderildi. Doğaya olan toplumsal sorumluluğumuzu hatırlatmak adına 1 p verdim..,1.0,1.0,1.0,1601430978
Çok hızlıydı bol ve lezzetliydi.,10.0,10.0,10.0,1601430978
Mükemmel.,10.0,10.0,10.0,1601430978
Ellerine sağlık yapanların.,10.0,10.0,10.0,1601430978
Ciğer çamur gibi geldi ve kokuyordu.,10.0,1.0,1.0,1601430978
Hem fiyat iyihız da güzelpuan neden bu kadar düşük anlamıyorum.,10.0,10.0,10.0,1601430978
Notları okuyun. Birde ciğerlipilavda ciğerden cok parçalar var.,5.0,5.0,5.0,1601430978
Lezzetli.,10.0,10.0,10.0,1601430978
Kuru fasulye ve tavuklu pilav burdan yenir.,10.0,10.0,10.0,1601430978
Sürekli zam oluyor.,6.0,6.0,6.0,1601430978
Çok geç geldi.,1.0,9.0,9.0,1601430978
Yanına tuz karabiber koymadan pilav göndermeyin.,5.0,3.0,8.0,1601430978
Maske taksa kuryeleriniz hayat daha güzel olabilir :).,1.0,1.0,8.0,1601430978
Müdavimiyiz.,10.0,10.0,10.0,1601430978
Pilavcııı.,10.0,10.0,10.0,1601430978
Getir sizi cok seviyor.,10.0,10.0,10.0,1601430978
Pilav lezzetli ama erzeneye 17 min. Tutar nedir pilav 10 e bide ayran 13. 5 :) güncellenirse süper olur.,9.0,10.0,10.0,1601430978
Hız:.,10.0,10.0,10.0,1601430978
Çok yavaş 1 saati geçiyor gelmesi ve haliyle lavda soguktu.,1.0,5.0,6.0,1601430978
Harikaaaaa getirrr.,10.0,10.0,10.0,1601430978
Not kısmını okumayıp hayır efendim not yoktu demeniz yakışmıyor. Bunun dışında iyiydi.,9.0,8.0,10.0,1601430978
"1 saatti geçen sürede gelen sipariş, bol karabiber olsun ekstra yanında karabiber gönderin olarak not düşmeme rağmen ürüne ne karabiber atılmış ne de yanında gönderilmiş ve en önemlisi de siparişi güvenliğe bırakıp haber vermeye bile tenezzül edilmeden kaçılması.",1.0,1.0,1.0,1601430978
Hız:.,10.0,10.0,10.0,1601430978
Hız düzeltilmeli.,1.0,5.0,7.0,1601430978
Gerçekten bu işte çok iyisiniz.,9.0,9.0,10.0,1601430979
Kurye ler iyi pilavlar cırt.,10.0,8.0,5.0,1601430979
Pilavcının çiğköfte si daha iyi pilavından pilavın notu 1 dürümün notu 9 ortalaması 5.,10.0,5.0,5.0,1601430979
Böyle bir lezzet yok tadı damakta kalıyor ustanın eline sağlık.,10.0,10.0,10.0,1601430979
Kuru fasulye ve tavuk pilav efsane.,10.0,10.0,10.0,1598801233
"Üzerine karabiber atmamışsınız ve yanında göndermemişsiniz. Tavuk kuruydu, hız 1 saat gibi bir sürede geldi.",1.0,1.0,1.0,1598801233
Hız ve serviste karabiber konusunu çözmeniz lazım.,1.0,4.0,9.0,1598801233
Eh işte.,2.0,5.0,7.0,1598801233
"Yavaş geliyor, karabiber yok, pilav dağılmış.",1.0,1.0,1.0,1598801233
Yetersiz.,1.0,1.0,1.0,1598801233
Biraz yavaş ve karabiber göndermemişler.,5.0,5.0,9.0,1598801233
Servis:.,10.0,10.0,10.0,1598801233
Tavuklu pilavınız muhteşem fakat cigerli için aynı şeyi söylemek zor.,10.0,8.0,5.0,1598801233
"Sıcacık pilav, buz gibi ayran. Ayrı poşetlerde ısı dinamik bilen, kibar işletme.",10.0,10.0,10.0,1598801233
Notlara bakmıyorlar. Nohut koymayın yazıyorum. Okumak zor olmamalı.,6.0,1.0,7.0,1598801233
Tavuklu mısırlı istedik fakat tavuk vardı mısır yoktu.,10.0,7.0,10.0,1598801233
Ennn güzel pilavci tek istegim yogurt gelmesi.,10.0,10.0,10.0,1598801233
Turşunuz beklemiş gibi kötü bi tadı var fakat tavuk pilav muazzam.,10.0,10.0,9.0,1598801233
Çiğköfte dürüm çok kötüydü. Pilavüstü tavuğun yanında salata ve turşu gönderilebilinirdi.,8.0,6.0,7.0,1598801233
Lezzet:.,10.0,10.0,10.0,1598801233
Çok güzel.,10.0,10.0,10.0,1598801233
2 dir yanlış sipariş getiriliyor ve çok geç geliyor normalde hazır olan bir yemek bu kadar uzun sürede gelmemeli ve ayranı pilavla aynı poşete koymuşlar bu sıcak havalarda ayran hem pilav paketini eziyor hemde ısınıyor her şeye rağmen lezzeti iyi siparişlere biraz daha dikkat ederseniz sevinirim.,7.0,6.0,9.0,1598801233
Teşekkürler.,10.0,10.0,10.0,1598801233
Lezzet:.,10.0,10.0,10.0,1598801233
1 saatte geldi ama lezzet muhtesemmm daha hizli olabilirdi :(.,1.0,10.0,10.0,1598801233
On numara.,10.0,10.0,10.0,1598801233
Genel olarak güzeldi ama biraz geç geldi büyük park taraflarında oturmama rağmen.,8.0,10.0,10.0,1598801233
Daha iyisi olamazzz...,10.0,10.0,10.0,1598801233
İyi.,10.0,10.0,10.0,1598801233
Yanında domates turşu ve acı biber gönderiyorlar bence gayet güzeldi tavuk pilavı.,10.0,10.0,10.0,1598801233
Lezzet:.,10.0,10.0,10.0,1598801233
"20-30 dakika servis süresi gözükmesine rağmen, 50 dakikada geldi. 73 liralık siparişin bu kadar geç gelmesi üzdü. Ayrıca kuryeniz beklediğimizi gördüğü halde siparişi teslim etmek yerine arkadaşları ile muhabbet etmeyi tercih etti. İlk kez sipariş vermiştik aynı zamanda son kez oldu.",1.0,1.0,1.0,1598801233
Tadi ve hizi cok guzel. Menuye ilave tavuk ekleyip ustune de gramajini yazmalari islerini ciddiye aldiklarini gosteriyor.,10.0,10.0,10.0,1598801233
Normalde bayılırım ama ne zaman mısırlı söylesem o mısır haşlanmamış oluyor ve yedikten sonra mide bulantısı yapıyor. Lütfem mısırlarımızı sevgiyle ısıtıp haşlayalım.,7.0,7.0,7.0,1598801233
Güzeldi.,10.0,10.0,10.0,1598801233
Tavuklu pilav ve kuru fasulye efsane.,10.0,10.0,10.0,1598801233
İçindeki pilavlar açılmıştı torbaya dökülmüştü kaplarda yamulmuştu ama lezzeti çok iyiydi.,10.0,6.0,10.0,1598801233
Güzeldi.,10.0,10.0,10.0,1598801233
Klasik bprnovanın en iyi pilavcısı tebrik ederim.,10.0,10.0,10.0,1598801233
Pilav çatalla yenecek kıvamdaydı baya bir lapa haldeydi.,8.0,8.0,7.0,1598801233
Guzwl. Bir pilav.,10.0,10.0,10.0,1598801233
Abi karabiber koymayı unutmayın lütfen :).,10.0,10.0,10.0,1598801233
Lezzet:.,10.0,10.0,10.0,1598801233
Harikaaaaa.,10.0,10.0,10.0,1598801233
Sıcaklığını çok iyi muhafaza ederek paketlenmişti teşekkürler.,10.0,10.0,10.0,1598801233
Pilaviniz berbat...,5.0,5.0,5.0,1598801233
Guzeldi.,10.0,10.0,10.0,1598801233
Çok gec geldi ve soğuktu.,1.0,1.0,4.0,1598801233
"Gece saat 12 den sonra verdiğim siparişte tavuk pilav gibi hazır bir ürün 1 saatte elime ulaştı. 1, 5 porsiyon için verdiğiniz servis kabı küçük olup yamulduğu için masaya koyarken çoğu döküldü. Tek güzel yanı yemeği getiren arkadaşın güzel iletişimi. Bir daha sipariş vereceğimi düşünmüyorum.",1.0,1.0,1.0,1598801233
 lezzet:.,10.0,10.0,10.0,1598801233
Geç getirme konusunda kendileriyle yarışıyorlar.,1.0,1.0,1.0,1598801233
Hızlı güzel.,9.0,9.0,9.0,1598801233
Çiğköfte ve tavuklu pilav şahane.,10.0,10.0,10.0,1598801233
Çok iyi müdavinizim.,10.0,10.0,10.0,1598801233
Ziyafet çiğköfte biraz kötüymüş ama olsun :) elinize sağlık.,8.0,7.0,6.0,1598801233
2 tane ayran sipariş etmiştim onu getirmemişler parasını ödediğim halde.,5.0,1.0,5.0,1598801233
"Ciğer sipariş ettim fakat tavuk geldi, çok nadir yanlış yolluyorlar.",9.0,9.0,9.0,1598801233
Muhteşem.,10.0,10.0,10.0,1598801234
"1 saat beklediğim siparişimin fotoğraftaki poşete dağılmış bir şekilde gelmesi üzücü ama daha üzücü olanı sipariş değişimini onaylayıp yeni siparişin de 1 saat gibi bir sürede gelmesi. Siparişi güvenliğe bırakıp gitmekte ayrı bir ironi, en azından kusura bakmayın diyebilirdiniz. Son siparişim oldu.",1.0,1.0,1.0,1598801234
Lezzet:.,10.0,10.0,10.0,1598801234
Elinize saglık pilav tane taneydi güzeldi. Kurye de güler yüzlüydü.,10.0,10.0,10.0,1598801234
"Bir saatten uzun sürede geldi, yarım saatten fazla yoldaydı. Lezzeti çok güzel, bir buçuk porsiyon gayet doyurucu.",1.0,5.0,8.0,1598801234
Kavurmalı pilav istedim. Kavurma yerine yağlı pilav geldi. Yağ yerine et yesek sanki daha güzel olacak!,6.0,7.0,5.0,1598801234
Çok beğendik ellerinize sağlık kurye arkadaşa teşekkürler.,10.0,10.0,10.0,1598801234
Çok geç geldi.,1.0,7.0,10.0,1598801234
Notlar okunmuyor.,5.0,5.0,5.0,1598801234
Harika bir tavuk pilav her zaman tercihimiz. Ama yanında mutlaka çiğ köftede söylemelisiniz. Tatları enfes umarım hep böyle kalır.,10.0,10.0,10.0,1598801234
Lezzet.,10.0,10.0,10.0,1598801234
Kuru fasulye ve tavuklu pilav her zaman muhteşem.,10.0,10.0,10.0,1598801234
Güzel.,10.0,10.0,10.0,1598801234
Bazen iki saat beklersin gelmez...,1.0,1.0,1.0,1598801234
Pilav kötüydü çiğköfte ortalama.,10.0,10.0,4.0,1598801234
Ciğerler güzel değil.,7.0,10.0,7.0,1598801234
İyi.,10.0,10.0,10.0,1598801234
Teşekkür ederim.,10.0,10.0,10.0,1596171488
1. 5 porsiyon siparişim 1 porsiyon geldi onun dışında gayet iyiydi.,8.0,8.0,8.0,1596171488
Muhteşem.,10.0,10.0,10.0,1596171488
Gayet mükemmel tavsiye ederim.,10.0,10.0,10.0,1596171488
Yürüyerek alıp gelsem üç defa gidip gelirdim 1 saat 10 dakikada geldi.,1.0,8.0,9.0,1596171488
Cok hızlı paketci arkadasa teşekkürler.,10.0,9.0,9.0,1596171488
Lezzet:.,10.0,10.0,10.0,1596171488
Çok iyi.,10.0,10.0,10.0,1596171488
Lezzet:.,10.0,10.0,10.0,1596171488
