comment_text,comment_speed,comment_service,comment_taste,comment_time
Köriyi kendimiz mi bulmaya çalışıyorduk.,5.0,5.0,5.0,1606690690
Tadı ve lezzeti çok iyi fakat fiyat yükseltilip tavuk oranı arttırılabilir birde gögüs eti yerine but tercih edilirse süper olur her zaman sipariş veririz:).,10.0,10.0,10.0,1606690690
"Makarnası tavuğu herşey harikaydı, porsiyonları da gayet duyurucu tavsiye ederim.",10.0,10.0,10.0,1606345090
"Tavuk bol makarna az diyenler herhalde tavuğun yanındaki makarnadan bahsetmiş. Orada az olması bence normal ama tavuk da çok değildi kesinlikle. Lezzet iyi, genel porsiyon artışı olumlu olur fiyata göre.",9.0,9.0,9.0,1606345090
"Mac and cheese söyledik tadı gayet güzeldi. Porsiyon da büyüktü. Sadece mac and cheese için kendi özel makarnasını kullanmanız daha uygun olur, dümdüz penne makarna kullanmışsınız. Yine de lezzetli olduğu için 10 veriyorum.",10.0,10.0,10.0,1606258690
Sweet chili makarna azdı ama tavuk boldu. Makarna porsiyonu dengelenebilir. Onun haricinde lezzet güzel.,10.0,8.0,10.0,1606085890
