restaurant_name,speed,service,taste,update_date
Ustam Kokoreç,9.0,9.0,8.7,1606691226.435404
