restaurant_name,speed,service,taste,update_date
Dayıcım Burger,8.4,8.2,7.7,1606722637.4207027
