restaurant_name,speed,service,taste,update_date
Has Döner,8.6,8.4,8.2,1606726461.8658874
